Char,Name,Braille
✓,Check mark Ends Omission,⠪
✔,Check Mark Distinguishes Same kind of Varient ,⠷
✕,Mark beginning of Replacement,⠗
✖,Mark Ends of Replacement,⠺
✗,Mark for  Insertion,⠊
✘,Marks Varients with in Apparatus,⠔
✙,  Marks end of Replaced text,⠾
❁,Reference to LXX,⠇⠭⠭
❍,Marks Omitted Word,⠕
❏,Marks End of Omited word,⠕
❐,Marks Replaced Word,⠗
❑,Mark that Distinguishes between Varient,⠟
❘,Mark that separates variations,⠳
❙,Mark that indicates Alternative readings,⠞
❚,Mark indicates varrnt punctuation,⠉
❥,Marks distinguishes between varient,⠜⠣⠕⠱⠏⠜ ⠣⠌⠕⠱⠏⠜
❦,Marks beginning of transposition,⠣⠣⠕⠱⠏⠜ ⠣⠌⠕⠱⠏⠜
❧,Check Marks end of transposition,⠱
