Character(decimal),Hex,Type,Name,Braille
ğ€,10380,letter,ALPA,â 
ğ,10390,letter,NUN,â 
ğ,1039D,letter,SSU,â â ³
ğœ,1039C,letter,U,â ¥
ğ›,1039B,letter,I,â Š
ğš,1039A,letter,TO,â 
ğ™,10399,letter,GHAIN,â ˜â Œâ ›
ğ˜,10398,letter,THANNA,â ¹
ğ—,10397,letter,RASHA,â —
ğ–,10396,letter,QOPA,â Ÿ
ğ•,10395,letter,SADE,â â 
ğ”,10394,letter,PU,â 
ğ“,10393,letter,AIN,â «
ğ’,10392,letter,SAMKA,â ¯
ğ‘,10391,letter,ZU,â â µ
ğ,1038F,letter,DHAL,â °â ™
ğ,10381,letter,BETA,â ƒ
ğ,1038E,letter,MEM,â 
ğ,1038D,letter,LAMDA,â ‡
ğŒ,1038C,letter,SHIN,â ©
ğ‹,1038B,letter,KAF,â …
ğŠ,1038A,letter,YOD,â ½
ğ‰,10389,letter,TET,â â 
ğˆ,10388,letter,HOTA,â ­
ğ‡,10387,letter,ZETA,â µ
ğ†,10386,letter,WO,â º
ğ…,10385,letter,HO,â “
ğ„,10384,letter,DELTA,â ™
ğƒ,10383,letter,KHA,â ¡
ğ‚,10382,letter,GAMLA,â ›
ğŸ,1039F,punctuation,WORD DIVIDER,â ¤
