Character(decimal),Decimal,Character(hex),Hex,Name,Braille
­њђђ,73728,­њђђ,12000,CUNEIFORM SIGN A,РаЂ
­њђЂ,73729,­њђЂ,12001,CUNEIFORM SIGN A TIMES A,РаЂРаљРадРаЂ
­њђѓ,73730,­њђѓ,12002,CUNEIFORM SIGN A TIMES BAD,РаЂРаљРадРаЃРаЂРаЎ
­њђЃ,73731,­њђЃ,12003,CUNEIFORM SIGN A TIMES GAN2 TENU,РаЂРаљРадРаЏРаЂРаЮРа╝РаЃ РаъРаЉРаЮРаЦ
­њђё,73732,­њђё,12004,CUNEIFORM SIGN A TIMES HA,РаЂРаљРадРаЊРаЂ
­њђЁ,73733,­њђЁ,12005,CUNEIFORM SIGN A TIMES IGI,РаЂРаљРадРаіРаЏРаі
­њђє,73734,­њђє,12006,CUNEIFORM SIGN A TIMES LAGAR GUNU,РаЂРаљРадРаЄРаЂРаЏРаЂРаЌ РаЏРаЦРаЮРаЦ
­њђЄ,73735,­њђЄ,12007,CUNEIFORM SIGN A TIMES MUSH,РаЂРаљРадРаЇРаЦРајРаЊ
­њђѕ,73736,­њђѕ,12008,CUNEIFORM SIGN A TIMES SAG,РаЂРаљРадРајРаЂРаЏ
­њђЅ,73737,­њђЅ,12009,CUNEIFORM SIGN A2,РаЂРа╝РаЃ
­њђі,73738,­њђі,1200A,CUNEIFORM SIGN AB,РаЂРаЃ
­њђІ,73739,­њђІ,1200B,CUNEIFORM SIGN AB TIMES ASH2,РаЂРаЃРаљРадРаЂРајРаЊРа╝РаЃ
­њђї,73740,­њђї,1200C,CUNEIFORM SIGN AB TIMES DUN3 GUNU,РаЂРаЃРаљРадРаЎРаЦРаЮРа╝РаЅ РаЏРаЦРаЮРаЦ
­њђЇ,73741,­њђЇ,1200D,CUNEIFORM SIGN AB TIMES GAL,РаЂРаЃРаљРадРаЏРаЂРаЄ
­њђј,73742,­њђј,1200E,CUNEIFORM SIGN AB TIMES GAN2 TENU,РаЂРаЃРаљРадРаЏРаЂРаЮРа╝РаЃ РаъРаЉРаЮРаЦ
­њђЈ,73743,­њђЈ,1200F,CUNEIFORM SIGN AB TIMES HA,РаЂРаЃРаљРадРаЊРаЂ
­њђљ,73744,­њђљ,12010,CUNEIFORM SIGN AB TIMES IGI GUNU,РаЂРаЃРаљРадРаіРаЏРаі РаЏРаЦРаЮРаЦ
­њђЉ,73745,­њђЉ,12011,CUNEIFORM SIGN AB TIMES IMIN,РаЂРаЃРаљРадРаіРаЇРаіРаЮ
­њђњ,73746,­њђњ,12012,CUNEIFORM SIGN AB TIMES LAGAB,РаЂРаЃРаљРадРаЄРаЂРаЏРаЂРаЃ
­њђЊ,73747,­њђЊ,12013,CUNEIFORM SIGN AB TIMES SHESH,РаЂРаЃРаљРадРајРаЊРаЉРајРаЊ
­њђћ,73748,­њђћ,12014,CUNEIFORM SIGN AB TIMES U PLUS U PLUS U,РаЂРаЃРаљРадРаЦРаљРаќРаЦРаљРаќРаЦ
­њђЋ,73749,­њђЋ,12015,CUNEIFORM SIGN AB GUNU,РаЂРаЃ РаЏРаЦРаЮРаЦ
­њђќ,73750,­њђќ,12016,CUNEIFORM SIGN AB2,РаЂРаЃРа╝РаЃ
­њђЌ,73751,­њђЌ,12017,CUNEIFORM SIGN AB2 TIMES BALAG,РаЂРаЃРа╝РаЃРаљРадРаЃРаЂРаЄРаЂРаЏ
­њђў,73752,­њђў,12018,CUNEIFORM SIGN AB2 TIMES GAN2 TENU,РаЂРаЃРа╝РаЃРаљРадРаЏРаЂРаЮРа╝РаЃ РаъРаЉРаЮРаЦ
­њђЎ,73753,­њђЎ,12019,CUNEIFORM SIGN AB2 TIMES ME PLUS EN,РаЂРаЃРа╝РаЃРаљРадРаЇРаЉРаљРаќРаЉРаЮ
­њђџ,73754,­њђџ,1201A,CUNEIFORM SIGN AB2 TIMES SHA3,РаЂРаЃРа╝РаЃРаљРадРајРаЊРаЂРа╝РаЅ
­њђЏ,73755,­њђЏ,1201B,CUNEIFORM SIGN AB2 TIMES TAK4,РаЂРаЃРа╝РаЃРаљРадРаъРаЂРаЁРа╝РаЎ
­њђю,73756,­њђю,1201C,CUNEIFORM SIGN AD,РаЂРаЎ
­њђЮ,73757,­њђЮ,1201D,CUNEIFORM SIGN AK,РаЂРаЁ
­њђъ,73758,­њђъ,1201E,CUNEIFORM SIGN AK TIMES ERIN2,РаЂРаЁРаљРадРаЉРаЌРаіРаЮРа╝РаЃ
­њђЪ,73759,­њђЪ,1201F,CUNEIFORM SIGN AK TIMES SHITA PLUS GISH,РаЂРаЁРаљРадРајРаЊРаіРаъРаЂРаљРаќРаЏРаіРајРаЊ
­њђа,73760,­њђа,12020,CUNEIFORM SIGN AL,РаЂРаЄ
­њђА,73761,­њђА,12021,CUNEIFORM SIGN AL TIMES AL,РаЂРаЄРаљРадРаЂРаЄ
­њђб,73762,­њђб,12022,CUNEIFORM SIGN AL TIMES DIM2,РаЂРаЄРаљРадРаЎРаіРаЇРа╝РаЃ
­њђБ,73763,­њђБ,12023,CUNEIFORM SIGN AL TIMES GISH,РаЂРаЄРаљРадРаЏРаіРајРаЊ
­њђц,73764,­њђц,12024,CUNEIFORM SIGN AL TIMES HA,РаЂРаЄРаљРадРаЊРаЂ
­њђЦ,73765,­њђЦ,12025,CUNEIFORM SIGN AL TIMES KAD3,РаЂРаЄРаљРадРаЁРаЂРаЎРа╝РаЅ
­њђд,73766,­њђд,12026,CUNEIFORM SIGN AL TIMES KI,РаЂРаЄРаљРадРаЁРаі
­њђД,73767,­њђД,12027,CUNEIFORM SIGN AL TIMES SHE,РаЂРаЄРаљРадРајРаЊРаЉ
­њђе,73768,­њђе,12028,CUNEIFORM SIGN AL TIMES USH,РаЂРаЄРаљРадРаЦРајРаЊ
­њђЕ,73769,­њђЕ,12029,CUNEIFORM SIGN ALAN,РаЂРаЄРаЂРаЮ
­њђф,73770,­њђф,1202A,CUNEIFORM SIGN ALEPH,РаЂРаЄРаЉРаЈРаЊ
­њђФ,73771,­њђФ,1202B,CUNEIFORM SIGN AMAR,РаЂРаЇРаЂРаЌ
­њђг,73772,­њђг,1202C,CUNEIFORM SIGN AMAR TIMES SHE,РаЂРаЇРаЂРаЌРаљРадРајРаЊРаЉ
­њђГ,73773,­њђГ,1202D,CUNEIFORM SIGN AN,РаЂРаЮ
­њђ«,73774,­њђ«,1202E,CUNEIFORM SIGN AN OVER AN,РаЂРаЮРаљРаїРаЂРаЮ
­њђ»,73775,­њђ»,1202F,CUNEIFORM SIGN AN THREE TIMES,РаЂРаЮРаћРа╝РаЅ
­њђ░,73776,­њђ░,12030,CUNEIFORM SIGN AN PLUS NAGA OPPOSING AN PLUS NAGA,РаЂРаЮРаљРаќРаЮРаЂРаЏРаЂРаѕРајРаЂРаЮРаљРаќРаЮРаЂРаЏРаЂ
­њђ▒,73777,­њђ▒,12031,CUNEIFORM SIGN AN PLUS NAGA SQUARED,РаЂРаЮРаљРаќРаЮРаЂРаЏРаЂРаћРа╝РаЃ
­њђ▓,73778,­њђ▓,12032,CUNEIFORM SIGN ANSHE,РаЂРаЮРајРаЊРаЉ
­њђ│,73779,­њђ│,12033,CUNEIFORM SIGN APIN,РаЂРаЈРаіРаЮ
­њђ┤,73780,­њђ┤,12034,CUNEIFORM SIGN ARAD,РаЂРаЌРаЂРаЎ
­њђх,73781,­њђх,12035,CUNEIFORM SIGN ARAD TIMES KUR,РаЂРаЌРаЂРаЎРаљРадРаЁРаЦРаЌ
­њђХ,73782,­њђХ,12036,CUNEIFORM SIGN ARKAB,РаЂРаЌРаЁРаЂРаЃ
­њђи,73783,­њђи,12037,CUNEIFORM SIGN ASAL2,РаЂРајРаЂРаЄРа╝РаЃ
­њђИ,73784,­њђИ,12038,CUNEIFORM SIGN ASH,РаЂРајРаЊ
­њђ╣,73785,­њђ╣,12039,CUNEIFORM SIGN ASH ZIDA TENU,РаЂРајРаЊ РахРаіРаЎРаЂ РаъРаЉРаЮРаЦ
­њђ║,73786,­њђ║,1203A,CUNEIFORM SIGN ASH KABA TENU,РаЂРајРаЊ РаЁРаЂРаЃРаЂ РаъРаЉРаЮРаЦ
­њђ╗,73787,­њђ╗,1203B,CUNEIFORM SIGN ASH OVER ASH TUG2 OVER TUG2 TUG2 OVER TUG2 PAP,РаЂРајРаЊРаљРаїРаЂРајРаЊ РаъРаЦРаЏРа╝РаЃРаљРаїРаъРаЦРаЏРа╝РаЃ РаъРаЦРаЏРа╝РаЃРаљРаїРаъРаЦРаЏРа╝РаЃ РаЈРаЂРаЈ
­њђ╝,73788,­њђ╝,1203C,CUNEIFORM SIGN ASH OVER ASH OVER ASH,РаЂРајРаЊРаљРаїРаЂРајРаЊРаљРаїРаЂРајРаЊ
­њђй,73789,­њђй,1203D,CUNEIFORM SIGN ASH OVER ASH OVER ASH CROSSING ASH OVER ASH OVER ASH,РаЂРајРаЊРаљРаїРаЂРајРаЊРаљРаїРаЂРајРаЊРаѕРа»РаЂРајРаЊРаљРаїРаЂРајРаЊРаљРаїРаЂРајРаЊ
­њђЙ,73790,­њђЙ,1203E,CUNEIFORM SIGN ASH2,РаЂРајРаЊРа╝РаЃ
­њђ┐,73791,­њђ┐,1203F,CUNEIFORM SIGN ASHGAB,РаЂРајРаЊРаЏРаЂРаЃ
­њЂђ,73792,­њЂђ,12040,CUNEIFORM SIGN BA,РаЃРаЂ
­њЂЂ,73793,­њЂЂ,12041,CUNEIFORM SIGN BAD,РаЃРаЂРаЎ
­њЂѓ,73794,­њЂѓ,12042,CUNEIFORM SIGN BAG3,РаЃРаЂРаЏРа╝РаЅ
­њЂЃ,73795,­њЂЃ,12043,CUNEIFORM SIGN BAHAR2,РаЃРаЂРаЊРаЂРаЌРа╝РаЃ
­њЂё,73796,­њЂё,12044,CUNEIFORM SIGN BAL,РаЃРаЂРаЄ
­њЂЁ,73797,­њЂЁ,12045,CUNEIFORM SIGN BAL OVER BAL,РаЃРаЂРаЄРаљРаїРаЃРаЂРаЄ
­њЂє,73798,­њЂє,12046,CUNEIFORM SIGN BALAG,РаЃРаЂРаЄРаЂРаЏ
­њЂЄ,73799,­њЂЄ,12047,CUNEIFORM SIGN BAR,РаЃРаЂРаЌ
­њЂѕ,73800,­њЂѕ,12048,CUNEIFORM SIGN BARA2,РаЃРаЂРаЌРаЂРа╝РаЃ
­њЂЅ,73801,­њЂЅ,12049,CUNEIFORM SIGN BI,РаЃРаі
­њЂі,73802,­њЂі,1204A,CUNEIFORM SIGN BI TIMES A,РаЃРаіРаљРадРаЂ
­њЂІ,73803,­њЂІ,1204B,CUNEIFORM SIGN BI TIMES GAR,РаЃРаіРаљРадРаЏРаЂРаЌ
­њЂї,73804,­њЂї,1204C,CUNEIFORM SIGN BI TIMES IGI GUNU,РаЃРаіРаљРадРаіРаЏРаі РаЏРаЦРаЮРаЦ
­њЂЇ,73805,­њЂЇ,1204D,CUNEIFORM SIGN BU,РаЃРаЦ
­њЂј,73806,­њЂј,1204E,CUNEIFORM SIGN BU OVER BU AB,РаЃРаЦРаљРаїРаЃРаЦ РаЂРаЃ
­њЂЈ,73807,­њЂЈ,1204F,CUNEIFORM SIGN BU OVER BU UN,РаЃРаЦРаљРаїРаЃРаЦ РаЦРаЮ
­њЂљ,73808,­њЂљ,12050,CUNEIFORM SIGN BU CROSSING BU,РаЃРаЦРаѕРа»РаЃРаЦ
­њЂЉ,73809,­њЂЉ,12051,CUNEIFORM SIGN BULUG,РаЃРаЦРаЄРаЦРаЏ
­њЂњ,73810,­њЂњ,12052,CUNEIFORM SIGN BULUG OVER BULUG,РаЃРаЦРаЄРаЦРаЏРаљРаїРаЃРаЦРаЄРаЦРаЏ
­њЂЊ,73811,­њЂЊ,12053,CUNEIFORM SIGN BUR,РаЃРаЦРаЌ
­њЂћ,73812,­њЂћ,12054,CUNEIFORM SIGN BUR2,РаЃРаЦРаЌРа╝РаЃ
­њЂЋ,73813,­њЂЋ,12055,CUNEIFORM SIGN DA,РаЎРаЂ
­њЂќ,73814,­њЂќ,12056,CUNEIFORM SIGN DAG,РаЎРаЂРаЏ
­њЂЌ,73815,­њЂЌ,12057,CUNEIFORM SIGN DAG KISIM5 TIMES A PLUS MASH,РаЎРаЂРаЏ РаЁРаіРајРаіРаЇРа╝РаЉРаљРадРаЂРаљРаќРаЇРаЂРајРаЊ
­њЂў,73816,­њЂў,12058,CUNEIFORM SIGN DAG KISIM5 TIMES AMAR,РаЎРаЂРаЏ РаЁРаіРајРаіРаЇРа╝РаЉРаљРадРаЂРаЇРаЂРаЌ
­њЂЎ,73817,­њЂЎ,12059,CUNEIFORM SIGN DAG KISIM5 TIMES BALAG,РаЎРаЂРаЏ РаЁРаіРајРаіРаЇРа╝РаЉРаљРадРаЃРаЂРаЄРаЂРаЏ
­њЂџ,73818,­њЂџ,1205A,CUNEIFORM SIGN DAG KISIM5 TIMES BI,РаЎРаЂРаЏ РаЁРаіРајРаіРаЇРа╝РаЉРаљРадРаЃРаі
­њЂЏ,73819,­њЂЏ,1205B,CUNEIFORM SIGN DAG KISIM5 TIMES GA,РаЎРаЂРаЏ РаЁРаіРајРаіРаЇРа╝РаЉРаљРадРаЏРаЂ
­њЂю,73820,­њЂю,1205C,CUNEIFORM SIGN DAG KISIM5 TIMES GA PLUS MASH,РаЎРаЂРаЏ РаЁРаіРајРаіРаЇРа╝РаЉРаљРадРаЏРаЂРаљРаќРаЇРаЂРајРаЊ
­њЂЮ,73821,­њЂЮ,1205D,CUNEIFORM SIGN DAG KISIM5 TIMES GI,РаЎРаЂРаЏ РаЁРаіРајРаіРаЇРа╝РаЉРаљРадРаЏРаі
­њЂъ,73822,­њЂъ,1205E,CUNEIFORM SIGN DAG KISIM5 TIMES GIR2,РаЎРаЂРаЏ РаЁРаіРајРаіРаЇРа╝РаЉРаљРадРаЏРаіРаЌРа╝РаЃ
­њЂЪ,73823,­њЂЪ,1205F,CUNEIFORM SIGN DAG KISIM5 TIMES GUD,РаЎРаЂРаЏ РаЁРаіРајРаіРаЇРа╝РаЉРаљРадРаЏРаЦРаЎ
­њЂа,73824,­њЂа,12060,CUNEIFORM SIGN DAG KISIM5 TIMES HA,РаЎРаЂРаЏ РаЁРаіРајРаіРаЇРа╝РаЉРаљРадРаЊРаЂ
­њЂА,73825,­њЂА,12061,CUNEIFORM SIGN DAG KISIM5 TIMES IR,РаЎРаЂРаЏ РаЁРаіРајРаіРаЇРа╝РаЉРаљРадРаіРаЌ
­њЂб,73826,­њЂб,12062,CUNEIFORM SIGN DAG KISIM5 TIMES IR PLUS LU,РаЎРаЂРаЏ РаЁРаіРајРаіРаЇРа╝РаЉРаљРадРаіРаЌРаљРаќРаЄРаЦ
­њЂБ,73827,­њЂБ,12063,CUNEIFORM SIGN DAG KISIM5 TIMES KAK,РаЎРаЂРаЏ РаЁРаіРајРаіРаЇРа╝РаЉРаљРадРаЁРаЂРаЁ
­њЂц,73828,­њЂц,12064,CUNEIFORM SIGN DAG KISIM5 TIMES LA,РаЎРаЂРаЏ РаЁРаіРајРаіРаЇРа╝РаЉРаљРадРаЄРаЂ
­њЂЦ,73829,­њЂЦ,12065,CUNEIFORM SIGN DAG KISIM5 TIMES LU,РаЎРаЂРаЏ РаЁРаіРајРаіРаЇРа╝РаЉРаљРадРаЄРаЦ
­њЂд,73830,­њЂд,12066,CUNEIFORM SIGN DAG KISIM5 TIMES LU PLUS MASH2,РаЎРаЂРаЏ РаЁРаіРајРаіРаЇРа╝РаЉРаљРадРаЄРаЦРаљРаќРаЇРаЂРајРаЊРа╝РаЃ
­њЂД,73831,­њЂД,12067,CUNEIFORM SIGN DAG KISIM5 TIMES LUM,РаЎРаЂРаЏ РаЁРаіРајРаіРаЇРа╝РаЉРаљРадРаЄРаЦРаЇ
­њЂе,73832,­њЂе,12068,CUNEIFORM SIGN DAG KISIM5 TIMES NE,РаЎРаЂРаЏ РаЁРаіРајРаіРаЇРа╝РаЉРаљРадРаЮРаЉ
­њЂЕ,73833,­њЂЕ,12069,CUNEIFORM SIGN DAG KISIM5 TIMES PAP PLUS PAP,РаЎРаЂРаЏ РаЁРаіРајРаіРаЇРа╝РаЉРаљРадРаЈРаЂРаЈРаљРаќРаЈРаЂРаЈ
­њЂф,73834,­њЂф,1206A,CUNEIFORM SIGN DAG KISIM5 TIMES SI,РаЎРаЂРаЏ РаЁРаіРајРаіРаЇРа╝РаЉРаљРадРајРаі
­њЂФ,73835,­њЂФ,1206B,CUNEIFORM SIGN DAG KISIM5 TIMES TAK4,РаЎРаЂРаЏ РаЁРаіРајРаіРаЇРа╝РаЉРаљРадРаъРаЂРаЁРа╝РаЎ
­њЂг,73836,­њЂг,1206C,CUNEIFORM SIGN DAG KISIM5 TIMES U2 PLUS GIR2,РаЎРаЂРаЏ РаЁРаіРајРаіРаЇРа╝РаЉРаљРадРаЦРа╝РаЃРаљРаќРаЏРаіРаЌРа╝РаЃ
­њЂГ,73837,­њЂГ,1206D,CUNEIFORM SIGN DAG KISIM5 TIMES USH,РаЎРаЂРаЏ РаЁРаіРајРаіРаЇРа╝РаЉРаљРадРаЦРајРаЊ
­њЂ«,73838,­њЂ«,1206E,CUNEIFORM SIGN DAM,РаЎРаЂРаЇ
­њЂ»,73839,­њЂ»,1206F,CUNEIFORM SIGN DAR,РаЎРаЂРаЌ
­њЂ░,73840,­њЂ░,12070,CUNEIFORM SIGN DARA3,РаЎРаЂРаЌРаЂРа╝РаЅ
­њЂ▒,73841,­њЂ▒,12071,CUNEIFORM SIGN DARA4,РаЎРаЂРаЌРаЂРа╝РаЎ
­њЂ▓,73842,­њЂ▓,12072,CUNEIFORM SIGN DI,РаЎРаі
­њЂ│,73843,­њЂ│,12073,CUNEIFORM SIGN DIB,РаЎРаіРаЃ
­њЂ┤,73844,­њЂ┤,12074,CUNEIFORM SIGN DIM,РаЎРаіРаЇ
­њЂх,73845,­њЂх,12075,CUNEIFORM SIGN DIM TIMES SHE,РаЎРаіРаЇРаљРадРајРаЊРаЉ
­њЂХ,73846,­њЂХ,12076,CUNEIFORM SIGN DIM2,РаЎРаіРаЇРа╝РаЃ
­њЂи,73847,­њЂи,12077,CUNEIFORM SIGN DIN,РаЎРаіРаЮ
­њЂИ,73848,­њЂИ,12078,CUNEIFORM SIGN DIN KASKAL U GUNU DISH,РаЎРаіРаЮ РаЁРаЂРајРаЁРаЂРаЄ РаЦ РаЏРаЦРаЮРаЦ РаЎРаіРајРаЊ
­њЂ╣,73849,­њЂ╣,12079,CUNEIFORM SIGN DISH,РаЎРаіРајРаЊ
­њЂ║,73850,­њЂ║,1207A,CUNEIFORM SIGN DU,РаЎРаЦ
­њЂ╗,73851,­њЂ╗,1207B,CUNEIFORM SIGN DU OVER DU,РаЎРаЦРаљРаїРаЎРаЦ
­њЂ╝,73852,­њЂ╝,1207C,CUNEIFORM SIGN DU GUNU,РаЎРаЦ РаЏРаЦРаЮРаЦ
­њЂй,73853,­њЂй,1207D,CUNEIFORM SIGN DU SHESHIG,РаЎРаЦ РајРаЊРаЉРајРаЊРаіРаЏ
­њЂЙ,73854,­њЂЙ,1207E,CUNEIFORM SIGN DUB,РаЎРаЦРаЃ
­њЂ┐,73855,­њЂ┐,1207F,CUNEIFORM SIGN DUB TIMES ESH2,РаЎРаЦРаЃРаљРадРаЉРајРаЊРа╝РаЃ
­њѓђ,73856,­њѓђ,12080,CUNEIFORM SIGN DUB2,РаЎРаЦРаЃРа╝РаЃ
­њѓЂ,73857,­њѓЂ,12081,CUNEIFORM SIGN DUG,РаЎРаЦРаЏ
­њѓѓ,73858,­њѓѓ,12082,CUNEIFORM SIGN DUGUD,РаЎРаЦРаЏРаЦРаЎ
­њѓЃ,73859,­њѓЃ,12083,CUNEIFORM SIGN DUH,РаЎРаЦРаЊ
­њѓё,73860,­њѓё,12084,CUNEIFORM SIGN DUN,РаЎРаЦРаЮ
­њѓЁ,73861,­њѓЁ,12085,CUNEIFORM SIGN DUN3,РаЎРаЦРаЮРа╝РаЅ
­њѓє,73862,­њѓє,12086,CUNEIFORM SIGN DUN3 GUNU,РаЎРаЦРаЮРа╝РаЅ РаЏРаЦРаЮРаЦ
­њѓЄ,73863,­њѓЄ,12087,CUNEIFORM SIGN DUN3 GUNU GUNU,РаЎРаЦРаЮРа╝РаЅ РаЏРаЦРаЮРаЦ РаЏРаЦРаЮРаЦ
­њѓѕ,73864,­њѓѕ,12088,CUNEIFORM SIGN DUN4,РаЎРаЦРаЮРа╝РаЎ
­њѓЅ,73865,­њѓЅ,12089,CUNEIFORM SIGN DUR2,РаЎРаЦРаЌРа╝РаЃ
­њѓі,73866,­њѓі,1208A,CUNEIFORM SIGN E,РаЉ
­њѓІ,73867,­њѓІ,1208B,CUNEIFORM SIGN E TIMES PAP,РаЉРаљРадРаЈРаЂРаЈ
­њѓї,73868,­њѓї,1208C,CUNEIFORM SIGN E OVER E NUN OVER NUN,РаЉРаљРаїРаЉ РаЮРаЦРаЮРаљРаїРаЮРаЦРаЮ
­њѓЇ,73869,­њѓЇ,1208D,CUNEIFORM SIGN E2,РаЉРа╝РаЃ
­њѓј,73870,­њѓј,1208E,CUNEIFORM SIGN E2 TIMES A PLUS HA PLUS DA,РаЉРа╝РаЃРаљРадРаЂРаљРаќРаЊРаЂРаљРаќРаЎРаЂ
­њѓЈ,73871,­њѓЈ,1208F,CUNEIFORM SIGN E2 TIMES GAR,РаЉРа╝РаЃРаљРадРаЏРаЂРаЌ
­њѓљ,73872,­њѓљ,12090,CUNEIFORM SIGN E2 TIMES MI,РаЉРа╝РаЃРаљРадРаЇРаі
­њѓЉ,73873,­њѓЉ,12091,CUNEIFORM SIGN E2 TIMES SAL,РаЉРа╝РаЃРаљРадРајРаЂРаЄ
­њѓњ,73874,­њѓњ,12092,CUNEIFORM SIGN E2 TIMES SHE,РаЉРа╝РаЃРаљРадРајРаЊРаЉ
­њѓЊ,73875,­њѓЊ,12093,CUNEIFORM SIGN E2 TIMES U,РаЉРа╝РаЃРаљРадРаЦ
­њѓћ,73876,­њѓћ,12094,CUNEIFORM SIGN EDIN,РаЉРаЎРаіРаЮ
­њѓЋ,73877,­њѓЋ,12095,CUNEIFORM SIGN EGIR,РаЉРаЏРаіРаЌ
­њѓќ,73878,­њѓќ,12096,CUNEIFORM SIGN EL,РаЉРаЄ
­њѓЌ,73879,­њѓЌ,12097,CUNEIFORM SIGN EN,РаЉРаЮ
­њѓў,73880,­њѓў,12098,CUNEIFORM SIGN EN TIMES GAN2,РаЉРаЮРаљРадРаЏРаЂРаЮРа╝РаЃ
