Character(decimal),Decimal,Character(hex),Hex,Name,Braille
­њѓЎ,73881,­њѓЎ,12099,CUNEIFORM SIGN EN TIMES GAN2 TENU,РаЉРаЮРаљРадРаЏРаЂРаЮРа╝РаЃ РаъРаЉРаЮРаЦ
­њѓџ,73882,­њѓџ,1209A,CUNEIFORM SIGN EN TIMES ME,РаЉРаЮРаљРадРаЇРаЉ
­њѓЏ,73883,­њѓЏ,1209B,CUNEIFORM SIGN EN CROSSING EN,РаЉРаЮРаѕРа»РаЉРаЮ
­њѓю,73884,­њѓю,1209C,CUNEIFORM SIGN EN OPPOSING EN,РаЉРаЮРаѕРајРаЉРаЮ
­њѓЮ,73885,­њѓЮ,1209D,CUNEIFORM SIGN EN SQUARED,РаЉРаЮРаћРа╝РаЃ
­њѓъ,73886,­њѓъ,1209E,CUNEIFORM SIGN EREN,РаЉРаЌРаЉРаЮ
­њѓЪ,73887,­њѓЪ,1209F,CUNEIFORM SIGN ERIN2,РаЉРаЌРаіРаЮРа╝РаЃ
­њѓа,73888,­њѓа,120A0,CUNEIFORM SIGN ESH2,РаЉРајРаЊРа╝РаЃ
­њѓА,73889,­њѓА,120A1,CUNEIFORM SIGN EZEN,РаЉРахРаЉРаЮ
­њѓб,73890,­њѓб,120A2,CUNEIFORM SIGN EZEN TIMES A,РаЉРахРаЉРаЮРаљРадРаЂ
­њѓБ,73891,­њѓБ,120A3,CUNEIFORM SIGN EZEN TIMES A PLUS LAL,РаЉРахРаЉРаЮРаљРадРаЂРаљРаќРаЄРаЂРаЄ
­њѓц,73892,­њѓц,120A4,CUNEIFORM SIGN EZEN TIMES A PLUS LAL TIMES LAL,РаЉРахРаЉРаЮРаљРадРаЂРаљРаќРаЄРаЂРаЄРаљРадРаЄРаЂРаЄ
­њѓЦ,73893,­њѓЦ,120A5,CUNEIFORM SIGN EZEN TIMES AN,РаЉРахРаЉРаЮРаљРадРаЂРаЮ
­њѓд,73894,­њѓд,120A6,CUNEIFORM SIGN EZEN TIMES BAD,РаЉРахРаЉРаЮРаљРадРаЃРаЂРаЎ
­њѓД,73895,­њѓД,120A7,CUNEIFORM SIGN EZEN TIMES DUN3 GUNU,РаЉРахРаЉРаЮРаљРадРаЎРаЦРаЮРа╝РаЅ РаЏРаЦРаЮРаЦ
­њѓе,73896,­њѓе,120A8,CUNEIFORM SIGN EZEN TIMES DUN3 GUNU GUNU,РаЉРахРаЉРаЮРаљРадРаЎРаЦРаЮРа╝РаЅ РаЏРаЦРаЮРаЦ РаЏРаЦРаЮРаЦ
­њѓЕ,73897,­њѓЕ,120A9,CUNEIFORM SIGN EZEN TIMES HA,РаЉРахРаЉРаЮРаљРадРаЊРаЂ
­њѓф,73898,­њѓф,120AA,CUNEIFORM SIGN EZEN TIMES HA GUNU,РаЉРахРаЉРаЮРаљРадРаЊРаЂ РаЏРаЦРаЮРаЦ
­њѓФ,73899,­њѓФ,120AB,CUNEIFORM SIGN EZEN TIMES IGI GUNU,РаЉРахРаЉРаЮРаљРадРаіРаЏРаі РаЏРаЦРаЮРаЦ
­њѓг,73900,­њѓг,120AC,CUNEIFORM SIGN EZEN TIMES KASKAL,РаЉРахРаЉРаЮРаљРадРаЁРаЂРајРаЁРаЂРаЄ
­њѓГ,73901,­њѓГ,120AD,CUNEIFORM SIGN EZEN TIMES KASKAL SQUARED,РаЉРахРаЉРаЮРаљРадРаЁРаЂРајРаЁРаЂРаЄРаћРа╝РаЃ
­њѓ«,73902,­њѓ«,120AE,CUNEIFORM SIGN EZEN TIMES KU3,РаЉРахРаЉРаЮРаљРадРаЁРаЦРа╝РаЅ
­њѓ»,73903,­њѓ»,120AF,CUNEIFORM SIGN EZEN TIMES LA,РаЉРахРаЉРаЮРаљРадРаЄРаЂ
­њѓ░,73904,­њѓ░,120B0,CUNEIFORM SIGN EZEN TIMES LAL TIMES LAL,РаЉРахРаЉРаЮРаљРадРаЄРаЂРаЄРаљРадРаЄРаЂРаЄ
­њѓ▒,73905,­њѓ▒,120B1,CUNEIFORM SIGN EZEN TIMES LI,РаЉРахРаЉРаЮРаљРадРаЄРаі
­њѓ▓,73906,­њѓ▓,120B2,CUNEIFORM SIGN EZEN TIMES LU,РаЉРахРаЉРаЮРаљРадРаЄРаЦ
­њѓ│,73907,­њѓ│,120B3,CUNEIFORM SIGN EZEN TIMES U2,РаЉРахРаЉРаЮРаљРадРаЦРа╝РаЃ
­њѓ┤,73908,­њѓ┤,120B4,CUNEIFORM SIGN EZEN TIMES UD,РаЉРахРаЉРаЮРаљРадРаЦРаЎ
­њѓх,73909,­њѓх,120B5,CUNEIFORM SIGN GA,РаЏРаЂ
­њѓХ,73910,­њѓХ,120B6,CUNEIFORM SIGN GA GUNU,РаЏРаЂ РаЏРаЦРаЮРаЦ
­њѓи,73911,­њѓи,120B7,CUNEIFORM SIGN GA2,РаЏРаЂРа╝РаЃ
­њѓИ,73912,­њѓИ,120B8,CUNEIFORM SIGN GA2 TIMES A PLUS DA PLUS HA,РаЏРаЂРа╝РаЃРаљРадРаЂРаљРаќРаЎРаЂРаљРаќРаЊРаЂ
­њѓ╣,73913,­њѓ╣,120B9,CUNEIFORM SIGN GA2 TIMES A PLUS HA,РаЏРаЂРа╝РаЃРаљРадРаЂРаљРаќРаЊРаЂ
­њѓ║,73914,­њѓ║,120BA,CUNEIFORM SIGN GA2 TIMES A PLUS IGI,РаЏРаЂРа╝РаЃРаљРадРаЂРаљРаќРаіРаЏРаі
­њѓ╗,73915,­њѓ╗,120BB,CUNEIFORM SIGN GA2 TIMES AB2 TENU PLUS TAB,РаЏРаЂРа╝РаЃРаљРадРаЂРаЃРа╝РаЃ РаъРаЉРаЮРаЦРаљРаќРаъРаЂРаЃ
­њѓ╝,73916,­њѓ╝,120BC,CUNEIFORM SIGN GA2 TIMES AN,РаЏРаЂРа╝РаЃРаљРадРаЂРаЮ
­њѓй,73917,­њѓй,120BD,CUNEIFORM SIGN GA2 TIMES ASH,РаЏРаЂРа╝РаЃРаљРадРаЂРајРаЊ
­њѓЙ,73918,­њѓЙ,120BE,CUNEIFORM SIGN GA2 TIMES ASH2 PLUS GAL,РаЏРаЂРа╝РаЃРаљРадРаЂРајРаЊРа╝РаЃРаљРаќРаЏРаЂРаЄ
­њѓ┐,73919,­њѓ┐,120BF,CUNEIFORM SIGN GA2 TIMES BAD,РаЏРаЂРа╝РаЃРаљРадРаЃРаЂРаЎ
­њЃђ,73920,­њЃђ,120C0,CUNEIFORM SIGN GA2 TIMES BAR PLUS RA,РаЏРаЂРа╝РаЃРаљРадРаЃРаЂРаЌРаљРаќРаЌРаЂ
­њЃЂ,73921,­њЃЂ,120C1,CUNEIFORM SIGN GA2 TIMES BUR,РаЏРаЂРа╝РаЃРаљРадРаЃРаЦРаЌ
­њЃѓ,73922,­њЃѓ,120C2,CUNEIFORM SIGN GA2 TIMES BUR PLUS RA,РаЏРаЂРа╝РаЃРаљРадРаЃРаЦРаЌРаљРаќРаЌРаЂ
­њЃЃ,73923,­њЃЃ,120C3,CUNEIFORM SIGN GA2 TIMES DA,РаЏРаЂРа╝РаЃРаљРадРаЎРаЂ
­њЃё,73924,­њЃё,120C4,CUNEIFORM SIGN GA2 TIMES DI,РаЏРаЂРа╝РаЃРаљРадРаЎРаі
­њЃЁ,73925,­њЃЁ,120C5,CUNEIFORM SIGN GA2 TIMES DIM TIMES SHE,РаЏРаЂРа╝РаЃРаљРадРаЎРаіРаЇРаљРадРајРаЊРаЉ
­њЃє,73926,­њЃє,120C6,CUNEIFORM SIGN GA2 TIMES DUB,РаЏРаЂРа╝РаЃРаљРадРаЎРаЦРаЃ
­њЃЄ,73927,­њЃЄ,120C7,CUNEIFORM SIGN GA2 TIMES EL,РаЏРаЂРа╝РаЃРаљРадРаЉРаЄ
­њЃѕ,73928,­њЃѕ,120C8,CUNEIFORM SIGN GA2 TIMES EL PLUS LA,РаЏРаЂРа╝РаЃРаљРадРаЉРаЄРаљРаќРаЄРаЂ
­њЃЅ,73929,­њЃЅ,120C9,CUNEIFORM SIGN GA2 TIMES EN,РаЏРаЂРа╝РаЃРаљРадРаЉРаЮ
­њЃі,73930,­њЃі,120CA,CUNEIFORM SIGN GA2 TIMES EN TIMES GAN2 TENU,РаЏРаЂРа╝РаЃРаљРадРаЉРаЮРаљРадРаЏРаЂРаЮРа╝РаЃ РаъРаЉРаЮРаЦ
­њЃІ,73931,­њЃІ,120CB,CUNEIFORM SIGN GA2 TIMES GAN2 TENU,РаЏРаЂРа╝РаЃРаљРадРаЏРаЂРаЮРа╝РаЃ РаъРаЉРаЮРаЦ
­њЃї,73932,­њЃї,120CC,CUNEIFORM SIGN GA2 TIMES GAR,РаЏРаЂРа╝РаЃРаљРадРаЏРаЂРаЌ
­њЃЇ,73933,­њЃЇ,120CD,CUNEIFORM SIGN GA2 TIMES GI,РаЏРаЂРа╝РаЃРаљРадРаЏРаі
­њЃј,73934,­њЃј,120CE,CUNEIFORM SIGN GA2 TIMES GI4,РаЏРаЂРа╝РаЃРаљРадРаЏРаіРа╝РаЎ
­њЃЈ,73935,­њЃЈ,120CF,CUNEIFORM SIGN GA2 TIMES GI4 PLUS A,РаЏРаЂРа╝РаЃРаљРадРаЏРаіРа╝РаЎРаљРаќРаЂ
­њЃљ,73936,­њЃљ,120D0,CUNEIFORM SIGN GA2 TIMES GIR2 PLUS SU,РаЏРаЂРа╝РаЃРаљРадРаЏРаіРаЌРа╝РаЃРаљРаќРајРаЦ
­њЃЉ,73937,­њЃЉ,120D1,CUNEIFORM SIGN GA2 TIMES HA PLUS LU PLUS ESH2,РаЏРаЂРа╝РаЃРаљРадРаЊРаЂРаљРаќРаЄРаЦРаљРаќРаЉРајРаЊРа╝РаЃ
­њЃњ,73938,­њЃњ,120D2,CUNEIFORM SIGN GA2 TIMES HAL,РаЏРаЂРа╝РаЃРаљРадРаЊРаЂРаЄ
­њЃЊ,73939,­њЃЊ,120D3,CUNEIFORM SIGN GA2 TIMES HAL PLUS LA,РаЏРаЂРа╝РаЃРаљРадРаЊРаЂРаЄРаљРаќРаЄРаЂ
­њЃћ,73940,­њЃћ,120D4,CUNEIFORM SIGN GA2 TIMES HI PLUS LI,РаЏРаЂРа╝РаЃРаљРадРаЊРаіРаљРаќРаЄРаі
­њЃЋ,73941,­њЃЋ,120D5,CUNEIFORM SIGN GA2 TIMES HUB2,РаЏРаЂРа╝РаЃРаљРадРаЊРаЦРаЃРа╝РаЃ
­њЃќ,73942,­њЃќ,120D6,CUNEIFORM SIGN GA2 TIMES IGI GUNU,РаЏРаЂРа╝РаЃРаљРадРаіРаЏРаі РаЏРаЦРаЮРаЦ
­њЃЌ,73943,­њЃЌ,120D7,CUNEIFORM SIGN GA2 TIMES ISH PLUS HU PLUS ASH,РаЏРаЂРа╝РаЃРаљРадРаіРајРаЊРаљРаќРаЊРаЦРаљРаќРаЂРајРаЊ
­њЃў,73944,­њЃў,120D8,CUNEIFORM SIGN GA2 TIMES KAK,РаЏРаЂРа╝РаЃРаљРадРаЁРаЂРаЁ
­њЃЎ,73945,­њЃЎ,120D9,CUNEIFORM SIGN GA2 TIMES KASKAL,РаЏРаЂРа╝РаЃРаљРадРаЁРаЂРајРаЁРаЂРаЄ
­њЃџ,73946,­њЃџ,120DA,CUNEIFORM SIGN GA2 TIMES KID,РаЏРаЂРа╝РаЃРаљРадРаЁРаіРаЎ
­њЃЏ,73947,­њЃЏ,120DB,CUNEIFORM SIGN GA2 TIMES KID PLUS LAL,РаЏРаЂРа╝РаЃРаљРадРаЁРаіРаЎРаљРаќРаЄРаЂРаЄ
­њЃю,73948,­њЃю,120DC,CUNEIFORM SIGN GA2 TIMES KU3 PLUS AN,РаЏРаЂРа╝РаЃРаљРадРаЁРаЦРа╝РаЅРаљРаќРаЂРаЮ
­њЃЮ,73949,­њЃЮ,120DD,CUNEIFORM SIGN GA2 TIMES LA,РаЏРаЂРа╝РаЃРаљРадРаЄРаЂ
­њЃъ,73950,­њЃъ,120DE,CUNEIFORM SIGN GA2 TIMES ME PLUS EN,РаЏРаЂРа╝РаЃРаљРадРаЇРаЉРаљРаќРаЉРаЮ
­њЃЪ,73951,­њЃЪ,120DF,CUNEIFORM SIGN GA2 TIMES MI,РаЏРаЂРа╝РаЃРаљРадРаЇРаі
­њЃа,73952,­њЃа,120,CUNEIFORM SIGN GA2 TIMES NUN,РаЏРаЂРа╝РаЃРаљРадРаЮРаЦРаЮ
­њЃА,73953,­њЃА,1200,CUNEIFORM SIGN GA2 TIMES NUN OVER NUN,РаЏРаЂРа╝РаЃРаљРадРаЮРаЦРаЮРаљРаїРаЮРаЦРаЮ
­њЃб,73954,­њЃб,12000,CUNEIFORM SIGN GA2 TIMES PA,РаЏРаЂРа╝РаЃРаљРадРаЈРаЂ
­њЃБ,73955,­њЃБ,120000,CUNEIFORM SIGN GA2 TIMES SAL,РаЏРаЂРа╝РаЃРаљРадРајРаЂРаЄ
­њЃц,73956,­њЃц,1200000,CUNEIFORM SIGN GA2 TIMES SAR,РаЏРаЂРа╝РаЃРаљРадРајРаЂРаЌ
­њЃЦ,73957,­њЃЦ,12000000,CUNEIFORM SIGN GA2 TIMES SHE,РаЏРаЂРа╝РаЃРаљРадРајРаЊРаЉ
­њЃд,73958,­њЃд,120000000,CUNEIFORM SIGN GA2 TIMES SHE PLUS TUR,РаЏРаЂРа╝РаЃРаљРадРајРаЊРаЉРаљРаќРаъРаЦРаЌ
­њЃД,73959,­њЃД,1200000000,CUNEIFORM SIGN GA2 TIMES SHID,РаЏРаЂРа╝РаЃРаљРадРајРаЊРаіРаЎ
­њЃе,73960,­њЃе,12000000000,CUNEIFORM SIGN GA2 TIMES SUM,РаЏРаЂРа╝РаЃРаљРадРајРаЦРаЇ
­њЃЕ,73961,­њЃЕ,120000000000,CUNEIFORM SIGN GA2 TIMES TAK4,РаЏРаЂРа╝РаЃРаљРадРаъРаЂРаЁРа╝РаЎ
­њЃф,73962,­њЃф,120EA,CUNEIFORM SIGN GA2 TIMES U,РаЏРаЂРа╝РаЃРаљРадРаЦ
­њЃФ,73963,­њЃФ,120EB,CUNEIFORM SIGN GA2 TIMES UD,РаЏРаЂРа╝РаЃРаљРадРаЦРаЎ
­њЃг,73964,­њЃг,120EC,CUNEIFORM SIGN GA2 TIMES UD PLUS DU,РаЏРаЂРа╝РаЃРаљРадРаЦРаЎРаљРаќРаЎРаЦ
­њЃГ,73965,­њЃГ,120ED,CUNEIFORM SIGN GA2 OVER GA2,РаЏРаЂРа╝РаЃРаљРаїРаЏРаЂРа╝РаЃ
­њЃ«,73966,­њЃ«,120EE,CUNEIFORM SIGN GABA,РаЏРаЂРаЃРаЂ
­њЃ»,73967,­њЃ»,120EF,CUNEIFORM SIGN GABA CROSSING GABA,РаЏРаЂРаЃРаЂРаѕРа»РаЏРаЂРаЃРаЂ
­њЃ░,73968,­њЃ░,120F0,CUNEIFORM SIGN GAD,РаЏРаЂРаЎ
­њЃ▒,73969,­њЃ▒,120F1,CUNEIFORM SIGN GAD OVER GAD GAR OVER GAR,РаЏРаЂРаЎРаљРаїРаЏРаЂРаЎ РаЏРаЂРаЌРаљРаїРаЏРаЂРаЌ
­њЃ▓,73970,­њЃ▓,120F2,CUNEIFORM SIGN GAL,РаЏРаЂРаЄ
­њЃ│,73971,­њЃ│,120F3,CUNEIFORM SIGN GAL GAD OVER GAD GAR OVER GAR,РаЏРаЂРаЄ РаЏРаЂРаЎРаљРаїРаЏРаЂРаЎ РаЏРаЂРаЌРаљРаїРаЏРаЂРаЌ
­њЃ┤,73972,­њЃ┤,120F4,CUNEIFORM SIGN GALAM,РаЏРаЂРаЄРаЂРаЇ
­њЃх,73973,­њЃх,120F5,CUNEIFORM SIGN GAM,РаЏРаЂРаЇ
­њЃХ,73974,­њЃХ,120F6,CUNEIFORM SIGN GAN,РаЏРаЂРаЮ
­њЃи,73975,­њЃи,120F7,CUNEIFORM SIGN GAN2,РаЏРаЂРаЮРа╝РаЃ
­њЃИ,73976,­њЃИ,120F8,CUNEIFORM SIGN GAN2 TENU,РаЏРаЂРаЮРа╝РаЃ РаъРаЉРаЮРаЦ
­њЃ╣,73977,­њЃ╣,120F9,CUNEIFORM SIGN GAN2 OVER GAN2,РаЏРаЂРаЮРа╝РаЃРаљРаїРаЏРаЂРаЮРа╝РаЃ
­њЃ║,73978,­њЃ║,120FA,CUNEIFORM SIGN GAN2 CROSSING GAN2,РаЏРаЂРаЮРа╝РаЃРаѕРа»РаЏРаЂРаЮРа╝РаЃ
­њЃ╗,73979,­њЃ╗,120FB,CUNEIFORM SIGN GAR,РаЏРаЂРаЌ
­њЃ╝,73980,­њЃ╝,120FC,CUNEIFORM SIGN GAR3,РаЏРаЂРаЌРа╝РаЅ
­њЃй,73981,­њЃй,120FD,CUNEIFORM SIGN GASHAN,РаЏРаЂРајРаЊРаЂРаЮ
­њЃЙ,73982,­њЃЙ,120FE,CUNEIFORM SIGN GESHTIN,РаЏРаЉРајРаЊРаъРаіРаЮ
­њЃ┐,73983,­њЃ┐,120FF,CUNEIFORM SIGN GESHTIN TIMES KUR,РаЏРаЉРајРаЊРаъРаіРаЮРаљРадРаЁРаЦРаЌ
­њёђ,73984,­њёђ,12100,CUNEIFORM SIGN GI,РаЏРаі
­њёЂ,73985,­њёЂ,12101,CUNEIFORM SIGN GI TIMES E,РаЏРаіРаљРадРаЉ
­њёѓ,73986,­њёѓ,12102,CUNEIFORM SIGN GI TIMES U,РаЏРаіРаљРадРаЦ
­њёЃ,73987,­њёЃ,12103,CUNEIFORM SIGN GI CROSSING GI,РаЏРаіРаѕРа»РаЏРаі
­њёё,73988,­њёё,12104,CUNEIFORM SIGN GI4,РаЏРаіРа╝РаЎ
­њёЁ,73989,­њёЁ,12105,CUNEIFORM SIGN GI4 OVER GI4,РаЏРаіРа╝РаЎРаљРаїРаЏРаіРа╝РаЎ
­њёє,73990,­њёє,12106,CUNEIFORM SIGN GI4 CROSSING GI4,РаЏРаіРа╝РаЎРаѕРа»РаЏРаіРа╝РаЎ
­њёЄ,73991,­њёЄ,12107,CUNEIFORM SIGN GIDIM,РаЏРаіРаЎРаіРаЇ
­њёѕ,73992,­њёѕ,12108,CUNEIFORM SIGN GIR2,РаЏРаіРаЌРа╝РаЃ
­њёЅ,73993,­њёЅ,12109,CUNEIFORM SIGN GIR2 GUNU,РаЏРаіРаЌРа╝РаЃ РаЏРаЦРаЮРаЦ
­њёі,73994,­њёі,1210A,CUNEIFORM SIGN GIR3,РаЏРаіРаЌРа╝РаЅ
­њёІ,73995,­њёІ,1210B,CUNEIFORM SIGN GIR3 TIMES A PLUS IGI,РаЏРаіРаЌРа╝РаЅРаљРадРаЂРаљРаќРаіРаЏРаі
­њёї,73996,­њёї,1210C,CUNEIFORM SIGN GIR3 TIMES GAN2 TENU,РаЏРаіРаЌРа╝РаЅРаљРадРаЏРаЂРаЮРа╝РаЃ РаъРаЉРаЮРаЦ
­њёЇ,73997,­њёЇ,1210D,CUNEIFORM SIGN GIR3 TIMES IGI,РаЏРаіРаЌРа╝РаЅРаљРадРаіРаЏРаі
­њёј,73998,­њёј,1210E,CUNEIFORM SIGN GIR3 TIMES LU PLUS IGI,РаЏРаіРаЌРа╝РаЅРаљРадРаЄРаЦРаљРаќРаіРаЏРаі
­њёЈ,73999,­њёЈ,1210F,CUNEIFORM SIGN GIR3 TIMES PA,РаЏРаіРаЌРа╝РаЅРаљРадРаЈРаЂ
­њёљ,74000,­њёљ,12110,CUNEIFORM SIGN GISAL,РаЏРаіРајРаЂРаЄ
­њёЉ,74001,­њёЉ,12111,CUNEIFORM SIGN GISH,РаЏРаіРајРаЊ
­њёњ,74002,­њёњ,12112,CUNEIFORM SIGN GISH CROSSING GISH,РаЏРаіРајРаЊРаѕРа»РаЏРаіРајРаЊ
­њёЊ,74003,­њёЊ,12113,CUNEIFORM SIGN GISH TIMES BAD,РаЏРаіРајРаЊРаљРадРаЃРаЂРаЎ
­њёћ,74004,­њёћ,12114,CUNEIFORM SIGN GISH TIMES TAK4,РаЏРаіРајРаЊРаљРадРаъРаЂРаЁРа╝РаЎ
­њёЋ,74005,­њёЋ,12115,CUNEIFORM SIGN GISH TENU,РаЏРаіРајРаЊ РаъРаЉРаЮРаЦ
­њёќ,74006,­њёќ,12116,CUNEIFORM SIGN GU,РаЏРаЦ
­њёЌ,74007,­њёЌ,12117,CUNEIFORM SIGN GU CROSSING GU,РаЏРаЦРаѕРа»РаЏРаЦ
­њёў,74008,­њёў,12118,CUNEIFORM SIGN GU2,РаЏРаЦРа╝РаЃ
­њёЎ,74009,­њёЎ,12119,CUNEIFORM SIGN GU2 TIMES KAK,РаЏРаЦРа╝РаЃРаљРадРаЁРаЂРаЁ
­њёџ,74010,­њёџ,1211A,CUNEIFORM SIGN GU2 TIMES KAK TIMES IGI GUNU,РаЏРаЦРа╝РаЃРаљРадРаЁРаЂРаЁРаљРадРаіРаЏРаі РаЏРаЦРаЮРаЦ
­њёЏ,74011,­њёЏ,1211B,CUNEIFORM SIGN GU2 TIMES NUN,РаЏРаЦРа╝РаЃРаљРадРаЮРаЦРаЮ
­њёю,74012,­њёю,1211C,CUNEIFORM SIGN GU2 TIMES SAL PLUS TUG2,РаЏРаЦРа╝РаЃРаљРадРајРаЂРаЄРаљРаќРаъРаЦРаЏРа╝РаЃ
­њёЮ,74013,­њёЮ,1211D,CUNEIFORM SIGN GU2 GUNU,РаЏРаЦРа╝РаЃ РаЏРаЦРаЮРаЦ
­њёъ,74014,­њёъ,1211E,CUNEIFORM SIGN GUD,РаЏРаЦРаЎ
­њёЪ,74015,­њёЪ,1211F,CUNEIFORM SIGN GUD TIMES A PLUS KUR,РаЏРаЦРаЎРаљРадРаЂРаљРаќРаЁРаЦРаЌ
­њёа,74016,­њёа,12120,CUNEIFORM SIGN GUD TIMES KUR,РаЏРаЦРаЎРаљРадРаЁРаЦРаЌ
­њёА,74017,­њёА,12121,CUNEIFORM SIGN GUD OVER GUD LUGAL,РаЏРаЦРаЎРаљРаїРаЏРаЦРаЎ РаЄРаЦРаЏРаЂРаЄ
­њёб,74018,­њёб,12122,CUNEIFORM SIGN GUL,РаЏРаЦРаЄ
­њёБ,74019,­њёБ,12123,CUNEIFORM SIGN GUM,РаЏРаЦРаЇ
­њёц,74020,­њёц,12124,CUNEIFORM SIGN GUM TIMES SHE,РаЏРаЦРаЇРаљРадРајРаЊРаЉ
­њёЦ,74021,­њёЦ,12125,CUNEIFORM SIGN GUR,РаЏРаЦРаЌ
­њёд,74022,­њёд,12126,CUNEIFORM SIGN GUR7,РаЏРаЦРаЌРа╝РаЏ
­њёД,74023,­њёД,12127,CUNEIFORM SIGN GURUN,РаЏРаЦРаЌРаЦРаЮ
­њёе,74024,­њёе,12128,CUNEIFORM SIGN GURUSH,РаЏРаЦРаЌРаЦРајРаЊ
­њёЕ,74025,­њёЕ,12129,CUNEIFORM SIGN HA,РаЊРаЂ
