Character(decimal),Decimal,Character(hex),Hex,Name,Braille
­њЄЅ,74185,­њЄЅ,121C9,CUNEIFORM SIGN LAGAB TIMES HAL,РаЄРаЂРаЏРаЂРаЃРаљРадРаЊРаЂРаЄ
­њЄі,74186,­њЄі,121CA,CUNEIFORM SIGN LAGAB TIMES HI TIMES NUN,РаЄРаЂРаЏРаЂРаЃРаљРадРаЊРаіРаљРадРаЮРаЦРаЮ
­њЄІ,74187,­њЄІ,121CB,CUNEIFORM SIGN LAGAB TIMES IGI GUNU,РаЄРаЂРаЏРаЂРаЃРаљРадРаіРаЏРаі РаЏРаЦРаЮРаЦ
­њЄї,74188,­њЄї,121CC,CUNEIFORM SIGN LAGAB TIMES IM,РаЄРаЂРаЏРаЂРаЃРаљРадРаіРаЇ
­њЄЇ,74189,­њЄЇ,121CD,CUNEIFORM SIGN LAGAB TIMES IM PLUS HA,РаЄРаЂРаЏРаЂРаЃРаљРадРаіРаЇРаљРаќРаЊРаЂ
­њЄј,74190,­њЄј,121CE,CUNEIFORM SIGN LAGAB TIMES IM PLUS LU,РаЄРаЂРаЏРаЂРаЃРаљРадРаіРаЇРаљРаќРаЄРаЦ
­њЄЈ,74191,­њЄЈ,121CF,CUNEIFORM SIGN LAGAB TIMES KI,РаЄРаЂРаЏРаЂРаЃРаљРадРаЁРаі
­њЄљ,74192,­њЄљ,121D0,CUNEIFORM SIGN LAGAB TIMES KIN,РаЄРаЂРаЏРаЂРаЃРаљРадРаЁРаіРаЮ
­њЄЉ,74193,­њЄЉ,121D1,CUNEIFORM SIGN LAGAB TIMES KU3,РаЄРаЂРаЏРаЂРаЃРаљРадРаЁРаЦРа╝РаЅ
­њЄњ,74194,­њЄњ,121D2,CUNEIFORM SIGN LAGAB TIMES KUL,РаЄРаЂРаЏРаЂРаЃРаљРадРаЁРаЦРаЄ
­њЄЊ,74195,­њЄЊ,121D3,CUNEIFORM SIGN LAGAB TIMES KUL PLUS HI PLUS A,РаЄРаЂРаЏРаЂРаЃРаљРадРаЁРаЦРаЄРаљРаќРаЊРаіРаљРаќРаЂ
­њЄћ,74196,­њЄћ,121D4,CUNEIFORM SIGN LAGAB TIMES LAGAB,РаЄРаЂРаЏРаЂРаЃРаљРадРаЄРаЂРаЏРаЂРаЃ
­њЄЋ,74197,­њЄЋ,121D5,CUNEIFORM SIGN LAGAB TIMES LISH,РаЄРаЂРаЏРаЂРаЃРаљРадРаЄРаіРајРаЊ
­њЄќ,74198,­њЄќ,121D6,CUNEIFORM SIGN LAGAB TIMES LU,РаЄРаЂРаЏРаЂРаЃРаљРадРаЄРаЦ
­њЄЌ,74199,­њЄЌ,121D7,CUNEIFORM SIGN LAGAB TIMES LUL,РаЄРаЂРаЏРаЂРаЃРаљРадРаЄРаЦРаЄ
­њЄў,74200,­њЄў,121D8,CUNEIFORM SIGN LAGAB TIMES ME,РаЄРаЂРаЏРаЂРаЃРаљРадРаЇРаЉ
­њЄЎ,74201,­њЄЎ,121D9,CUNEIFORM SIGN LAGAB TIMES ME PLUS EN,РаЄРаЂРаЏРаЂРаЃРаљРадРаЇРаЉРаљРаќРаЉРаЮ
­њЄџ,74202,­њЄџ,121DA,CUNEIFORM SIGN LAGAB TIMES MUSH,РаЄРаЂРаЏРаЂРаЃРаљРадРаЇРаЦРајРаЊ
­њЄЏ,74203,­њЄЏ,121DB,CUNEIFORM SIGN LAGAB TIMES NE,РаЄРаЂРаЏРаЂРаЃРаљРадРаЮРаЉ
­њЄю,74204,­њЄю,121DC,CUNEIFORM SIGN LAGAB TIMES SHE PLUS SUM,РаЄРаЂРаЏРаЂРаЃРаљРадРајРаЊРаЉРаљРаќРајРаЦРаЇ
­њЄЮ,74205,­њЄЮ,121DD,CUNEIFORM SIGN LAGAB TIMES SHITA PLUS GISH PLUS ERIN2,РаЄРаЂРаЏРаЂРаЃРаљРадРајРаЊРаіРаъРаЂРаљРаќРаЏРаіРајРаЊРаљРаќРаЉРаЌРаіРаЮРа╝РаЃ
­њЄъ,74206,­њЄъ,121DE,CUNEIFORM SIGN LAGAB TIMES SHITA PLUS GISH TENU,РаЄРаЂРаЏРаЂРаЃРаљРадРајРаЊРаіРаъРаЂРаљРаќРаЏРаіРајРаЊ РаъРаЉРаЮРаЦ
­њЄЪ,74207,­њЄЪ,121DF,CUNEIFORM SIGN LAGAB TIMES SHU2,РаЄРаЂРаЏРаЂРаЃРаљРадРајРаЊРаЦРа╝РаЃ
­њЄа,74208,­њЄа,121,CUNEIFORM SIGN LAGAB TIMES SHU2 PLUS SHU2,РаЄРаЂРаЏРаЂРаЃРаљРадРајРаЊРаЦРа╝РаЃРаљРаќРајРаЊРаЦРа╝РаЃ
­њЄА,74209,­њЄА,1210,CUNEIFORM SIGN LAGAB TIMES SUM,РаЄРаЂРаЏРаЂРаЃРаљРадРајРаЦРаЇ
­њЄб,74210,­њЄб,12100,CUNEIFORM SIGN LAGAB TIMES TAG,РаЄРаЂРаЏРаЂРаЃРаљРадРаъРаЂРаЏ
­њЄБ,74211,­њЄБ,121000,CUNEIFORM SIGN LAGAB TIMES TAK4,РаЄРаЂРаЏРаЂРаЃРаљРадРаъРаЂРаЁРа╝РаЎ
­њЄц,74212,­њЄц,1210000,CUNEIFORM SIGN LAGAB TIMES TE PLUS A PLUS SU PLUS NA,РаЄРаЂРаЏРаЂРаЃРаљРадРаъРаЉРаљРаќРаЂРаљРаќРајРаЦРаљРаќРаЮРаЂ
­њЄЦ,74213,­њЄЦ,12100000,CUNEIFORM SIGN LAGAB TIMES U,РаЄРаЂРаЏРаЂРаЃРаљРадРаЦ
­њЄд,74214,­њЄд,121000000,CUNEIFORM SIGN LAGAB TIMES U PLUS A,РаЄРаЂРаЏРаЂРаЃРаљРадРаЦРаљРаќРаЂ
­њЄД,74215,­њЄД,1210000000,CUNEIFORM SIGN LAGAB TIMES U PLUS U PLUS U,РаЄРаЂРаЏРаЂРаЃРаљРадРаЦРаљРаќРаЦРаљРаќРаЦ
­њЄе,74216,­њЄе,12100000000,CUNEIFORM SIGN LAGAB TIMES U2 PLUS ASH,РаЄРаЂРаЏРаЂРаЃРаљРадРаЦРа╝РаЃРаљРаќРаЂРајРаЊ
­њЄЕ,74217,­њЄЕ,121000000000,CUNEIFORM SIGN LAGAB TIMES UD,РаЄРаЂРаЏРаЂРаЃРаљРадРаЦРаЎ
­њЄф,74218,­њЄф,121EA,CUNEIFORM SIGN LAGAB TIMES USH,РаЄРаЂРаЏРаЂРаЃРаљРадРаЦРајРаЊ
­њЄФ,74219,­њЄФ,121EB,CUNEIFORM SIGN LAGAB SQUARED,РаЄРаЂРаЏРаЂРаЃРаћРа╝РаЃ
­њЄг,74220,­њЄг,121EC,CUNEIFORM SIGN LAGAR,РаЄРаЂРаЏРаЂРаЌ
­њЄГ,74221,­њЄГ,121ED,CUNEIFORM SIGN LAGAR TIMES SHE,РаЄРаЂРаЏРаЂРаЌРаљРадРајРаЊРаЉ
­њЄ«,74222,­њЄ«,121EE,CUNEIFORM SIGN LAGAR TIMES SHE PLUS SUM,РаЄРаЂРаЏРаЂРаЌРаљРадРајРаЊРаЉРаљРаќРајРаЦРаЇ
­њЄ»,74223,­њЄ»,121EF,CUNEIFORM SIGN LAGAR GUNU,РаЄРаЂРаЏРаЂРаЌ РаЏРаЦРаЮРаЦ
­њЄ░,74224,­њЄ░,121F0,CUNEIFORM SIGN LAGAR GUNU OVER LAGAR GUNU SHE,РаЄРаЂРаЏРаЂРаЌ РаЏРаЦРаЮРаЦРаљРаїРаЄРаЂРаЏРаЂРаЌ РаЏРаЦРаЮРаЦ РајРаЊРаЉ
­њЄ▒,74225,­њЄ▒,121F1,CUNEIFORM SIGN LAHSHU,РаЄРаЂРаЊРајРаЊРаЦ
­њЄ▓,74226,­њЄ▓,121F2,CUNEIFORM SIGN LAL,РаЄРаЂРаЄ
­њЄ│,74227,­њЄ│,121F3,CUNEIFORM SIGN LAL TIMES LAL,РаЄРаЂРаЄРаљРадРаЄРаЂРаЄ
­њЄ┤,74228,­њЄ┤,121F4,CUNEIFORM SIGN LAM,РаЄРаЂРаЇ
­њЄх,74229,­њЄх,121F5,CUNEIFORM SIGN LAM TIMES KUR,РаЄРаЂРаЇРаљРадРаЁРаЦРаЌ
­њЄХ,74230,­њЄХ,121F6,CUNEIFORM SIGN LAM TIMES KUR PLUS RU,РаЄРаЂРаЇРаљРадРаЁРаЦРаЌРаљРаќРаЌРаЦ
­њЄи,74231,­њЄи,121F7,CUNEIFORM SIGN LI,РаЄРаі
­њЄИ,74232,­њЄИ,121F8,CUNEIFORM SIGN LIL,РаЄРаіРаЄ
­њЄ╣,74233,­њЄ╣,121F9,CUNEIFORM SIGN LIMMU2,РаЄРаіРаЇРаЇРаЦРа╝РаЃ
­њЄ║,74234,­њЄ║,121FA,CUNEIFORM SIGN LISH,РаЄРаіРајРаЊ
­њЄ╗,74235,­њЄ╗,121FB,CUNEIFORM SIGN LU,РаЄРаЦ
­њЄ╝,74236,­њЄ╝,121FC,CUNEIFORM SIGN LU TIMES BAD,РаЄРаЦРаљРадРаЃРаЂРаЎ
­њЄй,74237,­њЄй,121FD,CUNEIFORM SIGN LU2,РаЄРаЦРа╝РаЃ
­њЄЙ,74238,­њЄЙ,121FE,CUNEIFORM SIGN LU2 TIMES AL,РаЄРаЦРа╝РаЃРаљРадРаЂРаЄ
­њЄ┐,74239,­њЄ┐,121FF,CUNEIFORM SIGN LU2 TIMES BAD,РаЄРаЦРа╝РаЃРаљРадРаЃРаЂРаЎ
­њѕђ,74240,­њѕђ,12200,CUNEIFORM SIGN LU2 TIMES ESH2,РаЄРаЦРа╝РаЃРаљРадРаЉРајРаЊРа╝РаЃ
­њѕЂ,74241,­њѕЂ,12201,CUNEIFORM SIGN LU2 TIMES ESH2 TENU,РаЄРаЦРа╝РаЃРаљРадРаЉРајРаЊРа╝РаЃ РаъРаЉРаЮРаЦ
­њѕѓ,74242,­њѕѓ,12202,CUNEIFORM SIGN LU2 TIMES GAN2 TENU,РаЄРаЦРа╝РаЃРаљРадРаЏРаЂРаЮРа╝РаЃ РаъРаЉРаЮРаЦ
­њѕЃ,74243,­њѕЃ,12203,CUNEIFORM SIGN LU2 TIMES HI TIMES BAD,РаЄРаЦРа╝РаЃРаљРадРаЊРаіРаљРадРаЃРаЂРаЎ
­њѕё,74244,­њѕё,12204,CUNEIFORM SIGN LU2 TIMES IM,РаЄРаЦРа╝РаЃРаљРадРаіРаЇ
­њѕЁ,74245,­њѕЁ,12205,CUNEIFORM SIGN LU2 TIMES KAD2,РаЄРаЦРа╝РаЃРаљРадРаЁРаЂРаЎРа╝РаЃ
­њѕє,74246,­њѕє,12206,CUNEIFORM SIGN LU2 TIMES KAD3,РаЄРаЦРа╝РаЃРаљРадРаЁРаЂРаЎРа╝РаЅ
­њѕЄ,74247,­њѕЄ,12207,CUNEIFORM SIGN LU2 TIMES KAD3 PLUS ASH,РаЄРаЦРа╝РаЃРаљРадРаЁРаЂРаЎРа╝РаЅРаљРаќРаЂРајРаЊ
­њѕѕ,74248,­њѕѕ,12208,CUNEIFORM SIGN LU2 TIMES KI,РаЄРаЦРа╝РаЃРаљРадРаЁРаі
­њѕЅ,74249,­њѕЅ,12209,CUNEIFORM SIGN LU2 TIMES LA PLUS ASH,РаЄРаЦРа╝РаЃРаљРадРаЄРаЂРаљРаќРаЂРајРаЊ
­њѕі,74250,­њѕі,1220A,CUNEIFORM SIGN LU2 TIMES LAGAB,РаЄРаЦРа╝РаЃРаљРадРаЄРаЂРаЏРаЂРаЃ
­њѕІ,74251,­њѕІ,1220B,CUNEIFORM SIGN LU2 TIMES ME PLUS EN,РаЄРаЦРа╝РаЃРаљРадРаЇРаЉРаљРаќРаЉРаЮ
­њѕї,74252,­њѕї,1220C,CUNEIFORM SIGN LU2 TIMES NE,РаЄРаЦРа╝РаЃРаљРадРаЮРаЉ
­њѕЇ,74253,­њѕЇ,1220D,CUNEIFORM SIGN LU2 TIMES NU,РаЄРаЦРа╝РаЃРаљРадРаЮРаЦ
­њѕј,74254,­њѕј,1220E,CUNEIFORM SIGN LU2 TIMES SI PLUS ASH,РаЄРаЦРа╝РаЃРаљРадРајРаіРаљРаќРаЂРајРаЊ
­њѕЈ,74255,­њѕЈ,1220F,CUNEIFORM SIGN LU2 TIMES SIK2 PLUS BU,РаЄРаЦРа╝РаЃРаљРадРајРаіРаЁРа╝РаЃРаљРаќРаЃРаЦ
­њѕљ,74256,­њѕљ,12210,CUNEIFORM SIGN LU2 TIMES TUG2,РаЄРаЦРа╝РаЃРаљРадРаъРаЦРаЏРа╝РаЃ
­њѕЉ,74257,­њѕЉ,12211,CUNEIFORM SIGN LU2 TENU,РаЄРаЦРа╝РаЃ РаъРаЉРаЮРаЦ
­њѕњ,74258,­њѕњ,12212,CUNEIFORM SIGN LU2 CROSSING LU2,РаЄРаЦРа╝РаЃРаѕРа»РаЄРаЦРа╝РаЃ
­њѕЊ,74259,­њѕЊ,12213,CUNEIFORM SIGN LU2 OPPOSING LU2,РаЄРаЦРа╝РаЃРаѕРајРаЄРаЦРа╝РаЃ
­њѕћ,74260,­њѕћ,12214,CUNEIFORM SIGN LU2 SQUARED,РаЄРаЦРа╝РаЃРаћРа╝РаЃ
­њѕЋ,74261,­њѕЋ,12215,CUNEIFORM SIGN LU2 SHESHIG,РаЄРаЦРа╝РаЃ РајРаЊРаЉРајРаЊРаіРаЏ
­њѕќ,74262,­њѕќ,12216,CUNEIFORM SIGN LU3,РаЄРаЦРа╝РаЅ
­њѕЌ,74263,­њѕЌ,12217,CUNEIFORM SIGN LUGAL,РаЄРаЦРаЏРаЂРаЄ
­њѕў,74264,­њѕў,12218,CUNEIFORM SIGN LUGAL OVER LUGAL,РаЄРаЦРаЏРаЂРаЄРаљРаїРаЄРаЦРаЏРаЂРаЄ
­њѕЎ,74265,­њѕЎ,12219,CUNEIFORM SIGN LUGAL OPPOSING LUGAL,РаЄРаЦРаЏРаЂРаЄРаѕРајРаЄРаЦРаЏРаЂРаЄ
­њѕџ,74266,­њѕџ,1221A,CUNEIFORM SIGN LUGAL SHESHIG,РаЄРаЦРаЏРаЂРаЄ РајРаЊРаЉРајРаЊРаіРаЏ
­њѕЏ,74267,­њѕЏ,1221B,CUNEIFORM SIGN LUH,РаЄРаЦРаЊ
­њѕю,74268,­њѕю,1221C,CUNEIFORM SIGN LUL,РаЄРаЦРаЄ
­њѕЮ,74269,­њѕЮ,1221D,CUNEIFORM SIGN LUM,РаЄРаЦРаЇ
­њѕъ,74270,­њѕъ,1221E,CUNEIFORM SIGN LUM OVER LUM,РаЄРаЦРаЇРаљРаїРаЄРаЦРаЇ
­њѕЪ,74271,­њѕЪ,1221F,CUNEIFORM SIGN LUM OVER LUM GAR OVER GAR,РаЄРаЦРаЇРаљРаїРаЄРаЦРаЇ РаЏРаЂРаЌРаљРаїРаЏРаЂРаЌ
­њѕа,74272,­њѕа,12220,CUNEIFORM SIGN MA,РаЇРаЂ
­њѕА,74273,­њѕА,12221,CUNEIFORM SIGN MA TIMES TAK4,РаЇРаЂРаљРадРаъРаЂРаЁРа╝РаЎ
­њѕб,74274,­њѕб,12222,CUNEIFORM SIGN MA GUNU,РаЇРаЂ РаЏРаЦРаЮРаЦ
­њѕБ,74275,­њѕБ,12223,CUNEIFORM SIGN MA2,РаЇРаЂРа╝РаЃ
­њѕц,74276,­њѕц,12224,CUNEIFORM SIGN MAH,РаЇРаЂРаЊ
­њѕЦ,74277,­њѕЦ,12225,CUNEIFORM SIGN MAR,РаЇРаЂРаЌ
­њѕд,74278,­њѕд,12226,CUNEIFORM SIGN MASH,РаЇРаЂРајРаЊ
­њѕД,74279,­њѕД,12227,CUNEIFORM SIGN MASH2,РаЇРаЂРајРаЊРа╝РаЃ
­њѕе,74280,­њѕе,12228,CUNEIFORM SIGN ME,РаЇРаЉ
­њѕЕ,74281,­њѕЕ,12229,CUNEIFORM SIGN MES,РаЇРаЉРај
­њѕф,74282,­њѕф,1222A,CUNEIFORM SIGN MI,РаЇРаі
­њѕФ,74283,­њѕФ,1222B,CUNEIFORM SIGN MIN,РаЇРаіРаЮ
­њѕг,74284,­њѕг,1222C,CUNEIFORM SIGN MU,РаЇРаЦ
­њѕГ,74285,­њѕГ,1222D,CUNEIFORM SIGN MU OVER MU,РаЇРаЦРаљРаїРаЇРаЦ
­њѕ«,74286,­њѕ«,1222E,CUNEIFORM SIGN MUG,РаЇРаЦРаЏ
­њѕ»,74287,­њѕ»,1222F,CUNEIFORM SIGN MUG GUNU,РаЇРаЦРаЏ РаЏРаЦРаЮРаЦ
­њѕ░,74288,­њѕ░,12230,CUNEIFORM SIGN MUNSUB,РаЇРаЦРаЮРајРаЦРаЃ
­њѕ▒,74289,­њѕ▒,12231,CUNEIFORM SIGN MURGU2,РаЇРаЦРаЌРаЏРаЦРа╝РаЃ
­њѕ▓,74290,­њѕ▓,12232,CUNEIFORM SIGN MUSH,РаЇРаЦРајРаЊ
­њѕ│,74291,­њѕ│,12233,CUNEIFORM SIGN MUSH TIMES A,РаЇРаЦРајРаЊРаљРадРаЂ
­њѕ┤,74292,­њѕ┤,12234,CUNEIFORM SIGN MUSH TIMES KUR,РаЇРаЦРајРаЊРаљРадРаЁРаЦРаЌ
­њѕх,74293,­њѕх,12235,CUNEIFORM SIGN MUSH TIMES ZA,РаЇРаЦРајРаЊРаљРадРахРаЂ
­њѕХ,74294,­њѕХ,12236,CUNEIFORM SIGN MUSH OVER MUSH,РаЇРаЦРајРаЊРаљРаїРаЇРаЦРајРаЊ
­њѕи,74295,­њѕи,12237,CUNEIFORM SIGN MUSH OVER MUSH TIMES A PLUS NA,РаЇРаЦРајРаЊРаљРаїРаЇРаЦРајРаЊРаљРадРаЂРаљРаќРаЮРаЂ
­њѕИ,74296,­њѕИ,12238,CUNEIFORM SIGN MUSH CROSSING MUSH,РаЇРаЦРајРаЊРаѕРа»РаЇРаЦРајРаЊ
­њѕ╣,74297,­њѕ╣,12239,CUNEIFORM SIGN MUSH3,РаЇРаЦРајРаЊРа╝РаЅ
­њѕ║,74298,­њѕ║,1223A,CUNEIFORM SIGN MUSH3 TIMES A,РаЇРаЦРајРаЊРа╝РаЅРаљРадРаЂ
­њѕ╗,74299,­њѕ╗,1223B,CUNEIFORM SIGN MUSH3 TIMES A PLUS DI,РаЇРаЦРајРаЊРа╝РаЅРаљРадРаЂРаљРаќРаЎРаі
­њѕ╝,74300,­њѕ╝,1223C,CUNEIFORM SIGN MUSH3 TIMES DI,РаЇРаЦРајРаЊРа╝РаЅРаљРадРаЎРаі
­њѕй,74301,­њѕй,1223D,CUNEIFORM SIGN MUSH3 GUNU,РаЇРаЦРајРаЊРа╝РаЅ РаЏРаЦРаЮРаЦ
­њѕЙ,74302,­њѕЙ,1223E,CUNEIFORM SIGN NA,РаЮРаЂ
­њѕ┐,74303,­њѕ┐,1223F,CUNEIFORM SIGN NA2,РаЮРаЂРа╝РаЃ
­њЅђ,74304,­њЅђ,12240,CUNEIFORM SIGN NAGA,РаЮРаЂРаЏРаЂ
­њЅЂ,74305,­њЅЂ,12241,CUNEIFORM SIGN NAGA INVERTED,РаЮРаЂРаЏРаЂ РаіРаЮРаДРаЉРаЌРаъРаЉРаЎ
­њЅѓ,74306,­њЅѓ,12242,CUNEIFORM SIGN NAGA TIMES SHU TENU,РаЮРаЂРаЏРаЂРаљРадРајРаЊРаЦ РаъРаЉРаЮРаЦ
­њЅЃ,74307,­њЅЃ,12243,CUNEIFORM SIGN NAGA OPPOSING NAGA,РаЮРаЂРаЏРаЂРаѕРајРаЮРаЂРаЏРаЂ
­њЅё,74308,­њЅё,12244,CUNEIFORM SIGN NAGAR,РаЮРаЂРаЏРаЂРаЌ
­њЅЁ,74309,­њЅЁ,12245,CUNEIFORM SIGN NAM NUTILLU,РаЮРаЂРаЇ РаЮРаЦРаъРаіРаЄРаЄРаЦ
­њЅє,74310,­њЅє,12246,CUNEIFORM SIGN NAM,РаЮРаЂРаЇ
­њЅЄ,74311,­њЅЄ,12247,CUNEIFORM SIGN NAM2,РаЮРаЂРаЇРа╝РаЃ
­њЅѕ,74312,­њЅѕ,12248,CUNEIFORM SIGN NE,РаЮРаЉ
­њЅЅ,74313,­њЅЅ,12249,CUNEIFORM SIGN NE TIMES A,РаЮРаЉРаљРадРаЂ
­њЅі,74314,­њЅі,1224A,CUNEIFORM SIGN NE TIMES UD,РаЮРаЉРаљРадРаЦРаЎ
­њЅІ,74315,­њЅІ,1224B,CUNEIFORM SIGN NE SHESHIG,РаЮРаЉ РајРаЊРаЉРајРаЊРаіРаЏ
­њЅї,74316,­њЅї,1224C,CUNEIFORM SIGN NI,РаЮРаі
­њЅЇ,74317,­њЅЇ,1224D,CUNEIFORM SIGN NI TIMES E,РаЮРаіРаљРадРаЉ
­њЅј,74318,­њЅј,1224E,CUNEIFORM SIGN NI2,РаЮРаіРа╝РаЃ
­њЅЈ,74319,­њЅЈ,1224F,CUNEIFORM SIGN NIM,РаЮРаіРаЇ
­њЅљ,74320,­њЅљ,12250,CUNEIFORM SIGN NIM TIMES GAN2 TENU,РаЮРаіРаЇРаљРадРаЏРаЂРаЮРа╝РаЃ РаъРаЉРаЮРаЦ
­њЅЉ,74321,­њЅЉ,12251,CUNEIFORM SIGN NIM TIMES GAR PLUS GAN2 TENU,РаЮРаіРаЇРаљРадРаЏРаЂРаЌРаљРаќРаЏРаЂРаЮРа╝РаЃ РаъРаЉРаЮРаЦ
­њЅњ,74322,­њЅњ,12252,CUNEIFORM SIGN NINDA2,РаЮРаіРаЮРаЎРаЂРа╝РаЃ
­њЅЊ,74323,­њЅЊ,12253,CUNEIFORM SIGN NINDA2 TIMES AN,РаЮРаіРаЮРаЎРаЂРа╝РаЃРаљРадРаЂРаЮ
­њЅћ,74324,­њЅћ,12254,CUNEIFORM SIGN NINDA2 TIMES ASH,РаЮРаіРаЮРаЎРаЂРа╝РаЃРаљРадРаЂРајРаЊ
­њЅЋ,74325,­њЅЋ,12255,CUNEIFORM SIGN NINDA2 TIMES ASH PLUS ASH,РаЮРаіРаЮРаЎРаЂРа╝РаЃРаљРадРаЂРајРаЊРаљРаќРаЂРајРаЊ
­њЅќ,74326,­њЅќ,12256,CUNEIFORM SIGN NINDA2 TIMES GUD,РаЮРаіРаЮРаЎРаЂРа╝РаЃРаљРадРаЏРаЦРаЎ
­њЅЌ,74327,­њЅЌ,12257,CUNEIFORM SIGN NINDA2 TIMES ME PLUS GAN2 TENU,РаЮРаіРаЮРаЎРаЂРа╝РаЃРаљРадРаЇРаЉРаљРаќРаЏРаЂРаЮРа╝РаЃ РаъРаЉРаЮРаЦ
­њЅў,74328,­њЅў,12258,CUNEIFORM SIGN NINDA2 TIMES NE,РаЮРаіРаЮРаЎРаЂРа╝РаЃРаљРадРаЮРаЉ
­њЅЎ,74329,­њЅЎ,12259,CUNEIFORM SIGN NINDA2 TIMES NUN,РаЮРаіРаЮРаЎРаЂРа╝РаЃРаљРадРаЮРаЦРаЮ
­њЅџ,74330,­њЅџ,1225A,CUNEIFORM SIGN NINDA2 TIMES SHE,РаЮРаіРаЮРаЎРаЂРа╝РаЃРаљРадРајРаЊРаЉ
