Character(decimal),Decimal,Character(hex),Hex,Name,Braille
­њЅЏ,74331,­њЅЏ,1225B,CUNEIFORM SIGN NINDA2 TIMES SHE PLUS A AN,РаЮРаіРаЮРаЎРаЂРа╝РаЃРаљРадРајРаЊРаЉРаљРаќРаЂ РаЂРаЮ
­њЅю,74332,­њЅю,1225C,CUNEIFORM SIGN NINDA2 TIMES SHE PLUS ASH,РаЮРаіРаЮРаЎРаЂРа╝РаЃРаљРадРајРаЊРаЉРаљРаќРаЂРајРаЊ
­њЅЮ,74333,­њЅЮ,1225D,CUNEIFORM SIGN NINDA2 TIMES SHE PLUS ASH PLUS ASH,РаЮРаіРаЮРаЎРаЂРа╝РаЃРаљРадРајРаЊРаЉРаљРаќРаЂРајРаЊРаљРаќРаЂРајРаЊ
­њЅъ,74334,­њЅъ,1225E,CUNEIFORM SIGN NINDA2 TIMES U2 PLUS ASH,РаЮРаіРаЮРаЎРаЂРа╝РаЃРаљРадРаЦРа╝РаЃРаљРаќРаЂРајРаЊ
­њЅЪ,74335,­њЅЪ,1225F,CUNEIFORM SIGN NINDA2 TIMES USH,РаЮРаіРаЮРаЎРаЂРа╝РаЃРаљРадРаЦРајРаЊ
­њЅа,74336,­њЅа,12260,CUNEIFORM SIGN NISAG,РаЮРаіРајРаЂРаЏ
­њЅА,74337,­њЅА,12261,CUNEIFORM SIGN NU,РаЮРаЦ
­њЅб,74338,­њЅб,12262,CUNEIFORM SIGN NU11,РаЮРаЦРа╝РаЂРа╝РаЂ
­њЅБ,74339,­њЅБ,12263,CUNEIFORM SIGN NUN,РаЮРаЦРаЮ
­њЅц,74340,­њЅц,12264,CUNEIFORM SIGN NUN LAGAR TIMES GAR,РаЮРаЦРаЮ РаЄРаЂРаЏРаЂРаЌРаљРадРаЏРаЂРаЌ
­њЅЦ,74341,­њЅЦ,12265,CUNEIFORM SIGN NUN LAGAR TIMES MASH,РаЮРаЦРаЮ РаЄРаЂРаЏРаЂРаЌРаљРадРаЇРаЂРајРаЊ
­њЅд,74342,­њЅд,12266,CUNEIFORM SIGN NUN LAGAR TIMES SAL,РаЮРаЦРаЮ РаЄРаЂРаЏРаЂРаЌРаљРадРајРаЂРаЄ
­њЅД,74343,­њЅД,12267,CUNEIFORM SIGN NUN LAGAR TIMES SAL OVER NUN LAGAR TIMES SAL,РаЮРаЦРаЮ РаЄРаЂРаЏРаЂРаЌРаљРадРајРаЂРаЄРаљРаїРаЮРаЦРаЮ РаЄРаЂРаЏРаЂРаЌРаљРадРајРаЂРаЄ
­њЅе,74344,­њЅе,12268,CUNEIFORM SIGN NUN LAGAR TIMES USH,РаЮРаЦРаЮ РаЄРаЂРаЏРаЂРаЌРаљРадРаЦРајРаЊ
­њЅЕ,74345,­њЅЕ,12269,CUNEIFORM SIGN NUN TENU,РаЮРаЦРаЮ РаъРаЉРаЮРаЦ
­њЅф,74346,­њЅф,1226A,CUNEIFORM SIGN NUN OVER NUN,РаЮРаЦРаЮРаљРаїРаЮРаЦРаЮ
­њЅФ,74347,­њЅФ,1226B,CUNEIFORM SIGN NUN CROSSING NUN,РаЮРаЦРаЮРаѕРа»РаЮРаЦРаЮ
­њЅг,74348,­њЅг,1226C,CUNEIFORM SIGN NUN CROSSING NUN LAGAR OVER LAGAR,РаЮРаЦРаЮРаѕРа»РаЮРаЦРаЮ РаЄРаЂРаЏРаЂРаЌРаљРаїРаЄРаЂРаЏРаЂРаЌ
­њЅГ,74349,­њЅГ,1226D,CUNEIFORM SIGN NUNUZ,РаЮРаЦРаЮРаЦ
­њЅ«,74350,­њЅ«,1226E,CUNEIFORM SIGN NUNUZ AB2 TIMES ASHGAB,РаЮРаЦРаЮРаЦРах РаЂРаЃРа╝РаЃРаљРадРаЂРајРаЊРаЏРаЂРаЃ
­њЅ»,74351,­њЅ»,1226F,CUNEIFORM SIGN NUNUZ AB2 TIMES BI,РаЮРаЦРаЮРаЦРах РаЂРаЃРа╝РаЃРаљРадРаЃРаі
­њЅ░,74352,­њЅ░,12270,CUNEIFORM SIGN NUNUZ AB2 TIMES DUG,РаЮРаЦРаЮРаЦРах РаЂРаЃРа╝РаЃРаљРадРаЎРаЦРаЏ
­њЅ▒,74353,­њЅ▒,12271,CUNEIFORM SIGN NUNUZ AB2 TIMES GUD,РаЮРаЦРаЮРаЦРах РаЂРаЃРа╝РаЃРаљРадРаЏРаЦРаЎ
­њЅ▓,74354,­њЅ▓,12272,CUNEIFORM SIGN NUNUZ AB2 TIMES IGI GUNU,РаЮРаЦРаЮРаЦРах РаЂРаЃРа╝РаЃРаљРадРаіРаЏРаі РаЏРаЦРаЮРаЦ
­њЅ│,74355,­њЅ│,12273,CUNEIFORM SIGN NUNUZ AB2 TIMES KAD3,РаЮРаЦРаЮРаЦРах РаЂРаЃРа╝РаЃРаљРадРаЁРаЂРаЎРа╝РаЅ
­њЅ┤,74356,­њЅ┤,12274,CUNEIFORM SIGN NUNUZ AB2 TIMES LA,РаЮРаЦРаЮРаЦРах РаЂРаЃРа╝РаЃРаљРадРаЄРаЂ
­њЅх,74357,­њЅх,12275,CUNEIFORM SIGN NUNUZ AB2 TIMES NE,РаЮРаЦРаЮРаЦРах РаЂРаЃРа╝РаЃРаљРадРаЮРаЉ
­њЅХ,74358,­њЅХ,12276,CUNEIFORM SIGN NUNUZ AB2 TIMES SILA3,РаЮРаЦРаЮРаЦРах РаЂРаЃРа╝РаЃРаљРадРајРаіРаЄРаЂРа╝РаЅ
­њЅи,74359,­њЅи,12277,CUNEIFORM SIGN NUNUZ AB2 TIMES U2,РаЮРаЦРаЮРаЦРах РаЂРаЃРа╝РаЃРаљРадРаЦРа╝РаЃ
­њЅИ,74360,­њЅИ,12278,CUNEIFORM SIGN NUNUZ KISIM5 TIMES BI,РаЮРаЦРаЮРаЦРах РаЁРаіРајРаіРаЇРа╝РаЉРаљРадРаЃРаі
­њЅ╣,74361,­њЅ╣,12279,CUNEIFORM SIGN NUNUZ KISIM5 TIMES BI U,РаЮРаЦРаЮРаЦРах РаЁРаіРајРаіРаЇРа╝РаЉРаљРадРаЃРаі РаЦ
­њЅ║,74362,­њЅ║,1227A,CUNEIFORM SIGN PA,РаЈРаЂ
­њЅ╗,74363,­њЅ╗,1227B,CUNEIFORM SIGN PAD,РаЈРаЂРаЎ
­њЅ╝,74364,­њЅ╝,1227C,CUNEIFORM SIGN PAN,РаЈРаЂРаЮ
­њЅй,74365,­њЅй,1227D,CUNEIFORM SIGN PAP,РаЈРаЂРаЈ
­њЅЙ,74366,­њЅЙ,1227E,CUNEIFORM SIGN PESH2,РаЈРаЉРајРаЊРа╝РаЃ
­њЅ┐,74367,­њЅ┐,1227F,CUNEIFORM SIGN PI,РаЈРаі
­њіђ,74368,­њіђ,12280,CUNEIFORM SIGN PI TIMES A,РаЈРаіРаљРадРаЂ
­њіЂ,74369,­њіЂ,12281,CUNEIFORM SIGN PI TIMES AB,РаЈРаіРаљРадРаЂРаЃ
­њіѓ,74370,­њіѓ,12282,CUNEIFORM SIGN PI TIMES BI,РаЈРаіРаљРадРаЃРаі
­њіЃ,74371,­њіЃ,12283,CUNEIFORM SIGN PI TIMES BU,РаЈРаіРаљРадРаЃРаЦ
­њіё,74372,­њіё,12284,CUNEIFORM SIGN PI TIMES E,РаЈРаіРаљРадРаЉ
­њіЁ,74373,­њіЁ,12285,CUNEIFORM SIGN PI TIMES I,РаЈРаіРаљРадРаі
­њіє,74374,­њіє,12286,CUNEIFORM SIGN PI TIMES IB,РаЈРаіРаљРадРаіРаЃ
­њіЄ,74375,­њіЄ,12287,CUNEIFORM SIGN PI TIMES U,РаЈРаіРаљРадРаЦ
­њіѕ,74376,­њіѕ,12288,CUNEIFORM SIGN PI TIMES U2,РаЈРаіРаљРадРаЦРа╝РаЃ
­њіЅ,74377,­њіЅ,12289,CUNEIFORM SIGN PI CROSSING PI,РаЈРаіРаѕРа»РаЈРаі
­њіі,74378,­њіі,1228A,CUNEIFORM SIGN PIRIG,РаЈРаіРаЌРаіРаЏ
­њіІ,74379,­њіІ,1228B,CUNEIFORM SIGN PIRIG TIMES KAL,РаЈРаіРаЌРаіРаЏРаљРадРаЁРаЂРаЄ
­њії,74380,­њії,1228C,CUNEIFORM SIGN PIRIG TIMES UD,РаЈРаіРаЌРаіРаЏРаљРадРаЦРаЎ
­њіЇ,74381,­њіЇ,1228D,CUNEIFORM SIGN PIRIG TIMES ZA,РаЈРаіРаЌРаіРаЏРаљРадРахРаЂ
­њіј,74382,­њіј,1228E,CUNEIFORM SIGN PIRIG OPPOSING PIRIG,РаЈРаіРаЌРаіРаЏРаѕРајРаЈРаіРаЌРаіРаЏ
­њіЈ,74383,­њіЈ,1228F,CUNEIFORM SIGN RA,РаЌРаЂ
­њіљ,74384,­њіљ,12290,CUNEIFORM SIGN RAB,РаЌРаЂРаЃ
­њіЉ,74385,­њіЉ,12291,CUNEIFORM SIGN RI,РаЌРаі
­њіњ,74386,­њіњ,12292,CUNEIFORM SIGN RU,РаЌРаЦ
­њіЊ,74387,­њіЊ,12293,CUNEIFORM SIGN SA,РајРаЂ
­њіћ,74388,­њіћ,12294,CUNEIFORM SIGN SAG NUTILLU,РајРаЂРаЏ РаЮРаЦРаъРаіРаЄРаЄРаЦ
­њіЋ,74389,­њіЋ,12295,CUNEIFORM SIGN SAG,РајРаЂРаЏ
­њіќ,74390,­њіќ,12296,CUNEIFORM SIGN SAG TIMES A,РајРаЂРаЏРаљРадРаЂ
­њіЌ,74391,­њіЌ,12297,CUNEIFORM SIGN SAG TIMES DU,РајРаЂРаЏРаљРадРаЎРаЦ
­њіў,74392,­њіў,12298,CUNEIFORM SIGN SAG TIMES DUB,РајРаЂРаЏРаљРадРаЎРаЦРаЃ
­њіЎ,74393,­њіЎ,12299,CUNEIFORM SIGN SAG TIMES HA,РајРаЂРаЏРаљРадРаЊРаЂ
­њіџ,74394,­њіџ,1229A,CUNEIFORM SIGN SAG TIMES KAK,РајРаЂРаЏРаљРадРаЁРаЂРаЁ
­њіЏ,74395,­њіЏ,1229B,CUNEIFORM SIGN SAG TIMES KUR,РајРаЂРаЏРаљРадРаЁРаЦРаЌ
­њію,74396,­њію,1229C,CUNEIFORM SIGN SAG TIMES LUM,РајРаЂРаЏРаљРадРаЄРаЦРаЇ
­њіЮ,74397,­њіЮ,1229D,CUNEIFORM SIGN SAG TIMES MI,РајРаЂРаЏРаљРадРаЇРаі
­њіъ,74398,­њіъ,1229E,CUNEIFORM SIGN SAG TIMES NUN,РајРаЂРаЏРаљРадРаЮРаЦРаЮ
­њіЪ,74399,­њіЪ,1229F,CUNEIFORM SIGN SAG TIMES SAL,РајРаЂРаЏРаљРадРајРаЂРаЄ
­њіа,74400,­њіа,122A0,CUNEIFORM SIGN SAG TIMES SHID,РајРаЂРаЏРаљРадРајРаЊРаіРаЎ
­њіА,74401,­њіА,122A1,CUNEIFORM SIGN SAG TIMES TAB,РајРаЂРаЏРаљРадРаъРаЂРаЃ
­њіб,74402,­њіб,122A2,CUNEIFORM SIGN SAG TIMES U2,РајРаЂРаЏРаљРадРаЦРа╝РаЃ
­њіБ,74403,­њіБ,122A3,CUNEIFORM SIGN SAG TIMES UB,РајРаЂРаЏРаљРадРаЦРаЃ
­њіц,74404,­њіц,122A4,CUNEIFORM SIGN SAG TIMES UM,РајРаЂРаЏРаљРадРаЦРаЇ
­њіЦ,74405,­њіЦ,122A5,CUNEIFORM SIGN SAG TIMES UR,РајРаЂРаЏРаљРадРаЦРаЌ
­њід,74406,­њід,122A6,CUNEIFORM SIGN SAG TIMES USH,РајРаЂРаЏРаљРадРаЦРајРаЊ
­њіД,74407,­њіД,122A7,CUNEIFORM SIGN SAG OVER SAG,РајРаЂРаЏРаљРаїРајРаЂРаЏ
­њіе,74408,­њіе,122A8,CUNEIFORM SIGN SAG GUNU,РајРаЂРаЏ РаЏРаЦРаЮРаЦ
­њіЕ,74409,­њіЕ,122A9,CUNEIFORM SIGN SAL,РајРаЂРаЄ
­њіф,74410,­њіф,122AA,CUNEIFORM SIGN SAL LAGAB TIMES ASH2,РајРаЂРаЄ РаЄРаЂРаЏРаЂРаЃРаљРадРаЂРајРаЊРа╝РаЃ
­њіФ,74411,­њіФ,122AB,CUNEIFORM SIGN SANGA2,РајРаЂРаЮРаЏРаЂРа╝РаЃ
­њіг,74412,­њіг,122AC,CUNEIFORM SIGN SAR,РајРаЂРаЌ
­њіГ,74413,­њіГ,122AD,CUNEIFORM SIGN SHA,РајРаЊРаЂ
­њі«,74414,­њі«,122AE,CUNEIFORM SIGN SHA3,РајРаЊРаЂРа╝РаЅ
­њі»,74415,­њі»,122AF,CUNEIFORM SIGN SHA3 TIMES A,РајРаЊРаЂРа╝РаЅРаљРадРаЂ
­њі░,74416,­њі░,122B0,CUNEIFORM SIGN SHA3 TIMES BAD,РајРаЊРаЂРа╝РаЅРаљРадРаЃРаЂРаЎ
­њі▒,74417,­њі▒,122B1,CUNEIFORM SIGN SHA3 TIMES GISH,РајРаЊРаЂРа╝РаЅРаљРадРаЏРаіРајРаЊ
­њі▓,74418,­њі▓,122B2,CUNEIFORM SIGN SHA3 TIMES NE,РајРаЊРаЂРа╝РаЅРаљРадРаЮРаЉ
­њі│,74419,­њі│,122B3,CUNEIFORM SIGN SHA3 TIMES SHU2,РајРаЊРаЂРа╝РаЅРаљРадРајРаЊРаЦРа╝РаЃ
­њі┤,74420,­њі┤,122B4,CUNEIFORM SIGN SHA3 TIMES TUR,РајРаЊРаЂРа╝РаЅРаљРадРаъРаЦРаЌ
­њіх,74421,­њіх,122B5,CUNEIFORM SIGN SHA3 TIMES U,РајРаЊРаЂРа╝РаЅРаљРадРаЦ
­њіХ,74422,­њіХ,122B6,CUNEIFORM SIGN SHA3 TIMES U PLUS A,РајРаЊРаЂРа╝РаЅРаљРадРаЦРаљРаќРаЂ
­њіи,74423,­њіи,122B7,CUNEIFORM SIGN SHA6,РајРаЊРаЂРа╝РаІ
­њіИ,74424,­њіИ,122B8,CUNEIFORM SIGN SHAB6,РајРаЊРаЂРаЃРа╝РаІ
­њі╣,74425,­њі╣,122B9,CUNEIFORM SIGN SHAR2,РајРаЊРаЂРаЌРа╝РаЃ
­њі║,74426,­њі║,122BA,CUNEIFORM SIGN SHE,РајРаЊРаЉ
­њі╗,74427,­њі╗,122BB,CUNEIFORM SIGN SHE HU,РајРаЊРаЉ РаЊРаЦ
­њі╝,74428,­њі╝,122BC,CUNEIFORM SIGN SHE OVER SHE GAD OVER GAD GAR OVER GAR,РајРаЊРаЉРаљРаїРајРаЊРаЉ РаЏРаЂРаЎРаљРаїРаЏРаЂРаЎ РаЏРаЂРаЌРаљРаїРаЏРаЂРаЌ
­њій,74429,­њій,122BD,CUNEIFORM SIGN SHE OVER SHE TAB OVER TAB GAR OVER GAR,РајРаЊРаЉРаљРаїРајРаЊРаЉ РаъРаЂРаЃРаљРаїРаъРаЂРаЃ РаЏРаЂРаЌРаљРаїРаЏРаЂРаЌ
­њіЙ,74430,­њіЙ,122BE,CUNEIFORM SIGN SHEG9,РајРаЊРаЉРаЏРа╝Раі
­њі┐,74431,­њі┐,122BF,CUNEIFORM SIGN SHEN,РајРаЊРаЉРаЮ
­њІђ,74432,­њІђ,122C0,CUNEIFORM SIGN SHESH,РајРаЊРаЉРајРаЊ
­њІЂ,74433,­њІЂ,122C1,CUNEIFORM SIGN SHESH2,РајРаЊРаЉРајРаЊРа╝РаЃ
­њІѓ,74434,­њІѓ,122C2,CUNEIFORM SIGN SHESHLAM,РајРаЊРаЉРајРаЊРаЄРаЂРаЇ
­њІЃ,74435,­њІЃ,122C3,CUNEIFORM SIGN SHID,РајРаЊРаіРаЎ
­њІё,74436,­њІё,122C4,CUNEIFORM SIGN SHID TIMES A,РајРаЊРаіРаЎРаљРадРаЂ
­њІЁ,74437,­њІЁ,122C5,CUNEIFORM SIGN SHID TIMES IM,РајРаЊРаіРаЎРаљРадРаіРаЇ
­њІє,74438,­њІє,122C6,CUNEIFORM SIGN SHIM,РајРаЊРаіРаЇ
­њІЄ,74439,­њІЄ,122C7,CUNEIFORM SIGN SHIM TIMES A,РајРаЊРаіРаЇРаљРадРаЂ
­њІѕ,74440,­њІѕ,122C8,CUNEIFORM SIGN SHIM TIMES BAL,РајРаЊРаіРаЇРаљРадРаЃРаЂРаЄ
­њІЅ,74441,­њІЅ,122C9,CUNEIFORM SIGN SHIM TIMES BULUG,РајРаЊРаіРаЇРаљРадРаЃРаЦРаЄРаЦРаЏ
­њІі,74442,­њІі,122CA,CUNEIFORM SIGN SHIM TIMES DIN,РајРаЊРаіРаЇРаљРадРаЎРаіРаЮ
­њІІ,74443,­њІІ,122CB,CUNEIFORM SIGN SHIM TIMES GAR,РајРаЊРаіРаЇРаљРадРаЏРаЂРаЌ
­њІї,74444,­њІї,122CC,CUNEIFORM SIGN SHIM TIMES IGI,РајРаЊРаіРаЇРаљРадРаіРаЏРаі
­њІЇ,74445,­њІЇ,122CD,CUNEIFORM SIGN SHIM TIMES IGI GUNU,РајРаЊРаіРаЇРаљРадРаіРаЏРаі РаЏРаЦРаЮРаЦ
­њІј,74446,­њІј,122CE,CUNEIFORM SIGN SHIM TIMES KUSHU2,РајРаЊРаіРаЇРаљРадРаЁРаЦРајРаЊРаЦРа╝РаЃ
­њІЈ,74447,­њІЈ,122CF,CUNEIFORM SIGN SHIM TIMES LUL,РајРаЊРаіРаЇРаљРадРаЄРаЦРаЄ
­њІљ,74448,­њІљ,122D0,CUNEIFORM SIGN SHIM TIMES MUG,РајРаЊРаіРаЇРаљРадРаЇРаЦРаЏ
­њІЉ,74449,­њІЉ,122D1,CUNEIFORM SIGN SHIM TIMES SAL,РајРаЊРаіРаЇРаљРадРајРаЂРаЄ
­њІњ,74450,­њІњ,122D2,CUNEIFORM SIGN SHINIG,РајРаЊРаіРаЮРаіРаЏ
­њІЊ,74451,­њІЊ,122D3,CUNEIFORM SIGN SHIR,РајРаЊРаіРаЌ
­њІћ,74452,­њІћ,122D4,CUNEIFORM SIGN SHIR TENU,РајРаЊРаіРаЌ РаъРаЉРаЮРаЦ
­њІЋ,74453,­њІЋ,122D5,CUNEIFORM SIGN SHIR OVER SHIR BUR OVER BUR,РајРаЊРаіРаЌРаљРаїРајРаЊРаіРаЌ РаЃРаЦРаЌРаљРаїРаЃРаЦРаЌ
­њІќ,74454,­њІќ,122D6,CUNEIFORM SIGN SHITA,РајРаЊРаіРаъРаЂ
­њІЌ,74455,­њІЌ,122D7,CUNEIFORM SIGN SHU,РајРаЊРаЦ
­њІў,74456,­њІў,122D8,CUNEIFORM SIGN SHU OVER INVERTED SHU,РајРаЊРаЦРаљРаїРаіРаЮРаДРаЉРаЌРаъРаЉРаЎ РајРаЊРаЦ
­њІЎ,74457,­њІЎ,122D9,CUNEIFORM SIGN SHU2,РајРаЊРаЦРа╝РаЃ
­њІџ,74458,­њІџ,122DA,CUNEIFORM SIGN SHUBUR,РајРаЊРаЦРаЃРаЦРаЌ
­њІЏ,74459,­њІЏ,122DB,CUNEIFORM SIGN SI,РајРаі
­њІю,74460,­њІю,122DC,CUNEIFORM SIGN SI GUNU,РајРаі РаЏРаЦРаЮРаЦ
­њІЮ,74461,­њІЮ,122DD,CUNEIFORM SIGN SIG,РајРаіРаЏ
­њІъ,74462,­њІъ,122DE,CUNEIFORM SIGN SIG4,РајРаіРаЏРа╝РаЎ
­њІЪ,74463,­њІЪ,122DF,CUNEIFORM SIGN SIG4 OVER SIG4 SHU2,РајРаіРаЏРа╝РаЎРаљРаїРајРаіРаЏРа╝РаЎ РајРаЊРаЦРа╝РаЃ
­њІа,74464,­њІа,122,CUNEIFORM SIGN SIK2,РајРаіРаЁРа╝РаЃ
­њІА,74465,­њІА,1220,CUNEIFORM SIGN SILA3,РајРаіРаЄРаЂРа╝РаЅ
­њІб,74466,­њІб,12200,CUNEIFORM SIGN SU,РајРаЦ
­њІБ,74467,­њІБ,122000,CUNEIFORM SIGN SU OVER SU,РајРаЦРаљРаїРајРаЦ
­њІц,74468,­њІц,1220000,CUNEIFORM SIGN SUD,РајРаЦРаЎ
­њІЦ,74469,­њІЦ,12200000,CUNEIFORM SIGN SUD2,РајРаЦРаЎРа╝РаЃ
­њІд,74470,­њІд,122000000,CUNEIFORM SIGN SUHUR,РајРаЦРаЊРаЦРаЌ
­њІД,74471,­њІД,1220000000,CUNEIFORM SIGN SUM,РајРаЦРаЇ
­њІе,74472,­њІе,12200000000,CUNEIFORM SIGN SUMASH,РајРаЦРаЇРаЂРајРаЊ
­њІЕ,74473,­њІЕ,122000000000,CUNEIFORM SIGN SUR,РајРаЦРаЌ
­њІф,74474,­њІф,122EA,CUNEIFORM SIGN SUR9,РајРаЦРаЌРа╝Раі
­њІФ,74475,­њІФ,122EB,CUNEIFORM SIGN TA,РаъРаЂ
­њІг,74476,­њІг,122EC,CUNEIFORM SIGN TA ASTERISK,РаъРаЂРаљРад
­њІГ,74477,­њІГ,122ED,CUNEIFORM SIGN TA TIMES HI,РаъРаЂРаљРадРаЊРаі
­њІ«,74478,­њІ«,122EE,CUNEIFORM SIGN TA TIMES MI,РаъРаЂРаљРадРаЇРаі
­њІ»,74479,­њІ»,122EF,CUNEIFORM SIGN TA GUNU,РаъРаЂ РаЏРаЦРаЮРаЦ
­њІ░,74480,­њІ░,122F0,CUNEIFORM SIGN TAB,РаъРаЂРаЃ
­њІ▒,74481,­њІ▒,122F1,CUNEIFORM SIGN TAB OVER TAB NI OVER NI DISH OVER DISH,РаъРаЂРаЃРаљРаїРаъРаЂРаЃ РаЮРаіРаљРаїРаЮРаі РаЎРаіРајРаЊРаљРаїРаЎРаіРајРаЊ
­њІ▓,74482,­њІ▓,122F2,CUNEIFORM SIGN TAB SQUARED,РаъРаЂРаЃРаћРа╝РаЃ
­њІ│,74483,­њІ│,122F3,CUNEIFORM SIGN TAG,РаъРаЂРаЏ
­њІ┤,74484,­њІ┤,122F4,CUNEIFORM SIGN TAG TIMES BI,РаъРаЂРаЏРаљРадРаЃРаі
