Character(decimal),Decimal,Character(hex),Hex,Name,Braille
­њІх,74485,­њІх,122F5,CUNEIFORM SIGN TAG TIMES GUD,РаъРаЂРаЏРаљРадРаЏРаЦРаЎ
­њІХ,74486,­њІХ,122F6,CUNEIFORM SIGN TAG TIMES SHE,РаъРаЂРаЏРаљРадРајРаЊРаЉ
­њІи,74487,­њІи,122F7,CUNEIFORM SIGN TAG TIMES SHU,РаъРаЂРаЏРаљРадРајРаЊРаЦ
­њІИ,74488,­њІИ,122F8,CUNEIFORM SIGN TAG TIMES TUG2,РаъРаЂРаЏРаљРадРаъРаЦРаЏРа╝РаЃ
­њІ╣,74489,­њІ╣,122F9,CUNEIFORM SIGN TAG TIMES UD,РаъРаЂРаЏРаљРадРаЦРаЎ
­њІ║,74490,­њІ║,122FA,CUNEIFORM SIGN TAK4,РаъРаЂРаЁРа╝РаЎ
­њІ╗,74491,­њІ╗,122FB,CUNEIFORM SIGN TAR,РаъРаЂРаЌ
­њІ╝,74492,­њІ╝,122FC,CUNEIFORM SIGN TE,РаъРаЉ
­њІй,74493,­њІй,122FD,CUNEIFORM SIGN TE GUNU,РаъРаЉ РаЏРаЦРаЮРаЦ
­њІЙ,74494,­њІЙ,122FE,CUNEIFORM SIGN TI,РаъРаі
­њІ┐,74495,­њІ┐,122FF,CUNEIFORM SIGN TI TENU,РаъРаі РаъРаЉРаЮРаЦ
­њїђ,74496,­њїђ,12300,CUNEIFORM SIGN TIL,РаъРаіРаЄ
­њїЂ,74497,­њїЂ,12301,CUNEIFORM SIGN TIR,РаъРаіРаЌ
­њїѓ,74498,­њїѓ,12302,CUNEIFORM SIGN TIR TIMES TAK4,РаъРаіРаЌРаљРадРаъРаЂРаЁРа╝РаЎ
­њїЃ,74499,­њїЃ,12303,CUNEIFORM SIGN TIR OVER TIR,РаъРаіРаЌРаљРаїРаъРаіРаЌ
­њїё,74500,­њїё,12304,CUNEIFORM SIGN TIR OVER TIR GAD OVER GAD GAR OVER GAR,РаъРаіРаЌРаљРаїРаъРаіРаЌ РаЏРаЂРаЎРаљРаїРаЏРаЂРаЎ РаЏРаЂРаЌРаљРаїРаЏРаЂРаЌ
­њїЁ,74501,­њїЁ,12305,CUNEIFORM SIGN TU,РаъРаЦ
­њїє,74502,­њїє,12306,CUNEIFORM SIGN TUG2,РаъРаЦРаЏРа╝РаЃ
­њїЄ,74503,­њїЄ,12307,CUNEIFORM SIGN TUK,РаъРаЦРаЁ
­њїѕ,74504,­њїѕ,12308,CUNEIFORM SIGN TUM,РаъРаЦРаЇ
­њїЅ,74505,­њїЅ,12309,CUNEIFORM SIGN TUR,РаъРаЦРаЌ
­њїі,74506,­њїі,1230A,CUNEIFORM SIGN TUR OVER TUR ZA OVER ZA,РаъРаЦРаЌРаљРаїРаъРаЦРаЌ РахРаЂРаљРаїРахРаЂ
­њїІ,74507,­њїІ,1230B,CUNEIFORM SIGN U,РаЦ
­њїї,74508,­њїї,1230C,CUNEIFORM SIGN U GUD,РаЦ РаЏРаЦРаЎ
­њїЇ,74509,­њїЇ,1230D,CUNEIFORM SIGN U U U,РаЦ РаЦ РаЦ
­њїј,74510,­њїј,1230E,CUNEIFORM SIGN U OVER U PA OVER PA GAR OVER GAR,РаЦРаљРаїРаЦ РаЈРаЂРаљРаїРаЈРаЂ РаЏРаЂРаЌРаљРаїРаЏРаЂРаЌ
­њїЈ,74511,­њїЈ,1230F,CUNEIFORM SIGN U OVER U SUR OVER SUR,РаЦРаљРаїРаЦ РајРаЦРаЌРаљРаїРајРаЦРаЌ
­њїљ,74512,­њїљ,12310,CUNEIFORM SIGN U OVER U U REVERSED OVER U REVERSED,РаЦРаљРаїРаЦ РаЦРаѕРа»РаѕРаБРаљРаїРаЦРаѕРа»РаѕРаБ
­њїЉ,74513,­њїЉ,12311,CUNEIFORM SIGN U2,РаЦРа╝РаЃ
­њїњ,74514,­њїњ,12312,CUNEIFORM SIGN UB,РаЦРаЃ
­њїЊ,74515,­њїЊ,12313,CUNEIFORM SIGN UD,РаЦРаЎ
­њїћ,74516,­њїћ,12314,CUNEIFORM SIGN UD KUSHU2,РаЦРаЎ РаЁРаЦРајРаЊРаЦРа╝РаЃ
­њїЋ,74517,­њїЋ,12315,CUNEIFORM SIGN UD TIMES BAD,РаЦРаЎРаљРадРаЃРаЂРаЎ
­њїќ,74518,­њїќ,12316,CUNEIFORM SIGN UD TIMES MI,РаЦРаЎРаљРадРаЇРаі
­њїЌ,74519,­њїЌ,12317,CUNEIFORM SIGN UD TIMES U PLUS U PLUS U,РаЦРаЎРаљРадРаЦРаљРаќРаЦРаљРаќРаЦ
­њїў,74520,­њїў,12318,CUNEIFORM SIGN UD TIMES U PLUS U PLUS U GUNU,РаЦРаЎРаљРадРаЦРаљРаќРаЦРаљРаќРаЦ РаЏРаЦРаЮРаЦ
­њїЎ,74521,­њїЎ,12319,CUNEIFORM SIGN UD GUNU,РаЦРаЎ РаЏРаЦРаЮРаЦ
­њїџ,74522,­њїџ,1231A,CUNEIFORM SIGN UD SHESHIG,РаЦРаЎ РајРаЊРаЉРајРаЊРаіРаЏ
­њїЏ,74523,­њїЏ,1231B,CUNEIFORM SIGN UD SHESHIG TIMES BAD,РаЦРаЎ РајРаЊРаЉРајРаЊРаіРаЏРаљРадРаЃРаЂРаЎ
­њїю,74524,­њїю,1231C,CUNEIFORM SIGN UDUG,РаЦРаЎРаЦРаЏ
­њїЮ,74525,­њїЮ,1231D,CUNEIFORM SIGN UM,РаЦРаЇ
­њїъ,74526,­њїъ,1231E,CUNEIFORM SIGN UM TIMES LAGAB,РаЦРаЇРаљРадРаЄРаЂРаЏРаЂРаЃ
­њїЪ,74527,­њїЪ,1231F,CUNEIFORM SIGN UM TIMES ME PLUS DA,РаЦРаЇРаљРадРаЇРаЉРаљРаќРаЎРаЂ
­њїа,74528,­њїа,12320,CUNEIFORM SIGN UM TIMES SHA3,РаЦРаЇРаљРадРајРаЊРаЂРа╝РаЅ
­њїА,74529,­њїА,12321,CUNEIFORM SIGN UM TIMES U,РаЦРаЇРаљРадРаЦ
­њїб,74530,­њїб,12322,CUNEIFORM SIGN UMBIN,РаЦРаЇРаЃРаіРаЮ
­њїБ,74531,­њїБ,12323,CUNEIFORM SIGN UMUM,РаЦРаЇРаЦРаЇ
­њїц,74532,­њїц,12324,CUNEIFORM SIGN UMUM TIMES KASKAL,РаЦРаЇРаЦРаЇРаљРадРаЁРаЂРајРаЁРаЂРаЄ
­њїЦ,74533,­њїЦ,12325,CUNEIFORM SIGN UMUM TIMES PA,РаЦРаЇРаЦРаЇРаљРадРаЈРаЂ
­њїд,74534,­њїд,12326,CUNEIFORM SIGN UN,РаЦРаЮ
­њїД,74535,­њїД,12327,CUNEIFORM SIGN UN GUNU,РаЦРаЮ РаЏРаЦРаЮРаЦ
­њїе,74536,­њїе,12328,CUNEIFORM SIGN UR,РаЦРаЌ
­њїЕ,74537,­њїЕ,12329,CUNEIFORM SIGN UR CROSSING UR,РаЦРаЌРаѕРа»РаЦРаЌ
­њїф,74538,­њїф,1232A,CUNEIFORM SIGN UR SHESHIG,РаЦРаЌ РајРаЊРаЉРајРаЊРаіРаЏ
­њїФ,74539,­њїФ,1232B,CUNEIFORM SIGN UR2,РаЦРаЌРа╝РаЃ
­њїг,74540,­њїг,1232C,CUNEIFORM SIGN UR2 TIMES A PLUS HA,РаЦРаЌРа╝РаЃРаљРадРаЂРаљРаќРаЊРаЂ
­њїГ,74541,­њїГ,1232D,CUNEIFORM SIGN UR2 TIMES A PLUS NA,РаЦРаЌРа╝РаЃРаљРадРаЂРаљРаќРаЮРаЂ
­њї«,74542,­њї«,1232E,CUNEIFORM SIGN UR2 TIMES AL,РаЦРаЌРа╝РаЃРаљРадРаЂРаЄ
­њї»,74543,­њї»,1232F,CUNEIFORM SIGN UR2 TIMES HA,РаЦРаЌРа╝РаЃРаљРадРаЊРаЂ
­њї░,74544,­њї░,12330,CUNEIFORM SIGN UR2 TIMES NUN,РаЦРаЌРа╝РаЃРаљРадРаЮРаЦРаЮ
­њї▒,74545,­њї▒,12331,CUNEIFORM SIGN UR2 TIMES U2,РаЦРаЌРа╝РаЃРаљРадРаЦРа╝РаЃ
­њї▓,74546,­њї▓,12332,CUNEIFORM SIGN UR2 TIMES U2 PLUS ASH,РаЦРаЌРа╝РаЃРаљРадРаЦРа╝РаЃРаљРаќРаЂРајРаЊ
­њї│,74547,­њї│,12333,CUNEIFORM SIGN UR2 TIMES U2 PLUS BI,РаЦРаЌРа╝РаЃРаљРадРаЦРа╝РаЃРаљРаќРаЃРаі
­њї┤,74548,­њї┤,12334,CUNEIFORM SIGN UR4,РаЦРаЌРа╝РаЎ
­њїх,74549,­њїх,12335,CUNEIFORM SIGN URI,РаЦРаЌРаі
­њїХ,74550,­њїХ,12336,CUNEIFORM SIGN URI3,РаЦРаЌРаіРа╝РаЅ
­њїи,74551,­њїи,12337,CUNEIFORM SIGN URU,РаЦРаЌРаЦ
­њїИ,74552,­њїИ,12338,CUNEIFORM SIGN URU TIMES A,РаЦРаЌРаЦРаљРадРаЂ
­њї╣,74553,­њї╣,12339,CUNEIFORM SIGN URU TIMES ASHGAB,РаЦРаЌРаЦРаљРадРаЂРајРаЊРаЏРаЂРаЃ
­њї║,74554,­њї║,1233A,CUNEIFORM SIGN URU TIMES BAR,РаЦРаЌРаЦРаљРадРаЃРаЂРаЌ
­њї╗,74555,­њї╗,1233B,CUNEIFORM SIGN URU TIMES DUN,РаЦРаЌРаЦРаљРадРаЎРаЦРаЮ
­њї╝,74556,­њї╝,1233C,CUNEIFORM SIGN URU TIMES GA,РаЦРаЌРаЦРаљРадРаЏРаЂ
­њїй,74557,­њїй,1233D,CUNEIFORM SIGN URU TIMES GAL,РаЦРаЌРаЦРаљРадРаЏРаЂРаЄ
­њїЙ,74558,­њїЙ,1233E,CUNEIFORM SIGN URU TIMES GAN2 TENU,РаЦРаЌРаЦРаљРадРаЏРаЂРаЮРа╝РаЃ РаъРаЉРаЮРаЦ
­њї┐,74559,­њї┐,1233F,CUNEIFORM SIGN URU TIMES GAR,РаЦРаЌРаЦРаљРадРаЏРаЂРаЌ
­њЇђ,74560,­њЇђ,12340,CUNEIFORM SIGN URU TIMES GU,РаЦРаЌРаЦРаљРадРаЏРаЦ
­њЇЂ,74561,­њЇЂ,12341,CUNEIFORM SIGN URU TIMES HA,РаЦРаЌРаЦРаљРадРаЊРаЂ
­њЇѓ,74562,­њЇѓ,12342,CUNEIFORM SIGN URU TIMES IGI,РаЦРаЌРаЦРаљРадРаіРаЏРаі
­њЇЃ,74563,­њЇЃ,12343,CUNEIFORM SIGN URU TIMES IM,РаЦРаЌРаЦРаљРадРаіРаЇ
­њЇё,74564,­њЇё,12344,CUNEIFORM SIGN URU TIMES ISH,РаЦРаЌРаЦРаљРадРаіРајРаЊ
­њЇЁ,74565,­њЇЁ,12345,CUNEIFORM SIGN URU TIMES KI,РаЦРаЌРаЦРаљРадРаЁРаі
­њЇє,74566,­њЇє,12346,CUNEIFORM SIGN URU TIMES LUM,РаЦРаЌРаЦРаљРадРаЄРаЦРаЇ
­њЇЄ,74567,­њЇЄ,12347,CUNEIFORM SIGN URU TIMES MIN,РаЦРаЌРаЦРаљРадРаЇРаіРаЮ
­њЇѕ,74568,­њЇѕ,12348,CUNEIFORM SIGN URU TIMES PA,РаЦРаЌРаЦРаљРадРаЈРаЂ
­њЇЅ,74569,­њЇЅ,12349,CUNEIFORM SIGN URU TIMES SHE,РаЦРаЌРаЦРаљРадРајРаЊРаЉ
­њЇі,74570,­њЇі,1234A,CUNEIFORM SIGN URU TIMES SIG4,РаЦРаЌРаЦРаљРадРајРаіРаЏРа╝РаЎ
­њЇІ,74571,­њЇІ,1234B,CUNEIFORM SIGN URU TIMES TU,РаЦРаЌРаЦРаљРадРаъРаЦ
­њЇї,74572,­њЇї,1234C,CUNEIFORM SIGN URU TIMES U PLUS GUD,РаЦРаЌРаЦРаљРадРаЦРаљРаќРаЏРаЦРаЎ
­њЇЇ,74573,­њЇЇ,1234D,CUNEIFORM SIGN URU TIMES UD,РаЦРаЌРаЦРаљРадРаЦРаЎ
­њЇј,74574,­њЇј,1234E,CUNEIFORM SIGN URU TIMES URUDA,РаЦРаЌРаЦРаљРадРаЦРаЌРаЦРаЎРаЂ
­њЇЈ,74575,­њЇЈ,1234F,CUNEIFORM SIGN URUDA,РаЦРаЌРаЦРаЎРаЂ
­њЇљ,74576,­њЇљ,12350,CUNEIFORM SIGN URUDA TIMES U,РаЦРаЌРаЦРаЎРаЂРаљРадРаЦ
­њЇЉ,74577,­њЇЉ,12351,CUNEIFORM SIGN USH,РаЦРајРаЊ
­њЇњ,74578,­њЇњ,12352,CUNEIFORM SIGN USH TIMES A,РаЦРајРаЊРаљРадРаЂ
­њЇЊ,74579,­њЇЊ,12353,CUNEIFORM SIGN USH TIMES KU,РаЦРајРаЊРаљРадРаЁРаЦ
­њЇћ,74580,­њЇћ,12354,CUNEIFORM SIGN USH TIMES KUR,РаЦРајРаЊРаљРадРаЁРаЦРаЌ
­њЇЋ,74581,­њЇЋ,12355,CUNEIFORM SIGN USH TIMES TAK4,РаЦРајРаЊРаљРадРаъРаЂРаЁРа╝РаЎ
­њЇќ,74582,­њЇќ,12356,CUNEIFORM SIGN USHX,РаЦРајРаЊРаГ
­њЇЌ,74583,­њЇЌ,12357,CUNEIFORM SIGN USH2,РаЦРајРаЊРа╝РаЃ
­њЇў,74584,­њЇў,12358,CUNEIFORM SIGN USHUMX,РаЦРајРаЊРаЦРаЇРаГ
­њЇЎ,74585,­њЇЎ,12359,CUNEIFORM SIGN UTUKI,РаЦРаъРаЦРаЁРаі
­њЇџ,74586,­њЇџ,1235A,CUNEIFORM SIGN UZ3,РаЦРахРа╝РаЅ
­њЇЏ,74587,­њЇЏ,1235B,CUNEIFORM SIGN UZ3 TIMES KASKAL,РаЦРахРа╝РаЅРаљРадРаЁРаЂРајРаЁРаЂРаЄ
­њЇю,74588,­њЇю,1235C,CUNEIFORM SIGN UZU,РаЦРахРаЦ
­њЇЮ,74589,­њЇЮ,1235D,CUNEIFORM SIGN ZA,РахРаЂ
­њЇъ,74590,­њЇъ,1235E,CUNEIFORM SIGN ZA TENU,РахРаЂ РаъРаЉРаЮРаЦ
­њЇЪ,74591,­њЇЪ,1235F,CUNEIFORM SIGN ZA SQUARED TIMES KUR,РахРаЂРаћРа╝РаЃРаљРадРаЁРаЦРаЌ
­њЇа,74592,­њЇа,12360,CUNEIFORM SIGN ZAG,РахРаЂРаЏ
­њЇА,74593,­њЇА,12361,CUNEIFORM SIGN ZAMX,РахРаЂРаЇРаГ
­њЇб,74594,­њЇб,12362,CUNEIFORM SIGN ZE2,РахРаЉРа╝РаЃ
­њЇБ,74595,­њЇБ,12363,CUNEIFORM SIGN ZI,РахРаі
­њЇц,74596,­њЇц,12364,CUNEIFORM SIGN ZI OVER ZI,РахРаіРаљРаїРахРаі
­њЇЦ,74597,­њЇЦ,12365,CUNEIFORM SIGN ZI3,РахРаіРа╝РаЅ
­њЇд,74598,­њЇд,12366,CUNEIFORM SIGN ZIB,РахРаіРаЃ
­њЇД,74599,­њЇД,12367,CUNEIFORM SIGN ZIB KABA TENU,РахРаіРаЃ РаЁРаЂРаЃРаЂ РаъРаЉРаЮРаЦ
­њЇе,74600,­њЇе,12368,CUNEIFORM SIGN ZIG,РахРаіРаЏ
­њЇЕ,74601,­њЇЕ,12369,CUNEIFORM SIGN ZIZ2,РахРаіРахРа╝РаЃ
­њЇф,74602,­њЇф,1236A,CUNEIFORM SIGN ZU,РахРаЦ
­њЇФ,74603,­њЇФ,1236B,CUNEIFORM SIGN ZU5,РахРаЦРа╝РаЉ
­њЇг,74604,­њЇг,1236C,CUNEIFORM SIGN ZU5 TIMES A,РахРаЦРа╝РаЉРаљРадРаЂ
­њЇГ,74605,­њЇГ,1236D,CUNEIFORM SIGN ZUBUR,РахРаЦРаЃРаЦРаЌ
­њЇ«,74606,­њЇ«,1236E,CUNEIFORM SIGN ZUM,РахРаЦРаЇ
­њЇ»,74607,­њЇ»,1236F,CUNEIFORM SIGN KAP ELAMITE,РаЁРаЂРаЈ РаЉРаЄРаЂРаЇРаіРаъРаЉ
­њЇ░,74608,­њЇ░,12370,CUNEIFORM SIGN AB TIMES NUN,РаЂРаЃРаљРадРаЮРаЦРаЮ
­њЇ▒,74609,­њЇ▒,12371,CUNEIFORM SIGN AB2 TIMES A,РаЂРаЃРа╝РаЃРаљРадРаЂ
­њЇ▓,74610,­њЇ▓,12372,CUNEIFORM SIGN AMAR TIMES KUG,РаЂРаЇРаЂРаЌРаљРадРаЁРаЦРаЏ
­њЇ│,74611,­њЇ│,12373,CUNEIFORM SIGN DAG KISIM5 TIMES U2 PLUS MASH,РаЎРаЂРаЏ РаЁРаіРајРаіРаЇРа╝РаЉРаљРадРаЦРа╝РаЃРаљРаќРаЇРаЂРајРаЊ
­њЇ┤,74612,­њЇ┤,12374,CUNEIFORM SIGN DAG3,РаЎРаЂРаЏРа╝РаЅ
­њЇх,74613,­њЇх,12375,CUNEIFORM SIGN DISH PLUS SHU,РаЎРаіРајРаЊРаљРаќРајРаЊРаЦ
­њЇХ,74614,­њЇХ,12376,CUNEIFORM SIGN DUB TIMES SHE,РаЎРаЦРаЃРаљРадРајРаЊРаЉ
­њЇи,74615,­њЇи,12377,CUNEIFORM SIGN EZEN TIMES GUD,РаЉРахРаЉРаЮРаљРадРаЏРаЦРаЎ
­њЇИ,74616,­њЇИ,12378,CUNEIFORM SIGN EZEN TIMES SHE,РаЉРахРаЉРаЮРаљРадРајРаЊРаЉ
­њЇ╣,74617,­њЇ╣,12379,CUNEIFORM SIGN GA2 TIMES AN PLUS KAK PLUS A,РаЏРаЂРа╝РаЃРаљРадРаЂРаЮРаљРаќРаЁРаЂРаЁРаљРаќРаЂ
­њЇ║,74618,­њЇ║,1237A,CUNEIFORM SIGN GA2 TIMES ASH2,РаЏРаЂРа╝РаЃРаљРадРаЂРајРаЊРа╝РаЃ
­њЇ╗,74619,­њЇ╗,1237B,CUNEIFORM SIGN GE22,РаЏРаЉРа╝РаЃРа╝РаЃ
­њЇ╝,74620,­њЇ╝,1237C,CUNEIFORM SIGN GIG,РаЏРаіРаЏ
­њЇй,74621,­њЇй,1237D,CUNEIFORM SIGN HUSH,РаЊРаЦРајРаЊ
­њЇЙ,74622,­њЇЙ,1237E,CUNEIFORM SIGN KA TIMES ANSHE,РаЁРаЂРаљРадРаЂРаЮРајРаЊРаЉ
­њЇ┐,74623,­њЇ┐,1237F,CUNEIFORM SIGN KA TIMES ASH3,РаЁРаЂРаљРадРаЂРајРаЊРа╝РаЅ
­њјђ,74624,­њјђ,12380,CUNEIFORM SIGN KA TIMES GISH,РаЁРаЂРаљРадРаЏРаіРајРаЊ
­њјЂ,74625,­њјЂ,12381,CUNEIFORM SIGN KA TIMES GUD,РаЁРаЂРаљРадРаЏРаЦРаЎ
­њјѓ,74626,­њјѓ,12382,CUNEIFORM SIGN KA TIMES HI TIMES ASH2,РаЁРаЂРаљРадРаЊРаіРаљРадРаЂРајРаЊРа╝РаЃ
­њјЃ,74627,­њјЃ,12383,CUNEIFORM SIGN KA TIMES LUM,РаЁРаЂРаљРадРаЄРаЦРаЇ
­њјё,74628,­њјё,12384,CUNEIFORM SIGN KA TIMES PA,РаЁРаЂРаљРадРаЈРаЂ
­њјЁ,74629,­њјЁ,12385,CUNEIFORM SIGN KA TIMES SHUL,РаЁРаЂРаљРадРајРаЊРаЦРаЄ
­њјє,74630,­њјє,12386,CUNEIFORM SIGN KA TIMES TU,РаЁРаЂРаљРадРаъРаЦ
­њјЄ,74631,­њјЄ,12387,CUNEIFORM SIGN KA TIMES UR2,РаЁРаЂРаљРадРаЦРаЌРа╝РаЃ
­њјѕ,74632,­њјѕ,12388,CUNEIFORM SIGN LAGAB TIMES GI,РаЄРаЂРаЏРаЂРаЃРаљРадРаЏРаі
­њјЅ,74633,­њјЅ,12389,CUNEIFORM SIGN LU2 SHESHIG TIMES BAD,РаЄРаЦРа╝РаЃ РајРаЊРаЉРајРаЊРаіРаЏРаљРадРаЃРаЂРаЎ
­њјі,74634,­њјі,1238A,CUNEIFORM SIGN LU2 TIMES ESH2 PLUS LAL,РаЄРаЦРа╝РаЃРаљРадРаЉРајРаЊРа╝РаЃРаљРаќРаЄРаЂРаЄ
­њјІ,74635,­њјІ,1238B,CUNEIFORM SIGN LU2 TIMES SHU,РаЄРаЦРа╝РаЃРаљРадРајРаЊРаЦ
­њјї,74636,­њјї,1238C,CUNEIFORM SIGN MESH,РаЇРаЉРајРаЊ
­њјЇ,74637,­њјЇ,1238D,CUNEIFORM SIGN MUSH3 TIMES ZA,РаЇРаЦРајРаЊРа╝РаЅРаљРадРахРаЂ
­њјј,74638,­њјј,1238E,CUNEIFORM SIGN NA4,РаЮРаЂРа╝РаЎ
­њјЈ,74639,­њјЈ,1238F,CUNEIFORM SIGN NIN,РаЮРаіРаЮ
­њјљ,74640,­њјљ,12390,CUNEIFORM SIGN NIN9,РаЮРаіРаЮРа╝Раі
­њјЉ,74641,­њјЉ,12391,CUNEIFORM SIGN NINDA2 TIMES BAL,РаЮРаіРаЮРаЎРаЂРа╝РаЃРаљРадРаЃРаЂРаЄ
­њјњ,74642,­њјњ,12392,CUNEIFORM SIGN NINDA2 TIMES GI,РаЮРаіРаЮРаЎРаЂРа╝РаЃРаљРадРаЏРаі
­њјЊ,74643,­њјЊ,12393,CUNEIFORM SIGN NU11 ROTATED NINETY DEGREES,РаЮРаЦРа╝РаЂРа╝РаЂРаеРа┤
­њјћ,74644,­њјћ,12394,CUNEIFORM SIGN PESH2 ASTERISK,РаЈРаЉРајРаЊРа╝РаЃРаљРад
­њјЋ,74645,­њјЋ,12395,CUNEIFORM SIGN PIR2,РаЈРаіРаЌРа╝РаЃ
­њјќ,74646,­њјќ,12396,CUNEIFORM SIGN SAG TIMES IGI GUNU,РајРаЂРаЏРаљРадРаіРаЏРаі РаЏРаЦРаЮРаЦ
­њјЌ,74647,­њјЌ,12397,CUNEIFORM SIGN TI2,РаъРаіРа╝РаЃ
­њјў,74648,­њјў,12398,CUNEIFORM SIGN UM TIMES ME,РаЦРаЇРаљРадРаЇРаЉ
­њјЎ,74649,­њјЎ,12399,CUNEIFORM SIGN U,РаЦ
