Character,Hex,Logic,Type,Name,Braille
ְ,05B0,187,letter,point sheva*,⠄
ֱ,05B1,188,letter,hataf segol,⠢
ֲ,05B2,188,letter,hataf patah,⠒
ֳ,05B3,185,letter,point hataf qamats*,⠜
ִי,05B4+05D9,201,always,point hiriq-yod,⠔
ִ,05B4,188,letter,point hiriq*,⠊
ֵי,05B5+05D9,188,always,point tsere-yod*,⠼
ֵ,05B5,185,letter,point tsere*,⠌
ֶ,05B6,185,letter,point segol*,⠑
ַ,05B7,185,letter,point patah*,⠉
ָ,05B8,185,letter,point qamats*,⠣
ֹ,05B9,185,letter,holam Malay *,⠸⠪
ֺ,05BA,188,letter,point holam haser ,⠕
ֻ,05BB,185,letter,point qubuts*,⠬
ּ,05BC,186,letter,dagesh,⠐
ֽ,05BD,185,letter,point meteg*,⠈
־,05BE,8,punctuation,maqaf,⠤
ֿ,05BF,8,letter,rafe*,⠘
׀,05C0,8,punctuation,punctuation paseq*,⠸
ׁ,05C1,8,letter,shin dot*,⠸⠈
ׂ,05C2,8,letter,sin dot*,⠸⠘
׃,05C3,8,punctuation,sof pasuq*,⠲
ׄ,05C4,8,letter,mark upper dot*,⠸⠐
ׅ,05C5,8,letter,mark lower dot*,⠸⠰
׆,05C6,8,letter,punctuation nun hafukha,⠸⠝
ׇ,05C7,8,letter,point qamats qatan*,⠣
׳,05F3,8,letter,punctuation geresh*,⠸⠣
״,05F4,8,punctuation,punctuation gershayim*,⠸
א,05D0,8,letter,letter alef,⠁
בּ,05D1+05BC,8,always,bet with dagesh,⠃
בְּ,05D1+05B0+05BC,8,always,bet with dagesh sheva,⠃⠄
בּ,FB31,3,always,Bet with dagesh,⠃
בְּ,FB31+05B0,3,always,Bet with dagesh sheva,⠃⠄
ב,05D1,8,letter,bet,⠧
ג,05D2,8,letter,gimel,⠛
דּ,05D3+05BC,186,always,dalet with dagesh,⠐⠙
דְּ,05D3+05BC+05B0,186,always,dalet with dagesh sheva,⠐⠙⠄
ד,05D3,8,letter,letter dalet,⠙
הּ,05D4+05BC,8,letter,hey - isolated,⠓
ה,05D4,8,letter,letter hey,⠓
וֹ,05D5+05B9,201,always,holam-vav*,⠪
וּ,05D5+05BC,201,always,shuruq,⠥
ּו,05BC+05D5,201,always,shuruq,⠥
ּוְ,05BC+05D5+05B0,201,always,shuruq sheva,⠥⠄
ו,05D5,8,letter,vav,⠺
ז,05D6,8,letter,zayin,⠵
ח,05D7,8,letter,letter het,⠭
ט,05D8,8,letter,letter tet,⠞
יּ,05D9+05BC,186,always,Yod with dagesh,⠐⠚
יְּ,05D9+05BC+05B0,186,always,Yod with dagesh sheva,⠐⠚⠄
י,05D9,8,letter,letter yod,⠚
ך,05DA,214,letter,letter final kaf,⠡
כּ,05DB+05BC,8,always,kaf with dagesh,⠅
כְּ,05DB+05BC+05B0,8,always,kaf with dagesh sheva,⠅⠄
כ,05DB,8,letter,kaf,⠡
כּ,FB3B,9,always,KAF with dagesh ,⠅
כְּ,FB3B+05B0,9,always,KAF with dagesh  sheva,⠅⠄
לּ,05DC+05BC,186,always,letter lamed with dagesh,⠐⠇
לְּ,05DC+05BC+05B0,186,always,letter lamed with dagesh sheva,⠐⠇⠄
ל,05DC,8,letter,letter lamed,⠇
ם,05DD,8,letter,letter final mem,⠍
מּ,05DE+05BC,186,always,letter mem with dagesh,⠐⠍
מְּ,05DE+05BC+05B0,186,always,letter mem with dagesh sheva,⠐⠍⠄
מ,05DE,8,letter,letter mem,⠍
ן,05DF,8,letter,letter final nun,⠝
נּ,05E0+05BC,186,always,letter nun with dagesh,⠐⠝
נְּ,05E0+05BC+05B0,186,always,letter nun with  dagesh sheva,⠐⠝⠄
נ,5,8,letter,letter nun,⠝
ס,50,8,letter,letter samekh,⠎
ע,500,8,letter,letter ayin,⠫
ף,5000,8,letter,letter final pe,⠋
פּ,05E4+05BC,8,always,pe with dagesh,⠐⠏
פְּ,05E4+05BC+05B0,8,always,pe with dagesh sheva,⠐⠏⠄
פ,50000,214,letter,Pe,⠏
ץ,500000,8,letter,letter final tsadi,⠮
צ,5000000,8,letter,letter tsadi,⠮
קּ,05E7+05BC,186,always,letter qof with dagesh,⠐⠟
קְּ,05E7+05BC+05B0,186,always,letter qof with dagesh sheva,⠐⠟⠄
ק,50000000,8,letter,letter qof,⠟
ר,500000000,8,letter,letter resh,⠗
ש,05E9,09,letter,Shin,⠸⠩
שׁ,05E9+05C1,8,always,letter shin with dot,⠩
שְׁ,05E9+05B0+05C1,912,always, Shin with dot and sheva,⠩⠄
שׂ,05E9+05C2,214,always,letter sin,⠱
שְׂ,05E9+05B0+05C2,45,always, Sin sheva,⠱⠄
תּ,05EA+05BC,8,always,letter tav with dagesh,⠞
תְּ,05EA+05BC+05B0,8,always,letter tav with dagesh sheva,⠞⠄
ת,05EA,8,always,tav,⠹
תּ,FB4A,10,always,tav with daggesh,⠐⠹
תְּ,FB4A+05B0,10,always,tav with daggesh sheva,⠐⠹⠄
װ,05F0,8,letter,double vav*,⠺⠺
ױ,05F1,8,letter,vav yod*,⠺⠚
ײ,05F2,8,letter,double yod*,⠚⠚
ײַ,FB1F,08,letter, Double Yod with patah,⠚⠚⠉
֑,591,8,punctuation,atnokta,⠆
֒,592,8,letter,accent segol* - isolated,⠨⠎
֓,593,8,letter,accent shalshelet,⠨⠩
֔,594,8,letter,accent zaqef qatan,⠂
֕,595,8,letter,accent zaqef gadol,⠨⠛
֖,596,8,letter,accent tipeha,⠨⠞
֗,597,8,letter,accent revia,⠨⠗
֘,598,8,letter,accent zarqa,⠨⠙
֙,599,8,letter,accent pashta,⠨⠌
֚,059A,8,letter,accent yetiv,⠨⠚
֛,059B,8,letter,accent tevir,⠨⠧
֜,059C,8,letter,accent geresh,⠨⠁
֝,059D,8,letter,accent geresh muqdam,⠨⠡
֞,059E,8,letter,accent gershayim,⠨⠃
֟,059F,8,letter,accent qarney para,⠨⠝
֠,05A0,8,letter,accent telisha gedola,⠨⠶
֡,05A1,8,letter,accent pazer,⠨⠦
֢,05A2,8,letter,accent atnah hafukh,⠨⠆
֣,05A3,8,letter,accent munah,⠨⠥
֤,05A4,8,letter,accent mahapakh,⠨⠓
֥,05A5,8,letter,accent merkha,⠨⠍
֦,05A6,8,letter,accent merkha kefula,⠨⠅
֧,05A7,8,letter,accent darga,⠨⠙
֨,05A8,8,letter,accent qadma,⠨⠏
֩,05A9,8,letter,accent telisha qetana,⠨⠟
֪,05AA,8,letter,accent yerah ben yomo,⠨⠽
֫,05AB,8,letter,accent ole,⠨⠕
֬,05AC,8,letter,accent iluy,⠨⠊
֭,05AD,8,letter,accent dehi,⠨⠊
֮,05AE,8,letter,accent zinor,⠨⠵
֯,05AF,8,letter,mark masora circle,⠸⠍
✔,U+2714,,sign,Check Mark Distinguishes Same kind of Varient,⠷
✕,U+2715,,sign,Mark beginning of Replacement,⠗
✖,U+2716,,sign,Mark Ends of Replacement,⠺
✗,U+2717,,sign,Mark for  Insertion,⠊
✘,U+2718,,sign,Marks Varients with in Apparatus,⠔
✙,fU+2719,,sign,  Marks end of Replaced text,⠾⠠
❁,U+2741,,sign,Reference to LXX,⠇⠭⠭
❍,U+274D,,sign,Marks Omitted Word,⠕
❏,U+274F,,sign,Marks End of Omited word,⠕⠠
❐,U+2750,,sign,Marks Replaced Word,⠗
❑,U+2751,,sign,Mark that Distinguishes between Varient,⠟
❘,U+2758,,sign,Mark that separates variations,⠳
❙,U+2759,,sign,Mark that indicates Alternative readings,⠞
❚,U+275A,,sign,Mark indicates varrnt punctuation,⠉
❥,U+2765,,sign,Marks distinguishes between varient,⠡⠠
❦,U+2766,,sign,Marks beginning of transposition,⠠⠱
❧,U+2767,,sign,Check Marks end of transposition,⠱⠠
*,,,sign,*,⠐⠦
+,,,sign,+,⠐⠖
/,,,sign,/,⠐⠌
_,,,sign,_,⠢
^,,,sign,^,⠔
<,,,sign,<,⠈⠣
>,,,sign,>,⠈⠜
#,,,sign,#,⠼
$,,,sign,$,⠈⠎
&,,,sign,&,⠈⠯
%,,,sign,%,⠨⠴
-,,,punctuation,-,⠤
:,,,punctuation,:,⠒
',,,punctuation,',⠄
.,,,punctuation,.,⠲
?,,,punctuation,?,⠰⠦
!,,,punctuation,!,⠖
 