Character,Hex,Type,Name,Braille,Borger
,U+12038,letter,ac,ac,1
,U+1202d,letter,an,an,10
,122C2,letter,,,100
,12364,letter,,,101
,"U+12364,U+121b8",letter,numun2,numun2,102
,U+12103,letter,gil,gil,105
,U+122fa,letter,kid2,kid2,
,U+1226b,letter,Nun Crossing Nun,Nun Crossing Nun,107v
,U+12190,letter,kad2,kad2,108
,U+12191,letter,kad3,kad3,109
,"U+12038,U+122e9",letter,accur,accur,11
,U+1223e,letter,na,na,110
,100037,letter,,,110v
,U+12292,letter,ru,ru,111
,U+12261,letter,nu,nu,112
,U+12041,letter,bad,bad,113
,U+12142,letter,,,113
,U+12300,letter,,,113
,,letter,,,113a
,,letter,,,113b
,,letter,,,114a
,U+122d3,letter,cir,cir,115
,122D4,letter,,,116
,U+121b0,letter,numun,numun,117
,100038,letter,,,117v
,U+122fe,letter,ti,ti,118
,U+122ff,letter,,,118v
,U+12077,letter,din,din,119
,U+1222e,letter,mug,mug,12
,U+12226,letter,mac,mac,120
,U+12047,letter,bar,bar,120
,U+1244f,letter,ban₂,ban₂,120
,"U+12226,U+12118,U+120fc",letter,idigna,idigna,124
,12226+1230B,letter,gidim₂,gidim₂,125
,12226+1230B+1230B,letter,maš-man,maš-man,126
,U+1201D,letter,ag,ag,127
,100039,letter,,,127lig
,,letter,,,127v
,U+1201F,letter,,,128
,U+1201e,letter,me3,me3,129
,10001F,letter,,,12v
,100020,letter,,,12v2
,100021,letter,,,12v3
,U+1222f,letter,zadim,zadim,13
,U+12227,letter,mac2,mac2,130
,U+121b2,letter,kun,kun,131
,U+12137,letter,hu,hu,132
,10003C,letter,,,132v
,U+12137+U+122db,letter,u5,u5,133
,10003D,letter,,,133v
,U+12246,letter,nam,nam,134
,10003E,letter,,,134v
,12246+1209F,letter,buru5,buru5,135
,100007,letter,buru5v,buru5v,135v
,100006,letter,,,135v2
,100008,letter,,,135v3
,U+12145,letter,ig,ig,136
,10003F,letter,,,136v
,"U+12137,U+1212d",letter,mud,mud,137
,100040,letter,,,137v
,"U+12137,U+1223f",letter,sa4,sa4,138
,100041,letter,,,138v
,U+122e5,letter,cita3,cita3,139
,100023,letter,,,13v
,100024,letter,,,13v2
,100025,letter,,,13v3
,100022,letter,,,13v4
,U+12040,letter,ba,ba,14
,U+12363,letter,zi,zi,140
,U+12100,letter,gi,gi,141
,,letter,,,141a
,U+12291,letter,ri,ri,142
,100042,letter,,,142v
,U+12263,letter,nun,nun,143
,100043,letter,,,143v
,U+12269,letter,nun,nun,144v
,"U+12263,U+121ec",letter,tur3,tur3,145
,,letter,,,145a
,U+12265,letter,immal,immal,146
,U+12266,letter,cilam,cilam,147
,U+12267,letter,,,147a
,U+1218f,letter,kab,kab,148
,100027,letter,,,14v
,U+1236a,letter,zu,zu,15
,U+1213d,letter,hub,hub,150
,100009,letter,,,150v
,,letter,,,150v2
,U+122e9,letter,sur,sur,151
,U+1223d,letter,muc2,muc2,152
,100044,letter,,,152lig
,U+12239,letter,muc3,muc3,153
,,letter,,,153lig
,,letter,,,153lig2
,U+1223A,letter,,,154
,U+1223b,letter,sed,sed,155
,U+1238D,letter,,,156
,U+120f0,letter,gad,gad,157
,U+120F0+U+122FA,letter,,,158
,"U+120f0,U+122fa,U+122db",letter,akkil,akkil,159
,100028,letter,,,15v
,U+122e2,letter,su,su,16
,U+12322,letter,umbin,umbin,160
,120F0+122FA+12111,letter,,,161
,U+122d2,letter,cinig,cinig,162
,U+120f1,letter,kinda,kinda,163
,U+12097,letter,en,en,164
,1000AC,letter,,,164a
,1000AE,letter,,,164b
,1000AD,letter,,,164c
,,letter,,,164lig
,1000AB,letter,,,164lig2
,"U+12098,U+12099",letter,buru14 (... 14),buru14 (... 14),165
,U+12070,letter,dar3,dar3,166
,U+12074,letter,dim,dim,167
,U+12075,letter,mun,mun,168
,U+12051,letter,bulug,bulug,169
,U+12052,letter,,,169a
,,letter,,,16a
,100029,letter,,,16v
,U+122bf,letter,cen,cen,17
,U+122ed,letter,lal3 (... 3),lal3 (... 3),170
,U+121af,letter,ku7,ku7,171
,U+12293,letter,sa,sa,172
,U+1203f,letter,acgab,acgab,173
,100045,letter,,,173v
,U+120f7,letter,gan2,gan2,174
,U+120f8,letter,gan2,gan2,174
,U+120F9,letter,,,174a
,100046,letter,,,175v
,U+12118,letter,gu2,gu2,176
,U+1211b,letter,usan,usan,177
,U+12119,letter,dur,dur,178
,"U+12118,U+12326",letter,gun,gun,179
,10002C,letter,,,17v
,U+12034,letter,arad,arad,18
