Character,Hex,AmericanTranslitteration,Logic,Type,Name,Braille
ğ’€€,12000,A,839,letter,DU23,DU23
ğ’€,12001,AxA,845,letter,EDURU,EDURU
ğ’€‚,12002,AxBAD,840,letter,AGAM,AGAM
ğ’€ƒ,12003,AxGAN2tenÃ»,238,letter,AxGAN2tenÃ»,AxGAN2tenÃ»
ğ’€„,12004,Axá¸ªA,238,letter,ZAá¸ª3,ZAá¸ª3
ğ’€…,12005,AxIGI,238,letter,ÃR,ÃR
ğ’€†,12006,AxLAGARgunÃ»,843,letter,AxLAGARgunÃ»,AxLAGARgunÃ»
ğ’€‡,12007,AxMUÅ ,842,letter,AxMUÅ ,AxMUÅ 
ğ’€ˆ,12008,AxSAG,238,letter,AxSAG,AxSAG
ğ’€‰,12009,A2,ED,letter,ED,ED
ğ’€Š,1200A,AB,238,letter,ABBA,ABBA
ğ’€‹,1200B,ABxAÅ 2,238,letter,ABxAÅ 2,ABxAÅ 2
ğ’€Œ,1200C,ABxDUN3gunÃ»,238,letter,ABxDUN3gunÃ»,ABxDUN3gunÃ»
ğ’€,1200D,ABxGAL,238,letter,IRIGAL,IRIGAL
ğ’€,1200E,ABxGAN2tenÃ»,238,letter,ABxGAN2tenÃ»,ABxGAN2tenÃ»
ğ’€,1200F,ABxá¸ªA,238,letter,NINA,NINA
ğ’€,12010,ABxIGIgunÃ»,238,letter,ABxIGIgunÃ»,ABxIGIgunÃ»
ğ’€‘,12011,ABxIMIN,238,letter,ABxIMIN,ABxIMIN
ğ’€’,12012,ABxLAGAB,238,letter,ABxLAGAB,ABxLAGAB
ğ’€“,12013,ABxÅ EÅ ,238,letter,ABxÅ EÅ ,ABxÅ EÅ 
ğ’€”,12014,ABxU+U+U,238,letter,UNUG,UNUG
ğ’€•,12015,ABgunÃ»,238,letter,ABgunÃ»,ABgunÃ»
ğ’€–,12016,AB2,672,letter,LID,LID
ğ’€—,12017,AB2xBALAG,238,letter,LILIZ,LILIZ
ğ’€˜,12018,AB2xGAN2tenÃ»,238,letter,KIR6,KIR6
ğ’€™,12019,AB2xME+EN,238,letter,AB2xME+EN,AB2xME+EN
ğ’€š,1201A,AB2xÅ A3,238,letter,LIBIÅ ,LIBIÅ 
ğ’€›,1201B,AB2xTAK4,238,letter,AB2xTAK4,AB2xTAK4
ğ’€œ,1201C,AD,238,letter,ADDA,ADDA
ğ’€,1201D,AK,238,letter,AG,AG
ğ’€,1201E,AKxERIN2,238,letter,ME3,ME3
ğ’€Ÿ,1201F,AKxÅ ITA+GIÅ ,238,letter,AKxÅ ITA+GIÅ ,AKxÅ ITA+GIÅ 
ğ’€ ,12020,AL,238,letter,AL,AL
ğ’€¡,12021,ALxAL,238,letter,ALxAL,ALxAL
ğ’€¢,12022,ALxDIM2,238,letter,ALxDIM2,ALxDIM2
ğ’€£,12023,ALxGIÅ ,238,letter,ALxGIÅ ,ALxGIÅ 
ğ’€¤,12024,ALxá¸ªA,238,letter,ALxá¸ªA,ALxá¸ªA
ğ’€¥,12025,ALxKAD3,238,letter,ALxKAD3,ALxKAD3
ğ’€¦,12026,ALxKI,238,letter,ALxKI,ALxKI
ğ’€§,12027,ALxÅ E,238,letter,IL,IL
ğ’€¨,12028,ALxUÅ ,238,letter,ALxUÅ ,ALxUÅ 
ğ’€©,12029,ALAN,238,letter,ALAN,ALAN
ğ’€«,1202B,AMAR,238,letter,ZUR,ZUR
ğ’€¬,1202C,AMARxÅ E,238,letter,SISKUR,SISKUR
ğ’€­,1202D,AN,238,letter,AN,AN
ğ’€®,1202E,AN/AN,238,letter,AN/AN,AN/AN
ğ’€¯,1202F,ANthreetimes,238,letter,MUL,MUL
ğ’€°,12030,AN+NAGAopposingAN+NAGA,238,letter,AN+NAGAopposingAN+NAGA,AN+NAGAopposingAN+NAGA
ğ’€±,12031,AN+NAGAsquared,238,letter,DNAGA,DNAGA
ğ’€²,12032,ANÅ E,238,letter,donkey,donkey
ğ’€³,12033,APIN,238,letter,Ã€BSIN,Ã€BSIN
ğ’€´,12034,ARAD,238,letter,ARAD,ARAD
ğ’€µ,12035,ARADxKUR,238,letter,ARADxKUR,ARADxKUR
ğ’€¶,12036,ARKAB,238,letter,NIG2 ,NIG2
ğ’€·,12037,ASAL2,238,letter,ASAL2,ASAL2
ğ’€¸,12038,AÅ ,238,letter,DILI,DILI
ğ’€¹,12039,AÅ ZIDAtenÃ»,575,letter,DIÅ tenÃ»,DIÅ tenu
ğ’€º,1203A,AÅ KABAtenÃ»,238,letter,AÅ KABAtenu,AÅ KABAtenu
ğ’€»,1203B,AÅ /AÅ TUG2/TUG2,238,letter,AÅ TUG2/TUG2,AÅ TUG2/TUG2
ğ’€¼,1203C,AÅ /AÅ /AÅ ,238,letter,EÅ 16,EÅ 16
ğ’€½,1203D,AÅ /AÅ /AÅ crossingAÅ /AÅ /AÅ ,238,letter,Å UÅ UR2,Å UÅ UR2
ğ’€¾,1203E,AÅ 2,238,letter,AÅ 2,AÅ 2
ğ’€¿,1203F,AÅ GAB,238,letter,AÅ GAB,AÅ GAB
ğ’€,12040,BA,238,letter,porridge,porridge
ğ’,12041,BAD,238,letter,BAD,BAD
ğ’‚,12042,BAG3,238,letter,BAG3,BAG3
ğ’ƒ,12043,BAá¸ªAR2,238,letter,BAá¸ªAR2,BAá¸ªAR2
ğ’„,12044,BAL,238,letter,BAL,BAL
ğ’…,12045,BAL/BAL,238,letter,BAL/BAL,BAL/BAL
ğ’†,12046,BALAG,238,letter,DUB2,DUB2
ğ’‡,12047,BAR,238,letter,BAR,BAR
ğ’ˆ,12048,BARA2,238,letter,BARAG,BARAG
ğ’‰,12049,BI,238,letter,BE2,BE2
ğ’Š,1204A,BIxA,238,letter,BIxA,BIxA
ğ’‹,1204B,BIxGAR,238,letter,BIxGAR,BIxGAR
ğ’Œ,1204C,BIxIGIgunÃ»,238,letter,BIxIGIgunÃ»,BIxIGIgunÃ»
ğ’,1204D,BU,238,letter,GID2,GID2
ğ’,1204E,BU/BUAB,238,letter,BU/BUAB,BU/BUAB
ğ’,1204F,BU/BUUN,238,letter,BU/BUUN,BU/BUUN
ğ’,12050,BUcrossingBU,238,letter,BUcrossingBU,BUcrossingBU
ğ’‘,12051,BULUG,238,letter,BULUG,BULUG
ğ’’,12052,BULUG/BULUG,238,letter,BULUG/BULUG,BULUG/BULUG
ğ’“,12053,BUR,559,letter,NIG2gunÃ»,NIG2gunÃ»
ğ’”,12054,BUR2,238,letter,DU9,DU9
ğ’•,12055,DA,238,letter,DU20,DU20
ğ’–,12056,DAG,238,letter,PAR3,PAR3
ğ’—,12057,DAGKISIM5xA+MAÅ ,238,letter,DAGKISIM5xA+MAÅ ,DAGKISIM5xA+MAÅ 
ğ’˜,12058,DAGKISIM5xAMAR,238,letter,DAGKISIM5xAMAR,DAGKISIM5xAMAR
ğ’™,12059,DAGKISIM5xBALAG,238,letter,DAGKISIM5xBALAG,DAGKISIM5xBALAG
ğ’š,1205A,DAGKISIM5xBI,238,letter,DAGKISIM5xBI,DAGKISIM5xBI
ğ’›,1205B,DAGKISIM5xGA,238,letter,UBUR,UBUR
ğ’œ,1205C,DAGKISIM5xGA+MAÅ ,238,letter,DAGKISIM5xGA+MAÅ ,DAGKISIM5xGA+MAÅ 
ğ’,1205D,DAGKISIM5xGI,238,letter,DAGKISIM5xGI,DAGKISIM5xGI
ğ’,1205E,DAGKISIM5xGIR2,238,letter,KIÅ I8,KIÅ I8
ğ’Ÿ,1205F,DAGKISIM5xGUD,238,letter,UTUL5,UTUL5
ğ’ ,12060,DAGKISIM5xá¸ªA,238,letter,DAGKISIM5xá¸ªA,DAGKISIM5xá¸ªA
ğ’¡,12061,DAGKISIM5xIR,238,letter,UBUR3,UBUR3
ğ’¢,12062,DAGKISIM5xIR+LU,238,letter,UBUR4,UBUR4
ğ’£,12063,DAGKISIM5xKAK,238,letter,DAGKISIM5xKAK,DAGKISIM5xKAK
ğ’¤,12064,DAGKISIM5xLA,238,letter,DAGKISIM5xLA,DAGKISIM5xLA
ğ’¥,12065,DAGKISIM5xLU,238,letter,UBUR2,UBUR2
ğ’¦,12066,DAGKISIM5xLU+MAÅ 2,238,letter,AMAÅ ,AMAÅ 
ğ’§,12067,DAGKISIM5xLUM,238,letter,DAGKISIM5xLUM,DAGKISIM5xLUM
ğ’¨,12068,DAGKISIM5xNE,238,letter,DAGKISIM5xNE,DAGKISIM5xNE
ğ’©,12069,DAGKISIM5xPAP+PAP,238,letter,DAGKISIM5xPAP+PAP,DAGKISIM5xPAP+PAP
ğ’ª,1206A,DAGKISIM5xSI,238,letter,DAGKISIM5xSI,DAGKISIM5xSI
ğ’«,1206B,DAGKISIM5xTAK4,238,letter,DAGKISIM5xTAK4,DAGKISIM5xTAK4
ğ’¬,1206C,DAGKISIM5xU2+GIR2,238,letter,DAGKISIM5xU2+GIR2,DAGKISIM5xU2+GIR2
ğ’­,1206D,DAGKISIM5xUÅ ,238,letter,DAGKISIM5xUÅ ,DAGKISIM5xUÅ 
ğ’®,1206E,DAM,238,letter,DAM,DAM
ğ’¯,1206F,DAR,238,letter,GUN3,GUN3
ğ’°,12070,DARA3,166,letter,ibex,ibex
ğ’±,12071,DARA4,817,letter,DARA4,DARA4
ğ’²,12072,DI,736,letter,DE,DE
ğ’³,12073,DIB,813,letter,DAB,DAB
ğ’´,12074,DIM,167,letter,DIM,DIM
ğ’µ,12075,DIMxÅ E,168,letter,MUN,MUN
ğ’¶,12076,DIM2,686,letter,DEM2,DEM2
ğ’·,12077,DIN,119,letter,DAN5,DAN5
ğ’¸,12078,DINKASKALUgunÃ»DIÅ ,148,letter,DINKASKALUgunÃ»DIÅ ,DINKASKALUgunÃ»DIÅ 
ğ’¹,12079,DIÅ ,748,letter,NIGIDA,NIGIDA
ğ’º,1207A,DU,350,letter,du,du
ğ’»,1207B,DU/DU,350,letter,RE7,RE7
ğ’¼,1207C,DUgunÃ»,351,letter,GIR6,GIR6
ğ’½,1207D,DUÅ¡eÅ¡ig,352,letter,GIR5,GIR5
ğ’¾,1207E,DUB,242,letter,KIÅ IB3,KIÅ IB3
ğ’¿,1207F,DUBxEÅ 2,238,letter,DUBxEÅ 2,DUBxEÅ 2
ğ’‚€,12080,DUB2,238,letter,DUB2,DUB2
ğ’‚,12081,DUG,499,letter,BIxA,BIxA
ğ’‚‚,12082,DUGUD,704,letter,DUGUD,DUGUD
ğ’‚ƒ,12083,DUá¸ª,298GAB,letter,DUá¸ª,DUá¸ª
ğ’‚„,12084,DUN,744,letter,Å UL,Å UL
ğ’‚…,12085,DUN3,836,letter,DU5,DU5
ğ’‚†,12086,DUN3gunÃ»,128,letter,DUN3gunÃ»,DUN3gunÃ»
ğ’‚‡,12087,DUN3gunÃ»gunÃ»,128,letter,MIR,MIR
ğ’‚ˆ,12088,DUN4,557,letter,DUL4,DUL4
ğ’‚‰,12089,DUR2,808,letter,DURU2,DURU2
ğ’‚Š,1208A,E,498,letter,E,E
ğ’‚‹,1208B,ExPAP,238,letter,ExPAP,ExPAP
ğ’‚Œ,1208C,E/ENUN/NUN,238,letter,E/ENUN/NUN,E/ENUN/NUN
ğ’‚,1208D,E2,495,letter,E2,E2
ğ’‚,1208E,E2xA+á¸ªA+DA,238,letter,E2xA+á¸ªA+DA,E2xA+á¸ªA+DA
ğ’‚,1208F,E2xGAR,238,letter,E2xGAR,E2xGAR
ğ’‚,12090,E2xMI,238,letter,E2xMI,E2xMI
ğ’‚‘,12091,E2xSAL,128,letter,E2xSAL,E2xSAL
ğ’‚’,12092,E2xÅ E,238,letter,E2xÅ E,E2xÅ E
ğ’‚“,12093,E2xU,238,letter,E2xU,E2xU
ğ’‚”,12094,EDIN,300,letter,EDEN,EDEN
ğ’‚•,12095,EGIR,356,letter,EGIR,EGIR
ğ’‚–,12096,EL,899,letter,SIKIL,SIKIL
ğ’‚—,12097,EN,164,letter,EN,EN
ğ’‚˜,12098,ENxGAN2,165,letter,BURU14,BURU14
ğ’‚™,12099,ENxGAN2tenÃ»,238,letter,ENxGAN2tenÃ»,ENxGAN2tenÃ»
ğ’‚š,1209A,ENxME,164lig2,letter,ENxME,ENxME
ğ’‚›,1209B,ENcrossingEN,238,letter,ENcrossingEN,ENcrossingEN
ğ’‚œ,1209C,ENopposingEN,238,letter,ENopposingEN,ENopposingEN
ğ’‚,1209D,ENsquared,238,letter,ENsquared,ENsquared
ğ’‚,1209E,EREN,818,letter,EREN,EREN
ğ’‚Ÿ,1209F,ERIN2,612,letter,ERIM,ERIM
ğ’‚ ,120A0,EÅ 2,810,letter,Å E3,Å E3
ğ’‚¡,120A1,EZEN,271,letter,IZIN,IZIN
ğ’‚¢,120A2,EZENxA,288,letter,EZENxA,EZENxA
ğ’‚£,120A3,EZENxA+LAL,289,letter,SIL7,SIL7
ğ’‚¤,120A4,EZENxA+LALxLAL,290,letter,ASILAL4,ASILAL4
ğ’‚¥,120A5,EZENxAN,238,letter,EZENxAN,EZENxAN
ğ’‚¦,120A6,EZENxBAD,275,letter,UG5,UG5
ğ’‚§,120A7,EZENxDUN3gunÃ»,287,letter,EZENxDUN3gunÃ»,EZENxDUN3gunÃ»
ğ’‚¨,120A8,EZENxDUN3gunÃ»gunÃ»,238,letter,EZENxDUN3gunÃ»gunÃ»,EZENxDUN3gunÃ»gunÃ»
ğ’‚©,120A9,EZENxá¸ªA,291,letter,EZENxá¸ªA,EZENxá¸ªA
ğ’‚ª,120AA,EZENxá¸ªAgunÃ»,238,letter,EZENxá¸ªAgunÃ»,EZENxá¸ªAgunÃ»
ğ’‚«,120AB,EZENxIGIgunÃ»,238,letter,EZENxIGIgunÃ»,EZENxIGIgunÃ»
ğ’‚¬,120AC,EZENxKASKAL,277,letter,EZENxKASKAL,EZENxKASKAL
ğ’‚­,120AD,EZENxKASKALsquared,238,letter,EZENxKASKALsquared,EZENxKASKALsquared
ğ’‚®,120AE,EZENxKU3,284,letter,EZENxKU3,EZENxKU3
ğ’‚¯,120AF,EZENxLA,274,letter,EZENxLA,EZENxLA
ğ’‚°,120B0,EZENxLALxLAL,238,letter,EZENxLALxLAL,EZENxLALxLAL
ğ’‚±,120B1,EZENxLI,273,letter,EZENxLI,EZENxLI
ğ’‚²,120B2,EZENxLU,286,letter,EZENxLU,EZENxLU
ğ’‚³,120B3,EZENxU2,279,letter,EZENxU2,EZENxU2
ğ’‚´,120B4,EZENxUD,283,letter,EZENxUD,EZENxUD
ğ’‚µ,120B5,GA,491,letter,GA,GA
ğ’‚¶,120B6,GAgunÃ»,492,letter,GAgunÃ»,GAgunÃ»
ğ’‚·,120B7,GA2,387,letter,GA2,GA2
ğ’‚¸,120B8,GA2xA+DA+á¸ªA,428,letter,GA2xA+DA+á¸ªA,GA2xA+DA+á¸ªA
ğ’‚¹,120B9,GA2xA+á¸ªA,238,letter,GA2xA+á¸ªA,GA2xA+á¸ªA
ğ’‚º,120BA,GA2xA+IGI,429,letter,GA2xA+IGI,GA2xA+IGI
ğ’‚»,120BB,GA2xAB2tenÃ»+TAB,423?,letter,GA2xAB2tenÃ»+TAB,GA2xAB2tenÃ»+TAB
ğ’‚¼,120BC,GA2xAN,392,letter,AMA,AMA
ğ’‚½,120BD,GA2xAÅ ,389,letter,GA2xAÅ ,GA2xAÅ 
ğ’‚¾,120BE,GA2xAÅ 2+GAL,414,letter,GA2xAÅ 2+GAL,GA2xAÅ 2+GAL
ğ’‚¿,120BF,GA2xBAD,395,letter,GA2xBAD,GA2xBAD
ğ’ƒ€,120C0,GA2xBAR+RA,238,letter,GA2xBAR+RA,GA2xBAR+RA
ğ’ƒ,120C1,GA2xBUR,238,letter,GA2xBUR,GA2xBUR
ğ’ƒ‚,120C2,GA2xBUR+RA,415,letter,GA2xBUR+RA,GA2xBUR+RA
ğ’ƒƒ,120C3,GA2xDA,416,letter,GA2xDA,GA2xDA
ğ’ƒ„,120C4,GA2xDI,425,letter,GA2xDI,GA2xDI
ğ’ƒ…,120C5,GA2xDIMxÅ E,401,letter,GA2xDIMxÅ E,GA2xDIMxÅ E
ğ’ƒ†,120C6,GA2xDUB,403,letter,GA2xDUB,GA2xDUB
ğ’ƒ‡,120C7,GA2xEL,238,letter,GA2xEL,GA2xEL
ğ’ƒˆ,120C8,GA2xEL+LA,433,letter,GA2xEL+LA,GA2xEL+LA
ğ’ƒ‰,120C9,GA2xEN,399,letter,GA2xEN,GA2xEN
ğ’ƒŠ,120CA,GA2xENxGAN2tenÃ»,400,letter,GA2xBURU14,GA2xBURU14
ğ’ƒ‹,120CB,GA2xGAN2tenÃ»,402,letter,GA2xGAN2tenÃ»,GA2xGAN2tenÃ»
ğ’ƒŒ,120CC,GA2xGAR,431,letter,GALGA,GALGA
ğ’ƒ,120CD,GA2xGI,396,letter,GA2xGI,GA2xGI
ğ’ƒ,120CE,GA2xGI4,412,letter,GA2xGI4,GA2xGI4
ğ’ƒ,120CF,GA2xGI4+A,128,letter,GA2xGI4+A,GA2xGI4+A
ğ’ƒ,âˆ‚âˆ‚120D0,GA2xGIR2+SU,391,letter,GA2xGIR2+SU,GA2xGIR2+SU
ğ’ƒ‘,120D1,GA2xá¸ªA+LU+EÅ 2,430,letter,GA2xá¸ªA+LU+EÅ 2,GA2xá¸ªA+LU+EÅ 2
ğ’ƒ’,120D2,GA2xá¸ªAL,128,letter,GA2xá¸ªAL,GA2xá¸ªAL
ğ’ƒ“,120D3,GA2xá¸ªAL+LA,390,letter,GA2xá¸ªAL+LA,GA2xá¸ªAL+LA
ğ’ƒ”,120D4,GA2xá¸ªI+LI,421,letter,GA2xá¸ªI+LI,GA2xá¸ªI+LI
ğ’ƒ•,120D5,GA2xá¸ªUB2,398,letter,GA2xá¸ªUB2,GA2xá¸ªUB2
ğ’ƒ–,120D6,GA2xIGIgunÃ»,417,letter,GA2xIGIgunÃ»,GA2xIGIgunÃ»
ğ’ƒ—,120D7,GA2xIÅ +á¸ªU+AÅ ,406,letter,GA2xIÅ +á¸ªU+AÅ ,GA2xIÅ +á¸ªU+AÅ 
ğ’ƒ˜,120D8,GA2xKAK,407,letter,GA2xKAK,GA2xKAK
ğ’ƒ™,120D9,GA2xKASKAL,405,letter,GA2xKASKAL,GA2xKASKAL
ğ’ƒš,120DA,GA2xKID,394,letter,GA2xKID,GA2xKID
ğ’ƒ›,120DB,GA2xKID+LAL,409,letter,GA2xKID+LAL,GA2xKID+LAL
ğ’ƒœ,120DC,GA2xKU3+AN,426,letter,GA2xKU3+AN,GA2xKU3+AN
ğ’ƒ,120DD,GA2xLA,128,letter,GA2xLA,GA2xLA
ğ’ƒ,120DE,GA2xME+EN,427,letter,MEN,MEN
ğ’ƒŸ,120DF,GA2xMI,424,letter,ITIMA,ITIMA
ğ’ƒ ,120,GA2xNUN,397,letter,GANUN,GANUN
ğ’ƒ¡,1200,GA2xNUN/NUN,411,letter,UR3,UR3
ğ’ƒ¢,12000,GA2xPA,408,letter,GAZI,GAZI
ğ’ƒ£,120000,GA2xSAL,432,letter,ARá¸ªUÅ ,ARá¸ªUÅ 
ğ’ƒ¤,1200000,GA2xSAR,413,letter,GA2xSAR,GA2xSAR
ğ’ƒ¥,12000000,GA2xÅ E,418,letter,ESAG2,ESAG2
ğ’ƒ¦,120000000,GA2xÅ E+TUR,419,letter,GA2xÅ E+TUR,GA2xÅ E+TUR
ğ’ƒ§,1200000000,GA2xÅ ID,410,letter,GA2xÅ ID,GA2xÅ ID
ğ’ƒ¨,12000000000,GA2xSUM,404,letter,GA2xSUM,GA2xSUM
ğ’ƒ©,120E9,GA2xTAK4,394,letter,GA2xTAK4,GA2xTAK4
ğ’ƒª,120EA,GA2xU,422,letter,GA2xU,GA2xU
ğ’ƒ«,120EB,GA2xUD,420,letter,GA2xUD,GA2xUD
ğ’ƒ¬,120EC,GA2xUD+DU,238,letter,GA2xUD+DU,GA2xUD+DU
ğ’ƒ­,120ED,GA2/GA2,238,letter,GA2/GA2,GA2/GA2
ğ’ƒ®,120EE,GABA,238,letter,GABA,GABA
ğ’ƒ¯,120EF,GABAcrossingGABA,238,letter,GABAcrossingGABA,GABAcrossingGABA
