Character,Hex,AmericanTranslitteration,Logic,Type,Name,Braille
ğ’ƒ°,120F0,GAD,157,letter,GAD,GAD
ğ’ƒ±,120F1,GAD/GADGAR/GAR,238,letter,GAD/GADGAR/GAR,GAD/GADGAR/GAR
ğ’ƒ²,120F2,GAL,553,letter,GAL,GAL
ğ’ƒ³,120F3,GALGAD/GADGAR/GAR,238,letter,GALGAD/GADGAR/GAR,GALGAD/GADGAR/GAR
ğ’ƒ´,120F4,GALAM,338,letter,SUKUD,SUKUD
ğ’ƒµ,120F5,GAM,576,letter,GAM,GAM
ğ’ƒ¶,120F6,GAN,253,letter,KAN,KAN
ğ’ƒ·,120F7,GAN2,174,letter,GAN2,GAN2
ğ’ƒ¸,120F8,GAN2tenÃ»,175,letter,KAR2,KAR2
ğ’ƒ¹,120F9,GAN2/GAN2,174,letter,GAN2/GAN2,GAN2/GAN2
ğ’ƒº,120FA,GAN2crossingGAN2,174v,letter,GAN2crossingGAN2,GAN2crossingGAN2
ğ’ƒ»,120FB,GAR,859,letter,NINDA,NINDA
ğ’ƒ¼,120FC,GAR3,543,letter,GAR3,GAR3
ğ’ƒ½,120FD,GAÅ AN,562,letter,UgunÃ»,UgunÃ»
ğ’ƒ¾,120FE,GEÅ TIN,212,letter,GEÅ TIN,GEÅ TIN
ğ’ƒ¿,120FF,GEÅ TINxKUR,213,letter,GEÅ TINxKUR,GEÅ TINxKUR
ğ’„€,12100,GI,141,letter,GE,GE
ğ’„,12101,GIxE,238,letter,GIxE,GIxE
ğ’„‚,12102,GIxU,238,letter,GIxU,GIxU
ğ’„ƒ,12103,GIcrossingGI,105,letter,GI16,GI16
ğ’„„,12104,GI4,507,letter,GE4,GE4
ğ’„…,12105,GI4/GI4,508,letter,GIGI,GIGI
ğ’„†,12106,GI4crossingGI4,508,letter,GIGI,GIGI
ğ’„‡,12107,GIDIM,830,letter,GIDIM,GIDIM
ğ’„ˆ,12108,GIR2,6,letter,ÄœIRI2,ÄœIRI2
ğ’„‰,12109,GIR2gunÃ»,7,letter,GIR2gunÃ»,GIR2gunÃ»
ğ’„Š,1210A,GIR3,701,letter,PIRIÄœ,PIRIÄœ
ğ’„‹,1210B,GIR3xA+IGI,703,letter,GIR3xA+IGI,GIR3xA+IGI
ğ’„Œ,1210C,GIR3xGAN2tenÃ»,675,letter,GIRI16,GIRI16
ğ’„,1210D,GIR3xIGI,238,letter,GIR3xIGI,GIR3xIGI
ğ’„,1210E,GIR3xLU+IGI,702,letter,GIR3xLU+IGI,GIR3xLU+IGI
ğ’„,1210F,GIR3xPA,238,letter,GIR3xPA,GIR3xPA
ğ’„,12110,GISAL,376,letter,GISAL,GISAL
ğ’„‘,12111,GIÅ ,469,letter,ÄœEÅ ,ÄœEÅ 
ğ’„’,12112,GIÅ crossingGIÅ ,469,letter,GIÅ crossingGIÅ ,GIÅ crossingGIÅ 
ğ’„“,12113,GIÅ xBAD,471,letter,GIÅ xBAD,GIÅ xBAD
ğ’„”,12114,GIÅ xTAK4,128,letter,GIÅ xTAK4,GIÅ xTAK4
ğ’„•,12115,GIÅ tenÃ»,470,letter,GUR17,GUR17
ğ’„–,12116,GU,891,letter,GU,GU
ğ’„—,12117,GUcrossingGU,892,letter,SÃ™á¸ª,SÃ™á¸ª
ğ’„˜,12118,GU2,176,letter,GU2,GU2
ğ’„™,12119,GU2xKAK,178,letter,DUR,DUR
ğ’„š,1211A,GU2xKAKxIGIgunÃ»,238,letter,GU2xKAKxIGIgunÃ»,GU2xKAKxIGIgunÃ»
ğ’„›,1211B,GU2xNUN,128,letter,GU2xNUN,GU2xNUN
ğ’„œ,1211C,GU2xSAL+TUG2,,letter,GU2xSAL+TUG2,GU2xSAL+TUG2
ğ’„,1211D,GU2gunÃ»,509,letter,USAN2,USAN2
ğ’„,1211E,GUD,472,letter,GU4,GUD
ğ’„Ÿ,1211F,GUDxA+KUR,238,letter,GUDxA+KUR,GUDxA+KUR
ğ’„ ,12120,GUDxKUR,309,letter,ADAR2,ADAR2
ğ’„¡,12121,GUD/GUDLUGAL,572,letter,BIÅ EBA3,BIÅ EBA3
ğ’„¢,12122,GUL,682,letter,SUN2,SUN2
ğ’„£,12123,GUM,339,letter,KUM,KUM
ğ’„¤,12124,GUMxÅ E,340,letter,GAZ,GAZ
ğ’„¥,12125,GUR,180,letter,GUR,GUR
ğ’„¦,12126,GUR7,819,letter,GUR7,GUR7
ğ’„§,12127,GURUN,503,letter,GURUN,GURUN
ğ’„¨,12128,GURUÅ ,238,letter,GURUÅ ,GURUÅ 
ğ’„©,12129,á¸ªA,856,letter,KU6,KU6
ğ’„ª,1212A,á¸ªAtenÃ»,857,letter,ZUBUD,ZUBUD
ğ’„«,1212B,á¸ªAgunÃ»,558GIR,letter,á¸ªAgunÃ»,á¸ªAgunÃ»
ğ’„¬,1212C,á¸ªAL,3,letter,AÅ ,AÅ 
ğ’„­,1212D,á¸ªI,631,letter,DU10,DU10
ğ’„®,1212E,á¸ªIxAÅ ,634,letter,SUR3,SUR3
ğ’„¯CVC,1212F,á¸ªIxAÅ 2,644,letter,á¸ªAR,á¸ªAR
ğ’„°,12130,á¸ªIxBAD,640,letter,DU15,DU15
ğ’„±,12131,á¸ªIxDIÅ ,659,letter,Å ÃRxDIÅ ,Å ÃRxDIÅ 
ğ’„²,12132,á¸ªIxGAD,650,letter,Å ÃRxGAD,Å ÃRxGAD
ğ’„³,12133,á¸ªIxKIN,660,letter,á¸ªIxKIN,á¸ªIxKIN
ğ’„´,12134,á¸ªIxNUN,636,letter,Aá¸ª,Aá¸ª
ğ’„µ,12135,á¸ªIxÅ E,643,letter,BIR,BIR
ğ’„¶,12136,á¸ªIxU,653,letter,DÃšBUR,DÃšBUR
ğ’„·,12137,á¸ªU,132,letter,á¸ªU,á¸ªU
ğ’„¸,12138,á¸ªUB2,149,letter,TU11,TU11
ğ’„¹,12139,á¸ªUB2xAN,238,letter,á¸ªUB2xAN,á¸ªUB2xAN
ğ’„º,1213A,á¸ªUB2xá¸ªAL,238,letter,á¸ªUB2xá¸ªAL,á¸ªUB2xá¸ªAL
ğ’„»,1213B,á¸ªUB2xKASKAL,238,letter,á¸ªUB2xKASKAL,á¸ªUB2xKASKAL
ğ’„¼,1213C,á¸ªUB2xLIÅ ,238,letter,á¸ªUB2xLIÅ ,á¸ªUB2xLIÅ 
ğ’„½,1213D,á¸ªUB2xUD,150,letter,á¸ªUB2xUD,á¸ªUB2xUD
ğ’„¾,1213E,á¸ªUL2,877,letter,HUL2,HUL2
ğ’„¿,1213F,I,252,letter,I,I
ğ’…€,12140,IA,238,letter,IA,IA
ğ’…,12141,IB,807,letter,IB,IB
ğ’…‚,12142,IDIM,238,letter,IDIM,IDIM
ğ’…ƒ,12143,IDIM/IDIMBUR,238,letter,IDIM/IDIMBUR,IDIM/IDIMBUR
ğ’…„,12144,IDIM/IDIMsquared,238,letter,IDIM/IDIMsquared,IDIM/IDIMsquared
ğ’……,12145,IG,136,letter,IK,IK
ğ’…†,12146,IGI,724,letter,Å I,Å I
ğ’…‡,12147,IGIDIB,731,letter,U3,U3
ğ’…ˆ,12148,IGIRI,726,letter,AR,AR
ğ’…‰,12149,IGI/IGIÅ IR/Å IRUD/UD,128,letter,IGI/IGIÅ IR/Å IRUD/UD,IGI/IGIÅ IR/Å IRUD/UD
ğ’…Š,1214A,IGIgunÃ»,564,letter,SIG7,SIG7
ğ’…‹,1214B,IL,348,letter,IL,IL
ğ’…Œ,1214C,ILxGAN2tenÃ»,349,letter,ILxGAN2tenÃ»,ILxGAN2tenÃ»
ğ’…,1214D,IL2,493,letter,IL2,IL2
ğ’…,1214E,IM,641,letter,EM,EM
ğ’…,1214F,IMxTAK4,642,letter,IMxTAK4,IMxTAK4
ğ’…,12150,IMcrossingIM,641,letter,DALHAMUN6,DALHAMUN6
ğ’…‘,12151,IMopposingIM,641,letter,IMopposingIM,IMopposingIM
ğ’…’,12152,IMsquared,641,letter,IMsquared,IMsquared
ğ’…“,12153,IMIN,863,letter,IMIN,IMIN
ğ’…”,12154,IN,261,letter,IN,IN
ğ’…•,12155,IR,437,letter,GAGgunÃ»,GAGgunÃ»
ğ’…–,12156,IÅ ,357,letter,IÅ ,IÅ 
ğ’…—,12157,KA,24,letter,INIM,INIM
ğ’…˜,12158,KAxA,64,letter,NAÄœ,NAÄœ
ğ’…™,12159,KAxAD,238,letter,KAxAD,KAxAD
ğ’…š,1215A,KAxAD+KU3,34,letter,KAxAD+KU3,KAxAD+KU3
ğ’…›,1215B,KAxAÅ 2,46,letter,KAxAÅ 2,KAxAÅ 2
ğ’…œ,1215C,KAxBAD,238,letter,UÅ 11,UÅ 11
ğ’…,1215D,KAxBALAG,47,letter,KAxBALAG,KAxBALAG
ğ’…,1215E,KAxBAR,30,letter,KAxBAR,KAxBAR
ğ’…Ÿ,1215F,KAxBI,238,letter,KAxBI,KAxBI
ğ’… ,12160,KAxERIN2,53,letter,KAxERIN2,KAxERIN2
ğ’…¡,12161,KAxEÅ 2,128,letter,KAxEÅ 2,KAxEÅ 2
ğ’…¢,12162,KAxGA,44,letter,KAxGA,KAxGA
ğ’…£,12163,KAxGAL,238,letter,KAxGAL,KAxGAL
ğ’…¤,12164,KAxGAN2tenÃ»,33,letter,PU3,PU3
ğ’…¥,12165,KAxGAR,65,letter,GU7,GU7
ğ’…¦,12166,KAxGAR+Å A3+A,66,letter,KAxGAR+Å A3+A,KAxGAR+Å A3+A
ğ’…§,12167,KAxGI,128,letter,KAxGI,KAxGI
ğ’…¨,12168,KAxGIR2,25,letter,KAxGIR2,KAxGIR2
ğ’…©,12169,KAxGIÅ +SAR,238,letter,KAxGIÅ +SAR,KAxGIÅ +SAR
ğ’…ª,1216A,KAxGIÅ crossingGIÅ ,128,letter,KAxGIÅ crossingGIÅ ,KAxGIÅ crossingGIÅ 
ğ’…«,1216B,KAxGU,69,letter,KAxGU,KAxGU
ğ’…¬,1216C,KAxGUR7,63,letter,KAxGUR7,KAxGUR7
ğ’…­,1216D,KAxIGI,59,letter,KAxIGI,KAxIGI
ğ’…®,1216E,KAxIM,54,letter,BUN2,BUN2
ğ’…¯,1216F,KAxKAK,38,letter,KAxKAK,KAxKAK
ğ’…°,12170,KAxKI,60,letter,KAxKI,KAxKI
ğ’…±,12171,KAxKID,238,letter,KAxKID,KAxKID
ğ’…²,12172,KAxLI,26,letter,KAxLI,KAxLI
ğ’…³,12173,KAxLU,128,letter,KAxLU,KAxLU
ğ’…´,12174,KAxME,61,letter,EME,EME
ğ’…µ,12175,KAxME+DU,238,letter,KAxME+DU,KAxME+DU
ğ’…¶,12176,KAxME+GI,238,letter,KAxME+GI,KAxME+GI
ğ’…·,12177,KAxME+TE,238,letter,KAxME+TE,KAxME+TE
ğ’…¸,12178,KAxMI,57,letter,KAxMI,KAxMI
ğ’…¹,12179,KAxMI+NUNUZ,238,letter,KAxMI+NUNUZ,KAxMI+NUNUZ
ğ’…º,1217A,KAxNE,35,letter,KAxNE,KAxNE
ğ’…»,1217B,KAxNUN,31,letter,NUNDUM,NUNDUM
ğ’…¼,1217C,KAxPI,52,letter,KAxPI,KAxPI
ğ’…½,1217D,KAxRU,28,letter,KAxRU,KAxRU
ğ’…¾,1217E,KAxSA,32,letter,SU6,SU6
ğ’…¿,1217F,KAxSAR,45,letter,MU11,MU11
ğ’†€,12180,KAxÅ A,48,letter,KAxÅ A,KAxÅ A
ğ’†,12181,KAxÅ E,50,letter,KAxÅ E,KAxÅ E
ğ’†‚,12182,KAxÅ ID,42,letter,KAxÅ ID,KAxÅ ID
ğ’†ƒ,12183,KAxÅ U,4,letter,Å ÃšDU,Å ÃšDU
ğ’†„,12184,KAxSIG,68,letter,KAxSIG,KAxSIG
ğ’†…,12185,KAxSUá¸ªUR,238,letter,KAxSUá¸ªUR,KAxSUá¸ªUR
ğ’††,12186,KAxTAR,238,letter,KAxTAR,KAxTAR
ğ’†‡,12187,KAxU,56,letter,KAxU,KAxU
ğ’†ˆ,12188,KAxU2,43,letter,KAxU2,KAxU2
ğ’†‰,12189,KAxUD,51,letter,KAxUD,KAxUD
ğ’†Š,1218A,KAxUMUMxPA,238,letter,KAxUMUMxPA,KAxUMUMxPA
ğ’†‹,1218B,KAxUÅ ,39,letter,KAxUÅ ,KAxUÅ 
ğ’†Œ,1218C,KAxZI,238,letter,KAxZI,KAxZI
ğ’†,1218D,KA2,222,letter,KA2,KA2
ğ’†,1218E,KA2crossingKA2,238,letter,KA2crossingKA2,KA2crossingKA2
ğ’†,1218F,KAB,148,letter,GAB2,GAB2
ğ’†,12190,KAD2,108,letter,KAD2,KAD2
ğ’†‘,12191,KAD3,109,letter,KAD3,KAD3
ğ’†’,12192,KAD4,568,letter,KAD4,KAD4
ğ’†“,12193,KAD5,569,letter,KAD5,KAD5
ğ’†”,12194,KAD5/KAD5,238,letter,KAD5/KAD5,KAD5/KAD5
ğ’†•,12195,KAK,379,letter,GAG,GAG
ğ’†–,12196,KAKxIGIgunÃ»,238,letter,KAKxIGIgunÃ»,KAKxIGIgunÃ»
ğ’†—,12197,KAL,496,letter,ALAD2,ALAD2
ğ’†˜,12198,KALxBAD,497,letter,ALAD,ALAD
ğ’†™,12199,KALcrossingKAL,238,letter,KALcrossingKAL,KALcrossingKAL
ğ’†š,1219A,KAM2,595,letter,KAM2,KAM2
ğ’†›,1219B,KAM4,97,letter,KAM4,KAM4
ğ’†œ,1219C,KASKAL,302,letter,KASKAL,KASKAL
ğ’†,1219D,KASKALLAGABxU/LAGABxU,307v,letter,Å UBTU6,Å UBTU6
ğ’†,1219E,KASKAL/KASKALLAGABxU/LAGABxU,307,letter,Å UBTU7,Å UBTU7
ğ’†Ÿ,1219F,KEÅ 2,238,letter,KEÅ 2,KEÅ 2
ğ’† ,121A0,KI,737,letter,GAN/GANBA,GAN/GANBA
ğ’†¡,121A1,KIxBAD,738,letter,KIxBAD,KIxBAD
ğ’†¢,121A2,KIxU,740,letter,KIxU,KIxU
ğ’†£,121A3,KIxUD,739,letter,KIxUD,KIxUD
ğ’†¤,121A4,KID,484,letter,LÃL2,LÃL2
ğ’†¥,121A5,KIN,815,letter,SAGA11,SAGA11
ğ’†¦,121A6,KISAL,435,letter,KISAL,KISAL
ğ’†§,121A7,KIÅ ,678,letter,KIÅ ,KIÅ 
ğ’†¨,121A8,KISIM5,687,letter,KISIM5,KISIM5
ğ’†©,121A9,KISIM5/KISIM5,687v,letter,KISIM5/KISIM5,KISIM5/KISIM5
ğ’†ª,121AA,KU,808,letter,DÃšR,DÃšR
ğ’†«,,KU/á¸ªIxAÅ 2KU/á¸ªIxÃÅ ,238,letter,KU/á¸ªIxAÅ 2KU/á¸ªIxÃÅ ,KU/á¸ªIxAÅ 2KU/á¸ªIxÃÅ 
ğ’†¬,121AC,KU3,745,letter,KUG,KUG
ğ’†­,121AD,KU4,87,letter,KUR9,KUR9
ğ’†®,121AE,KU4variantform,238,letter,KU4variantform,KU4variantform
ğ’†¯,121AF,KU7,171,letter,KU7,KU7
ğ’†°,121B0,KUL,117,letter,NUMUN238,NUMUN238
ğ’†±,121B1,KULgunÃ»,238,letter,KULgunÃ»,KULgunÃ»
ğ’†²,121B2,KUN,131,letter,KUN,KUN
ğ’†³,121B3,KUR,578,letter,GIN3,GIN3
ğ’†´,121B4,KURopposingKUR,238,letter,LAHMU,LAHMU
ğ’†µ,121B5,KUÅ U2,896,letter,KUÅ U2,KUÅ U2
ğ’†¶,121B6,KWU318,128,letter,KWU318,KWU318
ğ’†·,121B7,LA,89,letter,LA,LA
ğ’†¸,121B8,LAGAB,755,letter,NIGIN2,NIGIN2
ğ’†¹,121B9,LAGABxA,795,letter,AMBAR,AMBAR
ğ’†º,121BA,LAGABxA+DA+á¸ªA,797,letter,LAGABxA+DA+á¸ªA,LAGABxA+DA+á¸ªA
ğ’†»,121BB,LAGABxA+GAR,799,letter,LAGABxA+GAR,LAGABxA+GAR
ğ’†¼,121BC,LAGABxA+LAL,798,letter,LAGABxA+LAL,LAGABxA+LAL
ğ’†½,121BD,LAGABxAL,773,letter,LAGABxAL,LAGABxAL
ğ’†¾,121BE,LAGABxAN,758,letter,LAGABxAN,LAGABxAN
ğ’†¿,121BF,LAGABxAÅ ZIDAtenÃ»,778,letter,LAGABxAÅ ZIDAtenÃ»,LAGABxAÅ ZIDAtenÃ»
ğ’‡€,121C0,LAGABxBAD,760,letter,GIGIR,GIGIR
ğ’‡,121C1,LAGABxBI,769,letter,LAGABxBI,LAGABxBI
ğ’‡‚,121C2,LAGABxDAR,765,letter,LAGABxDAR,LAGABxDAR
ğ’‡ƒ,121C3,LAGABxEN,764,letter,LAGABxEN,LAGABxEN
ğ’‡„,121C4,LAGABxGA,775,letter,LAGABxGA,LAGABxGA
ğ’‡…,121C5,LAGABxGAR,801,letter,LAGABxGAR,LAGABxGAR
ğ’‡†,121C6,LAGABxGUD,772,letter,LAGABxGUD,LAGABxGUD
ğ’‡‡,121C7,LAGABxGUD+GUD,766,letter,LAGABxGUD+GUD,LAGABxGUD+GUD
ğ’‡ˆ,121C8,LAGABxá¸ªA,800,letter,LAGABxá¸ªA,LAGABxá¸ªA
ğ’‡‰,121C9,LAGABxá¸ªAL,756,letter,ENGUR,ENGUR
ğ’‡Š,121CA,LAGABxá¸ªIxNUN,784,letter,LAGABxá¸ªIxNUN,LAGABxá¸ªIxNUN
ğ’‡‹,121CB,LAGABxIGIgunÃ»,238,letter,LAGABxIGIgunÃ»,LAGABxIGIgunÃ»
ğ’‡Œ,121CC,LAGABxIM,785,letter,LAGABxIM,LAGABxIM
ğ’‡,121CD,LAGABxIM+á¸ªA,128,letter,LAGABxIM+á¸ªA,LAGABxIM+á¸ªA
ğ’‡,121CE,LAGABxIM+LU,128,letter,LAGABxIM+LU,LAGABxIM+LU
ğ’‡,121CF,LAGABxKI,789,letter,LAGABxKI,LAGABxKI
ğ’‡,121D0,LAGABxKIN,794,letter,LAGABxKIN,LAGABxKIN
ğ’‡‘,121D1,LAGABxKU3,790,letter,GARIM,GARIM
ğ’‡’,121D2,LAGABxKUL,761,letter,LAGABxKUL,LAGABxKUL
ğ’‡“,121D3,LAGABxKUL+á¸ªI+A,762,letter,LAGABxKUL+á¸ªI+A,LAGABxKUL+á¸ªI+A
ğ’‡”,121D4,LAGABxLAGAB,804,letter,NIÄœIN,NIÄœIN
ğ’‡•,121D5,LAGABxLIÅ ,782,letter,LAGABxLIÅ ,LAGABxLIÅ 
ğ’‡–,121D6,LAGABxLU,793,letter,LAGABxLU,LAGABxLU
ğ’‡—,121D7,LAGABxLUL,777,letter,LAGABxLUL,LAGABxLUL
ğ’‡˜,121D8,LAGABxME,791,letter,LAGABxME,LAGABxME
ğ’‡™,121D9,LAGABxME+EN,792,letter,LAGABxME+EN,LAGABxME+EN
ğ’‡š,121DA,LAGABxMUÅ ,780,letter,LAGABxMUÅ ,LAGABxMUÅ 
ğ’‡›,121DB,LAGABxNE,768,letter,UDUB,UDUB
ğ’‡œ,121DC,LAGABxÅ E+SUM,779,letter,LAGABxÅ E+SUM,LAGABxÅ E+SUM
ğ’‡,121DD,LAGABxÅ ITA+GIÅ +ERIN2,238,letter,LAGABxÅ ITA+GIÅ +ERIN2,LAGABxÅ ITA+GIÅ +ERIN2
ğ’‡,121DE,LAGABxÅ ITA+GIÅ tenÃ»,238,letter,LAGABxÅ ITA+GIÅ tenÃ»,LAGABxÅ ITA+GIÅ tenÃ»
ğ’‡Ÿ,121DF,LAGABxÅ U2,802,letter,LAGABxÅ U2,LAGABxÅ U2
ğ’‡ ,121,LAGABxÅ U2+Å U2,803,letter,LAGABxÅ U2+Å U2,LAGABxÅ U2+Å U2
ğ’‡¡,1210,LAGABxSUM,767,letter,ZAR,ZAR
ğ’‡¢,12100,LAGABxTAG,238,letter,LAGABxTAG,LAGABxTAG
ğ’‡£,121000,LAGABxTAK4,759,letter,LAGABxTAK4,LAGABxTAK4
