Character,Hex,AmericanTranslitteration,Logic,Type,Name,Braille
ğ’‹”,122D4,Å IRtenÃ»,116,letter,Å IRtenÃ»,Å IRtenÃ»
ğ’‹•,122D5,Å IR/Å IRBUR/BUR,128,letter,Å IR/Å IRBUR/BUR,Å IR/Å IRBUR/BUR
ğ’‹–,122D6,Å ITA,388,letter,GA2,GA2
ğ’‹—,122D7,Å U,567,letter,Å U,Å U
ğ’‹˜,122D8,Å U/Å U,238,letter,Å U/Å U,Å U/Å U
ğ’‹™,122D9,Å U2,869,letter,Å U2,Å U2
ğ’‹š,122DA,Å UBUR,22,letter,Å UBUR,Å UBUR
ğ’‹›,122DB,SI,181,letter,MA,MA
ğ’‹œ,122DC,SIgunÃ»,182,letter,SU4,SU4
ğ’‹,122DD,SIG,881,letter,SIG,SIG
ğ’‹,122DE,SIG4,905,letter,MURGU,MURGU
ğ’‹Ÿ,122DF,SIG4/SIG4Å U2,907,letter,SIG4/SIG4Å U2,SIG4/SIG4Å U2
ğ’‹ ,122,SIK2,816,letter,SIG2,SIG2
ğ’‹¡,1220,SILA3,99,letter,SILA3,SILA3
ğ’‹¢,12200,SU,16,letter,KUÅ ,KUÅ 
ğ’‹£,122000,SU/SU,238,letter,SU/SU,SU/SU
ğ’‹¤,1220000,SUD,584,letter,BUgunÃ»,BUgunÃ»
ğ’‹¥,12200000,SUD2,139,letter,SUD2,SUD2
ğ’‹¦,122000000,SUá¸ªUR,646,letter,SUá¸ªUR,SUá¸ªUR
ğ’‹§,1220000000,SUM,292,letter,Å UM2,Å UM2
ğ’‹¨,12200000000,SUMAÅ ,323,letter,SUMAÅ ,SUMAÅ 
ğ’‹©,122E+11,SUR,151,letter,SUR,SUR
ğ’‹ª,122EA,SUR9,205,letter,SUR9,SUR9
ğ’‹«,122EB,TA,248,letter,TA,TA
,122EC,TA,248v,letter,TA,TA
ğ’‹­,122ED,TAxá¸ªI,250,letter,LAL3,LAL3
ğ’‹®,122EE,TAxMI,251,letter,TAxMI,TAxMI
ğ’‹¯,122EF,TAgunÃ»,128,letter,TAgunÃ»,TAgunÃ»
ğ’‹°,122F0,TAB,209,letter,TAB,TAB
ğ’‹±,122F1,TAB/TABNI/NIDIÅ /DIÅ ,128,letter,TAB/TABNI/NIDIÅ /DIÅ ,TAB/TABNI/NIDIÅ /DIÅ 
ğ’‹²,122F2,TABSquared,238,letter,TABSquared,TABSquared
ğ’‹³,122F3,TAG,221,letter,TAG,TAG
ğ’‹´,122F4,TAGxBI,238,letter,TAGxBI,TAGxBI
ğ’‹µ,122F5,TAGxGUD,238,letter,TAGxGUD,TAGxGUD
ğ’‹¶,122F6,TAGxÅ E,238,letter,TAGxÅ E,TAGxÅ E
ğ’‹·,122F7,TAGxÅ U,238,letter,TAGxÅ U,TAGxÅ U
ğ’‹¸,122F8,TAGxTUG2,238,letter,TAGxTUG2,TAGxTUG2
ğ’‹¹,122F9,TAGxUD,238,letter,TAGxUD,TAGxUD
ğ’‹º,122FA,TAK4,106,letter,KID2,KID2
ğ’‹»,122FB,TAR,9,letter,TAR,TAR
ğ’‹¼,122FC,TE,589,letter,GAL5,GAL5
ğ’‹½,122FD,TEgunÃ»,88,letter,URU5,URU5
ğ’‹¾,122FE,TI,118,letter,DÃŒ,DÃŒ
ğ’‹¿,122FF,TItenÃ»,238,letter,TItenÃ»,TItenÃ»
ğ’Œ€,12300,TIL,114,letter,TIL,TIL
ğ’Œ,12301,TIR,587,letter,TIR,TIR
ğ’Œ‚,12302,TIRxTAK4,238,letter,TIRxTAK4,TIRxTAK4
ğ’Œƒ,12303,TIR/TIR,587v,letter,NINNI5,NINNI5
ğ’Œ„,12304,TIR/TIRGAD/GADGAR/GAR,588,letter,TIR/TIRGAD/GADGAR/GAR,TIR/TIRGAD/GADGAR/GAR
ğ’Œ…,12305,TU,86,letter,DU2,DU2
ğ’Œ†,12306,TUG2,809,letter,NAM2,NAM2
ğ’Œ‡,12307,TUK,827,letter,DU12,DU12
ğ’Œˆ,12308,TUM,354,letter,DU4,DU4
ğ’Œ‰,12309,TUR,255,letter,DU13,DU13
ğ’ŒŠ,1230A,TUR/TURZA/ZA,238,letter,TUR/TURZA/ZA,TUR/TURZA/ZA
ğ’Œ‹,1230B,U,661,letter,BUR3,BUR3
ğ’ŒŒ,1230C,UGUD,128,letter,UL,UL
ğ’Œ,1230D,UUU,711,letter,EÅ ,EÅ 
ğ’Œ,1230E,U/UPA/PAGAR/GAR,238,letter,U/UPA/PAGAR/GAR,U/UPA/PAGAR/GAR
ğ’Œ,1230F,U/USUR/SUR,238,letter,U/USUR/SUR,U/USUR/SUR
ğ’Œ,12310,U/UUreversed/Ureversed,713,letter,MAÅ GI,MAÅ GI
ğ’Œ‘,12311,U2,490,letter,U2,U2
ğ’Œ’,12312,UB,504,letter,AR2,AR2
ğ’Œ“,12313,UD,596,letter,BABBAR,BABBAR
ğ’Œ”,12314,UDKUÅ U2,611,letter,Uá¸ª2,Uá¸ª2
ğ’Œ•,12315,UDxBAD,238,letter,UDxBAD,UDxBAD
ğ’Œ–,12316,UDxMI,597,letter,ITIMA2,ITIMA2
ğ’Œ—,12317,UDxU+U+U,238,letter,DU16,DU16
ğ’Œ˜,12318,UDxU+U+UgunÃ»,128,letter,UDxU+U+UgunÃ»,UDxU+U+UgunÃ»
ğ’Œ™,12319,UDgunÃ»,542,letter,UDgunÃ»,UDgunÃ»
ğ’Œš,1231A,UDÅ¡eÅ¡ig,20,letter,ITI,ITI
ğ’Œ›,1231B,UDÅ¡eÅ¡igxBAD,238,letter,UDÅ¡eÅ¡igxBAD,UDÅ¡eÅ¡igxBAD
ğ’Œœ,1231C,UDUG,833,letter,UDUG,UDUG
ğ’Œ,1231D,UM,238,letter,UM,UM
ğ’Œ,1231E,UMxLAGAB,238,letter,UMxLAGAB,UMxLAGAB
ğ’ŒŸ,1231F,UMxME+DA,241,letter,UMxME+DA,UMxME+DA
ğ’Œ ,12320,UMxÅ A3,128,letter,UMxÅ A3,UMxÅ A3
ğ’Œ¡,12321,UMxU,239,letter,UMxU,UMxU
ğ’Œ¢,12322,UMBIN,238,letter,UMBIN,UMBIN
ğ’Œ£,12323,UMUM,238,letter,DU19,DU19
ğ’Œ¤,12324,UMUMxKASKAL,238,letter,DE2,DE2
ğ’Œ¥,12325,UMUMxPA,238,letter,UMUMxPA,UMUMxPA
ğ’Œ¦,12326,UN,501,letter,KALAM,KALAM
ğ’Œ§,12327,UNgunÃ»,238,letter,UNgunÃ»,UNgunÃ»
ğ’Œ¨,12328,UR,828,letter,HUL,HUL
ğ’Œ©,12329,URcrossingUR,828v,letter,URcrossingUR,URcrossingUR
ğ’Œª,1232A,URÅ¡eÅ¡ig,829,letter,URÅ¡eÅ¡ig,URÅ¡eÅ¡ig
ğ’Œ«,1232B,UR2,341,letter,UR2,UR2
ğ’Œ¬,1232C,UR2xA+á¸ªA,346,letter,UR2xA+á¸ªA,UR2xA+á¸ªA
ğ’Œ­,1232D,UR2xA+NA,238,letter,UR2xA+NA,UR2xA+NA
ğ’Œ®,1232E,UR2xAL,343,letter,UR2xAL,UR2xAL
ğ’Œ¯,1232F,UR2xá¸ªA,347,letter,UR2xá¸ªA,UR2xá¸ªA
ğ’Œ°,12330,UR2xNUN,342,letter,UR2xNUN,UR2xNUN
ğ’Œ±,12331,UR2xU2,344,letter,UR2xU2,UR2xU2
ğ’Œ²,12332,UR2xU2+AÅ ,345,letter,UR2xU2+AÅ ,UR2xU2+AÅ 
ğ’Œ³,12333,UR2xU2+BI,238,letter,UR2xU2+BI,UR2xU2+BI
ğ’Œ´,12334,UR4,835,letter,UR4,UR4
ğ’Œµ,12335,URI,574,letter,BUR/BUR,BUR/BUR
ğ’Œ¶,12336,URI3,128,letter,URI3,URI3
ğ’Œ·,12337,URU,71,letter,RI2,RI2
ğ’Œ¸,12338,URUxA,81,letter,URUxA,URUxA
ğ’Œ¹,12339,URUxAÅ GAB,238,letter,URUxAÅ GAB,URUxAÅ GAB
ğ’Œº,1233A,URUxBAR,73,letter,UKKIN,UKKIN
ğ’Œ»,1233B,URUxDUN,238,letter,URUxDUN,URUxDUN
ğ’Œ¼,1233C,URUxGA,76,letter,URUxGA,URUxGA
ğ’Œ½,1233D,URUxGAL,238,letter,URUxGAL,URUxGAL
ğ’Œ¾,1233E,URUxGAN2tenÃ»,74,letter,URUxGAN2tenÃ»,URUxGAN2tenÃ»
ğ’Œ¿,1233F,URUxGAR,83,letter,URUxGAR,URUxGAR
ğ’€,12340,URUxGU,84,letter,URUxGU,URUxGU
ğ’,12341,URUxá¸ªA,82,letter,URUxá¸ªA,URUxá¸ªA
ğ’‚,12342,URUxIGI,79,letter,URUxIGI,URUxIGI
ğ’ƒ,12343,URUxIM,238,letter,URUxIM,URUxIM
ğ’„,12344,URUxIÅ ,238,letter,URUxIÅ ,URUxIÅ 
ğ’…,12345,URUxKI,238,letter,URUxKI,URUxKI
ğ’†,12346,URUxLUM,238,letter,URUxLUM,URUxLUM
ğ’‡,12347,URUxMIN,80,letter,ULU3,ULU3
ğ’ˆ,12348,URUxPA,238,letter,URUxPA,URUxPA
ğ’‰,12349,URUxÅ E,238,letter,URUxÅ E,URUxÅ E
ğ’Š,1234A,URUxSIG4,238,letter,URUxSIG4,URUxSIG4
ğ’‹,1234B,URUxTU,72,letter,URUxTU,URUxTU
ğ’Œ,1234C,URUxU+GUD,128,letter,URUxU+GUD,URUxU+GUD
ğ’,1234D,URUxUD,77,letter,URUxUD,URUxUD
ğ’,1234E,URUxURUDA,75,letter,BANÅ UR,BANÅ UR
ğ’,1234F,URUDA,230,letter,URUDU,URUDU
ğ’,12350,URUDAxU,230,letter,URUDAxU,URUDAxU
ğ’‘,12351,UÅ ,381,letter,NITA,NITA
ğ’’,12352,UÅ xA,384,letter,UÅ xA,UÅ xA
ğ’“,12353,UÅ xKU,383,letter,UÅ xKU,UÅ xKU
ğ’”,12354,UÅ xKUR,238,letter,UÅ xKUR,UÅ xKUR
ğ’•,12355,UÅ xTAK4,382,letter,UÅ xTAK4,UÅ xTAK4
ğ’–,12356,UÅ X,583,letter,Z,Z
ğ’—,12357,UÅ 2,128,letter,MÅªTU,MÅªTU
ğ’˜,12358,UÅ UMX,238,letter,UÅ UMX,UÅ UMX
ğ’™,12359,UTUKI,238,letter,UTUKI,UTUKI
ğ’š,1235A,UZ3,203,letter,UZ3,UZ3
ğ’›,1235B,UZ3xKASKAL,204,letter,UZ3xKASKAL,UZ3xKASKAL
ğ’œ,1235C,UZU,311,letter,UZU,UZU
ğ’,1235D,ZA,851,letter,ZA,ZA
ğ’,1235E,ZAtenÃ»,854,letter,AS4,AS4
ğ’Ÿ,1235F,ZAsquaredxKUR,855,letter,ZAsquaredxKUR,ZAsquaredxKUR
ğ’ ,12360,ZAG,540,letter,ZA3,ZA3
ğ’¡,12361,ZAMX,238,letter,ZAMX,ZAMX
ğ’¢,12362,ZE2,259,letter,ZI2,ZI2
ğ’£,12363,ZI,140,letter,ZE1,ZE1
ğ’¤,12364,ZI/ZI,101,letter,ZI/ZI,ZI/ZI
ğ’¥,12365,ZI3,238,letter,ZI3,ZI3
ğ’¦,12366,ZIB,628,letter,ZIB,ZIB
ğ’§,12367,ZIBKABAtenÃ»,238,letter,ZIBKABAtenÃ»,ZIBKABAtenÃ»
ğ’¨,12368,ZIG,336,letter,ZIK,ZIK
ğ’©,12369,ZIZ2,238,letter,ZIZ2,ZIZ2
ğ’ª,1236A,ZU,15,letter,SU,SU
ğ’«,1236B,ZU5,238,letter,ZU5,ZU5
ğ’¬,1236C,ZU5xA,238,letter,ZU5xA,ZU5xA
ğ’­,1236D,ZUBUR,648,letter,ZUBUR,ZUBUR
ğ’®,1236E,ZUM,884,letter,ZUM,ZUM
ğ’¯,1236F,KAPELAMITE,238,letter,KAPELAMITE,KAPELAMITE
ğ’°,12370,ABxNUN,238,letter,ABxNUN,ABxNUN
ğ’±,12371,AB2xA,238,letter,AB2xA,AB2xA
ğ’²,12372,AMARxKUG,238,letter,AMARxKUG,AMARxKUG
ğ’³,12373,DAGKISIM5xU2+MAÅ ,238,letter,DAGKISIM5xU2+MAÅ ,DAGKISIM5xU2+MAÅ 
ğ’´,12374,DAG3,238,letter,DAG3,DAG3
ğ’µ,12375,DIÅ +Å U,238,letter,DIÅ +Å U,DIÅ +Å U
ğ’¶,12376,DUBxÅ E,238,letter,DUBxÅ E,DUBxÅ E
ğ’¶,12376,DUBxÅ E,238,letter,DUBxÅ E,DUBxÅ E
ğ’·,12377,EZENxGUD,238,letter,EZENxGUD,EZENxGUD
ğ’¸,12378,EZENxÅ E,238,letter,EZENxÅ E,EZENxÅ E
ğ’¹,12379,GA2xAN+KAK+A,238,letter,GA2xAN+KAK+A,GA2xAN+KAK+A
ğ’º,1237A,GA2xAÅ 2,238,letter,GA2xAÅ 2,GA2xAÅ 2
ğ’»,1237B,GE22,238,letter,GE22,GE22
ğ’¼,1237C,GIG,238,letter,GIG,GIG
ğ’½,1237D,á¸ªUÅ ,238,letter,á¸ªUÅ ,á¸ªUÅ 
ğ’¾,1237E,KAxANÅ E,238,letter,KAxANÅ E,KAxANÅ E
ğ’¿,1237F,KAxAÅ 3,238,letter,KAxAÅ 3,KAxAÅ 3
ğ’€,12380,KAxGIÅ ,238,letter,KAxGIÅ ,KAxGIÅ 
ğ’,12381,KAxGUD,238,letter,KAxGUD,KAxGUD
ğ’‚,12382,KAxá¸ªIxAÅ 2,238,letter,KAxá¸ªIxAÅ 2,KAxá¸ªIxAÅ 2
ğ’ƒ,12383,KAxLUM,238,letter,KAxLUM,KAxLUM
ğ’„,12384,KAxPA,238,letter,KAxPA,KAxPA
ğ’…,12385,KAxÅ UL,238,letter,KAxÅ UL,KAxÅ UL
ğ’†,12386,KAxTU,238,letter,KAxTU,KAxTU
ğ’‡,12387,KAxUR2,238,letter,KAxUR2,KAxUR2
ğ’ˆ,12388,LAGABxGI,238,letter,LAGABxGI,LAGABxGI
ğ’‰,12389,LU2Å EÅ IGxBAD,238,letter,LU2Å EÅ IGxBAD,LU2Å EÅ IGxBAD
ğ’Š,1238A,LU2xEÅ 2+LAL,238,letter,LU2xEÅ 2+LAL,LU2xEÅ 2+LAL
ğ’‹,1238B,LU2xÅ U,238,letter,LU2xÅ U,LU2xÅ U
ğ’Œ,1238C,MEÅ ,238,letter,MEÅ ,MEÅ 
ğ’,1238D,MUÅ 3xZA,238,letter,MUÅ 3xZA,MUÅ 3xZA
ğ’,1238E,NA4,238,letter,NA4,NA4
ğ’,1238F,NIN,238,letter,NIN,NIN
ğ’,12390,NIN9,238,letter,NIN9,NIN9
ğ’‘,12391,NINDA2xBAL,238,letter,NINDA2xBAL,NINDA2xBAL
ğ’’,12392,NINDA2xGI,238,letter,NINDA2xGI,NINDA2xGI
ğ’“,12393,NU11rotated90Â°,238,letter,NU11rotated90Â°,NU11rotated90Â°
ğ’”,12394,PEÅ 2,238,letter,PEÅ 2,PEÅ 2
ğ’•,12395,PIR2,238,letter,PIR2,PIR2
ğ’–,12396,SAGxIGIgunÃ»,238,letter,SAGxIGIgunÃ»,SAGxIGIgunÃ»
ğ’—,12397,TI2,238,letter,TI2,TI2
ğ’˜,12398,UMxME,238,letter,UMxME,UMxME
ğ’™,12399,UU,20,letter,UU,UU
ac,12038,ac,199,letter,ac,ac
an,1202d,an,10,letter,an,an
numun2,12364+121b8,numun2,238,always,numun2,numun2
gil,12103,gil,105,letter,gil,gil
kid2,122fa,kid2,103,letter,kid2,kid2
NunCrossingNun,1226b,NunCrossingNun,107,letter,NunCrossingNun,NunCrossingNun
kad2,12190,kad2,108,letter,kad2,kad2
kad3,12191,kad3,109,letter,kad3,kad3
accur,12038+122e9,accur,238,always,accur,accur
na,1223e,na,110,letter,na,na
ru,12292,ru,111,letter,ru,ru
nu,12261,nu,112,letter,nu,nu
bad,12041,bad,113,letter,bad,bad
cir,122d3,cir,115,letter,cir,cir
numun,121b0,numun,117,letter,numun,numun
ti,122fe,ti,118,letter,ti,ti
din,12077,din,119,letter,din,din
mug,1222e,mug,12,letter,mug,mug
mac,12226,mac,120,letter,mac,mac
bar,12047,bar,120,letter,bar,bar
banâ‚‚,1244f,banâ‚‚,120,letter,banâ‚‚,banâ‚‚
idigna,12226+12118+120fc,idigna,120,always,idigna,idigna
gidimâ‚‚,12226+1230B,gidimâ‚‚,125,always,gidim2,gidim2
mash-man,12226+1230B+1230B,mash-man,126,always,mash-man,mash-man
ag,1201D,ag,127,letter,ag,ag
me3,1201e,me3,129,letter,me3,me3
zadim,1222f,zadim,13,letter,zadim,zadim
mac2,12227,mac2,130,letter,mac2,mac2
kun,121b2,kun,131,letter,kun,kun
hu,12137,hu,132,letter,hu,hu
u5,12137+122db,u5,133,always,u5,u5
nam,12246,nam,134,letter,nam,nam
ig,12145,ig,136,letter,ig,ig
mud,12137+1212d,mud,126,always,mud,mud
sa4,12137+1223f,sa4,238,always,sa4,sa4
ba,12040,ba,14,letter,ba,ba
zi,12363,zi,140,letter,zi,zi
gi,12100,gi,141,letter,gi,gi
ri,12291,ri,142,letter,ri,ri
nun,12263,nun,143,letter,nun,nun
nun,12269,nun,144,letter,nun,nun
tur3,12263+121ec,tur3,145,always,tur3,tur3
immal,12265,immal,146,letter,immal,immal
cilam,12266,cilam,147,letter,cilam,cilam
kab,1218f,kab,148,letter,kab,kab
zu,1236a,zu,15,letter,zu,zu
hub,1213d,hub,150,letter,hub,hub
muc2,1223d,muc2,152,letter,muc2,muc2
muc3,12239,muc3,153,letter,muc3,muc3
sed,1223b,sed,155,letter,sed,sed
gad,120f0,gad,157,letter,gad,gad
Tak4,122fa,Tak4,122,letter,Tak4,Tak4
120F0+122FA+12111,238,120F0+122FA+12111,always,akkil,akkil,akkil
SI',122db,SI',125,letter,SI,SI
su,12200,su,16,letter,su,su
umbin,12322,umbin,160,letter,umbin,umbin
cinig,122d2,cinig,162,letter,cinig,cinig
kinda,120f1,kinda,163,letter,kinda,kinda
en,12097,en,164,letter,en,en
buru14,12098+12099,buru14,165,always,buru14,buru14
dar3,12070,dar3,166,letter,dar3,dar3
dim,12074,dim,167,letter,dim,dim
mun,12075,mun,168,letter,mun,mun
bulug,12051,bulug,169,letter,bulug,bulug
cen,122bf,cen,17,letter,cen,cen
lal,122ed,lal,170,letter,lal3,lal3
ku7,121af,ku7,171,letter,ku7,ku7
sa,12293,sa,172,letter,sa,sa
acgab,1203f,acgab,173,letter,acgab,acgab
gan2,120f7,gan2,174,letter,gan2,gan2
gan2,120f8,gan2,174,letter,gan2,gan2
gu2,12118,gu2,176,letter,gu2,gu2
usan,1211b,usan,177,letter,usan,usan
dur,12119,dur,178,letter,dur,dur
gun,12118,gun,179,letter,gun,gun
Un,12326,Un,111,letter,Un,Un
arad,12034,arad,18,letter,arad,arad
