,Unnamed: 0,Character(decimal),Decimal,Character(hex),Hex,Name,Braille
0,0,ЁРОА,66432,ЁРОА,10380,UGARITIC LETTER ALPA,таБ
1,1,ЁРОБ,66433,ЁРОБ,10381,UGARITIC LETTER BETA,таГ
2,2,ЁРОВ,66434,ЁРОВ,10382,UGARITIC LETTER GAMLA,таЫ
3,3,ЁРОГ,66435,ЁРОГ,10383,UGARITIC LETTER KHA,таб
4,4,ЁРОД,66436,ЁРОД,10384,UGARITIC LETTER DELTA,таЩ
5,5,ЁРОЕ,66437,ЁРОЕ,10385,UGARITIC LETTER HO,таУ
6,6,ЁРОЖ,66438,ЁРОЖ,10386,UGARITIC LETTER WO,та║
7,7,ЁРОЗ,66439,ЁРОЗ,10387,UGARITIC LETTER ZETA,та╡
8,8,ЁРОИ,66440,ЁРОИ,10388,UGARITIC LETTER HOTA,тан
9,9,ЁРОЙ,66441,ЁРОЙ,10389,UGARITIC LETTER TET,таРтаЮ
10,10,ЁРОК,66442,ЁРОК,1038A,UGARITIC LETTER YOD,та╜
11,11,ЁРОЛ,66443,ЁРОЛ,1038B,UGARITIC LETTER KAF,таЕ
12,12,ЁРОМ,66444,ЁРОМ,1038C,UGARITIC LETTER SHIN,тай
13,13,ЁРОН,66445,ЁРОН,1038D,UGARITIC LETTER LAMDA,таЗ
14,14,ЁРОО,66446,ЁРОО,1038E,UGARITIC LETTER MEM,таН
15,15,ЁРОП,66447,ЁРОП,1038F,UGARITIC LETTER DHAL,та░таЩ
16,16,ЁРОР,66448,ЁРОР,10390,UGARITIC LETTER NUN,таЭ
17,17,ЁРОС,66449,ЁРОС,10391,UGARITIC LETTER ZU,таРта╡
18,18,ЁРОТ,66450,ЁРОТ,10392,UGARITIC LETTER SAMKA,тап
19,19,ЁРОУ,66451,ЁРОУ,10393,UGARITIC LETTER AIN,тал
20,20,ЁРОФ,66452,ЁРОФ,10394,UGARITIC LETTER PU,таП
21,21,ЁРОХ,66453,ЁРОХ,10395,UGARITIC LETTER SADE,таРтаО
22,22,ЁРОЦ,66454,ЁРОЦ,10396,UGARITIC LETTER QOPA,таЯ
23,23,ЁРОЧ,66455,ЁРОЧ,10397,UGARITIC LETTER RASHA,таЧ
24,24,ЁРОШ,66456,ЁРОШ,10398,UGARITIC LETTER THANNA,та╣
25,25,ЁРОЩ,66457,ЁРОЩ,10399,UGARITIC LETTER GHAIN,таШтаМтаЫ
26,26,ЁРОЪ,66458,ЁРОЪ,1039A,UGARITIC LETTER TO,таЮ
27,27,ЁРОЫ,66459,ЁРОЫ,1039B,UGARITIC LETTER I,таК
28,28,ЁРОЬ,66460,ЁРОЬ,1039C,UGARITIC LETTER U,тае
29,29,ЁРОЭ,66461,ЁРОЭ,1039D,UGARITIC LETTER SSU,таОта│
30,30,ЁРОЯ,66463,ЁРОЯ,1039F,UGARITIC WORD DIVIDER,тад
31,31, ,, ,, , 