Character,Hex,Logic,Name,ASCII,Braille
ס֑,0591,8,accent etnahta* - isolated,2,2,,
ס֑,0591,20,accent etnahta* - isolated,,,,
ס֒,0592,19,accent segol* - isolated,,,,
ס֒,0592,188,accent segol* - isolated,,,,
ס֒,0592,8,accent segol* - isolated,e,e,,
ס֓,0593,8,accent shalshelet* - isolated,,,,
ס֔,0594,8,accent zaqef qatan* - isolated,1,1,,
ס֔,0594,20,accent zaqef qatan* - isolated,,,,
ס֕,0595,8,accent zaqef gadol* - isolated,,,,
ס֖,0596,8,accent tipeha* - isolated,,,,
ס֗,0597,8,accent revia* - isolated,";riv""",";riv""",,
ס֘,0598,8,accent zarqa* - isolated,,,,
ס֙,0599,8,accent pashta* - isolated,,,,
ס֚,059A,8,accent yetiv* - isolated,,,,
ס֛,059B,8,accent tevir* - isolated,,,,
ס֜,059C,8,accent geresh* - isolated,";ger""",";ger""",,
ס֝,059D,8,accent geresh muqdam* - isolated,,,,
ס֞,059E,8,accent gershayim* - isolated,,,,
ס֟,059F,8,accent qarney para* - isolated,,,,
ס֠,05A0,8,accent telisha gedola* - isolated,,,,
ס֡,05A1,8,accent pazer* - isolated,,,,
ס֢,05A2,8,accent atnah hafukh* - isolated,,,,
ס֣,05A3,8,accent munah* - isolated,";mun""",";mun""",,
ס֤,05A4,8,accent mahapakh* - isolated,,,,
ס֥,05A5,8,accent merkha* - isolated,,,,
ס֦,05A6,8,accent merkha kefula* - isolated,,,,
ס֧,05A7,8,accent darga* - isolated,,,,
ס֨,05A8,8,accent qadma* - isolated,,,,
ס֩,05A9,8,accent telisha qetana* - isolated,,,,
ס֪,05AA,8,accent yerah ben yomo* - isolated,,,,
ס֫,05AB,8,accent ole* - isolated,,,,
ס֬,05AC,8,accent iluy* - isolated,,,,
ס֭,05AD,8,accent dehi* - isolated,,,,
ס֮,05AE,8,accent zinor* - isolated,,,,
ס֯,05AF,8,mark masora circle* - isolated,,,,