,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z
1,,,,ASCII Name,Unicode,,,Borger,,,,,,,,,,,,,,,,,,
2,1,~,1,ac,U+12038,,,1,,,,,,,,,,,,,,,,,,
3,1,+,10,an,U+1202d,,,10,,,,,,,,,,,,,,,,,,
4,,,,,122C2,,,100,,,,,,,,,,,,,,,,,,
5,,,,,12364,,,101,,,,,,,,,,,,,,,,,,
6,5,.,102,numun2,"U+12364,U+121b8",,,102,Signo propio,,,,,,,,,,,,,,,,,
7,1,›,105,gil,U+12103,,,105,,,,,,,,,,,,,,,,,,
8,1,⁄,106,kid2,U+122fa,,,,,,,,,,,,,,,,,,,,,
9,1,⁄,107-v,Nun Crossing Nun,U+1226b,,,107v,,,,,,,,,,,,,,,,,,
10,1,/,108,kad2,U+12190,,,108,,,,,,,,,,,,,,,,,,
11,1,Ÿ,109,kad3,U+12191,,,109,,,,,,,,,,,,,,,,,,
12,1,S,11,accur,"U+12038,U+122e9",,,11,Signo propio,,,,,,,,,,,,,,,,,
13,1,°,110,na,U+1223e,,,110,,,,,,,,,,,,,,,,,,
14,,,,,100037,,,110v,,,,,,,,,,,,,,,,,,
15,1,ﬁ,111,ru,U+12292,,,111,,,,,,,,,,,,,,,,,,
16,1,‰,112,nu,U+12261,,,112,,,,,,,,,,,,,,,,,,
17,1,ﬂ,113,bad,U+12041,,,113,,,,,,,,,,,,,,,,,,
18,,,,,U+12142,,,113,,,,,,,,,,,,,,,,,,
19,,,,,U+12300,,,113,,,,,,,,,,,,,,,,,,
20,,,,,,,,113a,En unicode?,,,,,,,,,,,,,,,,,
21,,,,,,,,113b,En unicode?,,,,,,,,,,,,,,,,,
22,,,,,,,,114a,En unicode?,,,,,,,,,,,,,,,,,
23,1,·,115,cir,U+122d3,,,115,Auch 12262,,,,,,,,,,,,,,,,,
24,,,,,122D4,,,116,,,,,,,,,,,,,,,,,,
25,1,‚,117,numun,U+121b0,,,117,,,,,,,,,,,,,,,,,,
26,,,,,100038,,,117v,,,,,,,,,,,,,,,,,,
27,1,—,118,ti,U+122fe,,,118,,,,,,,,,,,,,,,,,,
28,,,,,U+122ff,,,118v,,,,,,,,,,,,,,,,,,
29,3,j,119,din,U+12077,,,119,,,,,,,,,,,,,,,,,,
30,1,@,12,mug,U+1222e,,,12,,,,,,,,,,,,,,,,,,
31,1,±,120,mac,U+12226,,,120,,,,,,,,,,,,,,,,,,
32,1,±,121,bar,U+12047,,,120,,,,,,,,,,,,,,,,,,
33,1,±,122,ban₂,U+1244f,,,120,,,,,,,,,,,,,,,,,,
34,1,„,124,idigna,"U+12226,U+12118,U+120fc",,,124,signo propio,,,,,,,,,,,,,,,,,
35,,,,gidim₂,12226+1230B,,,125,signo propio,,,,,,,,,,,,,,,,,
36,,,,maš-man,12226+1230B+1230B,,,126,signo propio,,,,,,,,,,,,,,,,,
37,1,˜,127,ag,U+1201D,,,127,,,,,,,,,,,,,,,,,,
38,,,,,100039,,,127lig,,,,,,,,,,,,,,,,,,
39,,,,,,,,127v,,,,,,,,,,,,,,,,,,
40,,,,,U+1201F,,,128,,,,,,,,,,,,,,,,,,
41,1,¯,129,me3,U+1201e,,,129,,,,,,,,,,,,,,,,,,
42,,,,,10001F,,,12v,,,,,,,,,,,,,,,,,,
43,,,,,100020,,,12v2,,,,,,,,,,,,,,,,,,
44,,,,,100021,,,12v3,,,,,,,,,,,,,,,,,,
45,1,#,13,zadim,U+1222f,,,13,,,,,,,,,,,,,,,,,,
46,1,Â,130,mac2,U+12227,,,130,,,,,,,,,,,,,,,,,,
47,1,Ê,131,kun,U+121b2,,,131,,,,,,,,,,,,,,,,,,
48,1,Á,132,hu,U+12137,,,132,,,,,,,,,,,,,,,,,,
49,,,,,10003C,,,132v,,,,,,,,,,,,,,,,,,
50,1,Ë,133,u5,U+12137+U+122db,,,133,,,,,,,,,,,,,,,,,,
51,,,,,10003D,,,133v,,,,,,,,,,,,,,,,,,
52,1,È,134,nam,U+12246,,,134,,,,,,,,,,,,,,,,,,
53,,,,,10003E,,,134v,,,,,,,,,,,,,,,,,,
54,1,∏,135,buru5,12246+1209F,,,135,,,,,,,,,,,,,,,,,,
55,1,Ø,135v,buru5v,100007,,,135v,,,,,,,,,,,,,,,,,,
56,,,,,100006,,,135v2,,,,,,,,,,,,,,,,,,
57,,,,,100008,,,135v3,,,,,,,,,,,,,,,,,,
58,1,”,136,ig,U+12145,,,136,,,,,,,,,,,,,,,,,,
59,,,,,10003F,,,136v,,,,,,,,,,,,,,,,,,
60,1,’,137,mud,"U+12137,U+1212d",,,137,,,,,,,,,,,,,,,,,,
61,,,,,100040,,,137v,,,,,,,,,,,,,,,,,,
62,1,»,138,sa4,"U+12137,U+1223f",,,138,,,,,,,,,,,,,,,,,,
63,,,,,100041,,,138v,,,,,,,,,,,,,,,,,,
64,1,?,139,cita3,U+122e5,,,139,,,,,,,,,,,,,,,,,,
65,,,,,100023,,,13v,,,,,,,,,,,,,,,,,,
66,,,,,100024,,,13v2,,,,,,,,,,,,,,,,,,
67,,,,,100025,,,13v3,,,,,,,,,,,,,,,,,,
68,,,,,100022,,,13v4,,,,,,,,,,,,,,,,,,
69,1,$,14,ba,U+12040,,,14,,,,,,,,,,,,,,,,,,
70,1,Í,140,zi,U+12363,,,140,,,,,,,,,,,,,,,,,,
71,1,Î,141,gi,U+12100,,,141,,,,,,,,,,,,,,,,,,
72,,,,,,,,141a,,,,,,,,,,,,,,,,,,
73,1,Ï,142,ri,U+12291,,,142,,,,,,,,,,,,,,,,,,
74,,,,,100042,,,142v,,,,,,,,,,,,,,,,,,
75,1,Ì,143,nun,U+12263,,,143,,,,,,,,,,,,,,,,,,
76,,,,,100043,,,143v,,,,,,,,,,,,,,,,,,
77,1,Ì,144,nun,U+12269,,,144v,,,,,,,,,,,,,,,,,,
78,1,Ó,145,tur3,"U+12263,U+121ec",,,145,,,,,,,,,,,,,,,,,,
79,,,,,,,,145a,,,,,,,,,,,,,,,,,,
80,3,ã,146,immal,U+12265,,,146,,,,,,,,,,,,,,,,,,
81,1,Ô,147,cilam,U+12266,,,147,,,,,,,,,,,,,,,,,,
82,,,,,U+12267,,,147a,,,,,,,,,,,,,,,,,,
83,1,,148,kab,U+1218f,,,148,,,,,,,,,,,,,,,,,,
84,,,,,100027,,,14v,,,,,,,,,,,,,,,,,,
85,1,%,15,zu,U+1236a,,,15,,,,,,,,,,,,,,,,,,
86,1,Ò,150,hub,U+1213d,,,150,,,,,,,,,,,,,,,,,,
87,,,,,100009,,,150v,,,,,,,,,,,,,,,,,,
88,,,,,,,,150v2,,,,,,,,,,,,,,,,,,
89,1,¡,151,sur,U+122e9,,,151,,,,,,,,,,,,,,,,,,
90,1,™,152,muc2,U+1223d,,,152,,,,,,,,,,,,,,,,,,
91,,,,,100044,,,152lig,,,,,,,,,,,,,,,,,,
92,1,£,153,muc3,U+12239,,,153,,,,,,,,,,,,,,,,,,
93,,,,,,,,153lig,,,,,,,,,,,,,,,,,,
94,,,,,,,,153lig2,,,,,,,,,,,,,,,,,,
95,,,,,U+1223A,,,154,,,,,,,,,,,,,,,,,,
96,1,∞,155,sed,U+1223b,,,155,,,,,,,,,,,,,,,,,,
97,,,,,U+1238D,,,156,,,,,,,,,,,,,,,,,,
98,1,Æ,157,gad,U+120f0,,,157,,,,,,,,,,,,,,,,,,
99,,,,,U+120F0+U+122FA,,,158,,,,,,,,,,,,,,,,,,
100,1,Û,159,akkil,"U+120f0,U+122fa,U+122db",,,159,,,,,,,,,,,,,,,,,,
"Quotes are not sourced from all markets and may be delayed up to 20 minutes. Information is provided 'as is' and solely for informational purposes, not for trading purposes or advice.Disclaimer"
,,output_borger_font_csvSheet1Problematisch,,
