Character,Hex,Type,Name,Braille
פֵּ,05E4+005B5+05BC,always,pe with dagesh,⠏⠌
שׁ,ִ05E9+05B4+05C1,always,shin  with dot and hiriq,⠩⠊
נְּ,05E0+05BC+05B0,always,nun with  dagesh sheva,⠐⠝⠄
בֲּ,05D1+05B2+05BC,always,bet dagesh  hataf patah,⠃⠒
כֱּ,05DB+05B1+05BC,always,kaf dagesh  hataf segol,⠅⠢
שֵׂ,05E9+05B5+05C2,always,sin with tsere,⠱⠌
כַּ,05DB+05B7+05BC,always,kaf  dagesh with patah,⠅⠉
בָּ,05D1+05B8+05BC,always,bet dageshwith qamats,⠃⠣
בֲּ,05D1+05B2+05BC,always,bet dagesh with hataf patah,⠃⠒
בֳּ,05D1+05B3+05BC,always,bet dagesh with hataf qamats,⠃⠜
בִּ,05D1+05B4+05BC,always,bet  dagesh with hiriq,⠃⠊
בֵּ,05D1+05B5+05BC,always,bet  dagesh with tsere,⠃⠌
בֶּ,05D1+05B6+05BC,always,bet  dagesh with segol,⠃⠑
בַּ,05D1+05B7+05BC,always,bet  dagesh with patah,⠃⠉
בָּ,05D1+05B8+05BC,always,bet dagesh qamats,⠃⠣
בֱּ,05D1+05B1+05BC,always,bet dagesh  hataf segol,⠃⠢
תַּ,05EA+05B7+05BC,always,tav with dagesh,⠳⠉
בֳּ,05D1+05B3+05BC,always,bet dagesh  hataf qamats,⠃⠜
פֱּ,05E4+05B1+05BC,always,pe dagesh  hataf segol,⠏⠢
תֶּ,05EA+05B6+05BC,always,tav with dagesh,⠳⠑
שַׁ,05E9+05B7+05C1,always,shin with dot,⠩⠉
דִּ,05D3+05B4+05BC,always,dalet  dagesh with hiriq,⠐⠙⠊
דֵּ,05D3+05B5+05BC,always,dalet with dagesh,⠐⠙⠌
דֶּ,05D3+05B6+05BC,always,dalet with dagesh,⠐⠙⠑
דַּ,05D3+05B7+05BC,always,dalet with dagesh,⠐⠙⠉
בְּ,05D1+05B0+05BC,always,bet with dagesh sheva,⠃⠄
דֱּ,05D3+05B1+05BC,always,dalet dagesh with hataf segol,⠐⠙⠢
בֱּ,05D1+05B1+05BC,always,bet dagesh with hataf segol,⠃⠢
בַּ,05D1+05B7+05BC,always,bet with dagesh,⠃⠉
דֳּ,05D3+05B3+05BC,always,dalet dagesh with hataf qamats,⠐⠙⠜
נֵּ,05E0+05B5+05BC,always,nun  dagesh with tsere,⠐⠝⠌
נִּ,05E0+05B4+05BC,always,nun  dagesh with hiriq,⠐⠝⠊
נֳּ,05E0+05B3+05BC,always,nun dagesh with hataf qamats,⠐⠝⠜
נֲּ,05E0+05B2+05BC,always,nun dagesh with hataf patah,⠐⠝⠒
נָּ,05E0+05B8+05BC,always,nun dagesh  qamats,⠐⠝⠣
פֶּ,05E4+05B6+05BC,always,pe  dagesh with segol,⠏⠑
פֵּ,05E4+005B5+5BC,always,pe  dagesh with tsere,⠏⠌
פִּ,05E4+05B4+05BC,always,pe  dagesh with hiriq,⠏⠊
פֳּ,05E4+05B3+05BC,always,pe dagesh with hataf qamats,⠏⠜
פֲּ,05E4+05B2+05BC,always,pe dagesh with hataf patah,⠏⠒
פֱּ,05E4+05B1+05BC,always,pe dagesh with hataf segol,⠏⠢
פָּ,05E4+05B8+05BC,always,pe dagesh with qamats,⠏⠣
פִּ,05E4+05B4+05BC,always,pe  dagesh with hiriq,⠏⠊
נֱּ,05E0+05B1+05BC,always,nun dagesh  hataf segol,⠐⠝⠢
נַּ,05E0+05B7+05BC,always,nun  dagesh with patah,⠐⠝⠉
מָּ,05DE+05B8+05BC,always,mem dagesh  qamats,⠐⠍⠣
נִּ,05E0+05B4+05BC,always,nun  dagesh with hiriq,⠐⠝⠊
מֱּ,05DE+05B1+05BC,always,mem dagesh  hataf segol,⠐⠍⠢
מֲּ,05DE+05B2+05BC,always,mem dagesh  hataf patah,⠐⠍⠒
מֳּ,05DE+05B3+05BC,always,mem dagesh  hataf qamats,⠐⠍⠜
שֲׂ,05E9+05B2+05C2,always,sin with hataf patah,⠱⠒
שֱׂ,05E9+05B1+05C2,always,sin with hataf segol,⠱⠢
שָׂ,05E9+05B8+05C2,always,sin with qamats,⠱⠣
שֳׁ,05E9+05B3+05C1,always,shin  dot and hataf qamats,⠩⠜
פֳּ,05E4+05B3+05BC,always,pe dagesh  hataf qamats,⠏⠜
נֵּ,05E0+05B5+05BC,always,nun with dagesh,⠐⠝⠌
נֶּ,05E0+05B6+05BC,always,nun  dagesh with segol,⠐⠝⠑
נֶּ,05E0+05B6+05BC,always,nun with dagesh,⠐⠝⠑
נַּ,05E0+05B7+05BC,always,nun with dagesh,⠐⠝⠉
נָּ,05E0+05B8+05BC,always,nun dagesh with qamats,⠐⠝⠣
נֱּ,05E0+05B1+05BC,always,nun dagesh with hataf segol,⠐⠝⠢
בֶּ,05D1+05B6+05BC,always,bet with dagesh,⠃⠑
שִׁ,05E9+05B4+05C1,always,shin  with dot and hiriq,⠩⠊
תֳּ,05EA+05B3+05BC,always,tav dagesh  hataf qamats,⠳⠜
קֶּ,05E7+05B6+05BC,always,qof  dagesh with segol,⠐⠟⠑
קִּ,05E7+05B4+05BC,always,qof  dagesh with hiriq,⠐⠟⠊
קֳּ,05E7+05B3+05BC,always,qof dagesh with hataf qamats,⠐⠟⠜
כִּ,05DB+05B4+05BC,always,kaf  dagesh with hiriq,⠅⠊
כֵּ,05DB+05B5+05BC,always,kaf with dagesh,⠅⠌
כֶּ,05DB+05B6+05BC,always,kaf with dagesh,⠅⠑
כַּ,05DB+05B7+05BC,always,kaf with dagesh,⠅⠉
כָּ,05DB+05B8+05BC,always,kaf dagesh with qamats,⠅⠣
כֱּ,05DB+05B1+05BC,always,kaf dagesh with hataf segol,⠅⠢
כֲּ,05DB+05B2+05BC,always,kaf dagesh with hataf patah,⠅⠒
כֳּ,05DB+05B3+05BC,always,kaf dagesh with hataf qamats,⠅⠜
כִּ,05DB+05B4+05BC,always,kaf  dagesh with hiriq,⠅⠊
כֵּ,05DB+05B5+05BC,always,kaf  dagesh with tsere,⠅⠌
שַׁ,05E9+05B7+05C1,always,shin  with dot and patah,⠩⠉
שֲׂ,05E9+05B2+05C2,always,sin  hataf patah,⠱⠒
דֵּ,05D3+05B5+05BC,always,dalet  dagesh with tsere,⠐⠙⠌
תִּ,05EA+05B4+05BC,always,tav  dagesh with hiriq,⠳⠊
דֶּ,05D3+05B6+05BC,always,dalet  dagesh with segol,⠐⠙⠑
דַּ,05D3+05B7+05BC,always,dalet  dagesh with patah,⠐⠙⠉
דָּ,05D3+05B8+05BC,always,dalet dagesh  qamats,⠐⠙⠣
דֱּ,05D3+05B1+05BC,always,dalet dagesh  hataf segol,⠐⠙⠢
דֲּ,05D3+05B2+05BC,always,dalet dagesh  hataf patah,⠐⠙⠒⠒
דֳּ,05D3+05B3+05BC,always,dalet dagesh  hataf qamats,⠐⠙⠜
תֵּ,05EA+05B5+05BC,always,tav with dagesh,⠳⠌
שֳׂ,05E9+05B3+05C2,always,sin  hataf qamats,⠱⠜
פֶּ,05E4+05B6+05BC,always,pe with dagesh,⠏⠑
שֶׁ,05E9+05B6+05C1,always,shin with dot,⠩⠑
שֵׁ,05E9+05B5+05C1,always,shin with dot,⠩⠌
קֵּ,05E7+05B5+05BC,always,qof  dagesh with tsere,⠐⠟⠌
קַּ,05E7+05B7+05BC,always,qof  dagesh with patah,⠐⠟⠉
שֳׁ,05E9+05B3+05C1,always,shin with dot and hataf qamats,⠩⠜
קָּ,05E7+05B8+05BC,always,qof dagesh  qamats,⠐⠟⠣
תֲּ,05EA+05B2+05BC,always,tav dagesh  hataf patah,⠳⠒
שֲׁ,05E9+05B2+05C1,always,shin with dot and hataf patah,⠩⠒
תֱּ,05EA+05B1+05BC,always,tav dagesh  hataf segol,⠳⠢
תָּ,05EA+05B8+05BC,always,tav dagesh  with qamats,⠳⠣
תַּ,05EA+05B7+05BC,always,tav  dagesh with patah,⠳⠉
תֶּ,05EA+05B6+05BC,always,tav  dagesh with segol,⠳⠑
תֵּ,05EA+05B5+05BC,always,tav  dagesh with tsere,⠳⠌
תִּ,05EA+05B4+05BC,always,tav  dagesh with hiriq,⠳⠊
תֳּ,05EA+05B3+05BC,always,tav dagesh with hataf qamats,⠳⠜
תֲּ,05EA+05B2+05BC,always,tav dagesh with hataf patah,⠳⠒
תֱּ,05EA+05B1+05BC,always,tav dagesh with hataf segol,⠳⠢
שֱׁ,05E9+05B1+05C1,always,shin with dot and hataf segol,⠩⠢
תָּ,05EA+05B8+05BC,always,tav dagesh with qamats,⠳⠣
שָׁ,05E9+05B8+05C1,always,shin with dot and qamats,⠩⠣
בִּ,05D1+05B4+05BC,always,bet  dagesh with hiriq,⠃⠊
בֵּ,05D1+05B5+05BC,always,bet with dagesh,⠃⠌
דֲּ,05D3+05B2+05BC,always,dalet dagesh with hataf patah,⠐⠙⠒⠒
דָּ,05D3+05B8+05BC,always,dalet dagesh with qamats,⠐⠙⠣
דִּ,05D3+05B4+05BC,always,dalet  dagesh with hiriq,⠐⠙⠊
שֱׂ,05E9+05B1+05C2,always,sin  hataf segol,⠱⠢
שָׂ,05E9+05B8+05C2,always,sin  qamats,⠱⠣
שַׂ,05E9+05B7+05C2,always,sin with patah,⠱⠉
שָׁ,05E9+05B8+05C1,always,shin  dot and qamats,⠩⠣
שֱׁ,05E9+05B1+05C1,always,shin  dot and hataf segol,⠩⠢
קֳּ,05E7+05B3+05BC,always,qof dagesh  hataf qamats,⠐⠟⠜
קֲּ,05E7+05B2+05BC,always,qof dagesh  hataf patah,⠐⠟⠒
קֱּ,05E7+05B1+05BC,always,qof dagesh  hataf segol,⠐⠟⠢
פַּ,05E4+05B7+05BC,always,pe  dagesh with patah,⠏⠉
כֶּ,05DB+05B6+05BC,always,kaf  dagesh with segol,⠅⠑
פֲּ,05E4+05B2+05BC,always,pe dagesh  hataf patah,⠏⠒
קַּ,05E7+05B7+05BC,always,qof with dagesh,⠐⠟⠉
מֳּ,05DE+05B3+05BC,always,mem dagesh with hataf qamats,⠐⠍⠜
מֲּ,05DE+05B2+05BC,always,mem dagesh with hataf patah,⠐⠍⠒
מֱּ,05DE+05B1+05BC,always,mem dagesh with hataf segol,⠐⠍⠢
מָּ,05DE+05B8+05BC,always,mem dagesh with qamats,⠐⠍⠣
מַּ,05DE+05B7+05BC,always,mem with dagesh,⠐⠍⠉
מֶּ,05DE+05B6+05BC,always,mem with dagesh,⠐⠍⠑
מֵּ,05DE+05B5+05BC,always,mem with dagesh,⠐⠍⠌
לֳּ,05DC+05B3+05BC,always,lamed dagesh  hataf qamats,⠐⠇⠜
מִּ,05DE+05B4+05BC,always,mem  dagesh with hiriq,⠐⠍
שֲׁ,05E9+05B2+05C1,always,shin  dot and hataf patah,⠩⠒
קִּ,05E7+05B4+05BC,always,qof  dagesh with hiriq,⠐⠟⠊
קֵּ,05E7+05B5+05BC,always,qof with dagesh,⠐⠟⠌
קֶּ,05E7+05B6+05BC,always,qof with dagesh,⠐⠟⠑
קָּ,05E7+05B8+05BC,always,qof dagesh with qamats,⠐⠟⠣
שִׂ,05E9+05B4+05C2,always,sin with hiriq,⠱⠊
שֳׂ,05E9+05B3+05C2,always,sin with hataf qamats,⠱⠜
שֶׁ,05E9+05B6+05C1,always,shin  dot and segol,⠩⠑
שֵׁ,05E9+05B5+05C1,always,shin  dot and tsere,⠩⠌
דְּ,05D3+05BC+05B0,always,dalet with dagesh sheva,⠐⠙⠄
ּוְ,05BC+05D5+05B0,always,Shuriq sheva,⠥⠄
יְּ,05D9+05BC+05B0,always,Yod with dagesh sheva,⠐⠚⠄
כְּ,05DB+05BC+05B0,always,kaf with dagesh sheva,⠅⠄
לְּ,05DC+05BC+05B0,always,lamed with dagesh sheva,⠐⠇⠄
מְּ,05DE+05BC+05B0,always,mem with dagesh sheva,⠐⠍⠄
שִׂ,05E9+05B4+05BC,always,sin with hiriq,⠱⠊
שְׁ,05E9+05B0+05C1,always, Shin with dot and sheva,⠩⠄
שְׂ,05E9+05B0+05C2,always, Sin sheva,⠱⠄
תְּ,05EA+05BC+05B0,always,tav with dagesh sheva,⠳⠄
מִּ,05DE+05B4+05BC,always,mem  dagesh with hiriq,⠐⠍
קְּ,05E7+05BC+05B0,always,qof with dagesh sheva,⠐⠟⠄
לֲּ,05DC+05B2+05BC,always,lamed dagesh  hataf patah,⠐⠇⠒
לִּ,05DC+05B4+05BC,always,lamed  dagesh with hiriq,⠐⠇⠊
מֶּ,05DE+05B6+05BC,always,mem  dagesh with segol,⠐⠍⠑
לָּ,05DC+05B8+05BC,always,lamed dagesh  qamats,⠐⠇⠣
מֵּ,05DE+05B5+05BC,always,mem  dagesh with tsere,⠐⠍⠌
מַּ,05DE+05B7+05BC,always,mem  dagesh with patah,⠐⠍⠉
כָּ,05DB+05B8+05BC,always,kaf dagesh  qamats,⠅⠣
פָּ,05E4+05B8+05BC,always,pe dagesh  qamats,⠏⠣
נֲּ,05E0+05B2+05BC,always,nun dagesh  hataf patah,⠐⠝⠒
שַׂ,05E9+05B7+05C2,always,sin,⠱⠉
שֶׂ,05E9+05B6+05C2,always,sin,⠱⠑
שֵׂ,05E9+05B5+05C2,always,sin,⠱⠌
לַּ,05DC+05B7+05BC,always,lamed  dagesh with patah,⠐⠇⠉
לֶּ,05DC+05B6+05BC,always,lamed  dagesh with segol,⠐⠇⠑
לֵּ,05DC+05B5+05BC,always,lamed  dagesh with tsere,⠐⠇⠌
נֳּ,05E0+05B3+05BC,always,nun dagesh  hataf qamats,⠐⠝⠜
לֳּ,05DC+05B3+05BC,always,lamed dagesh with hataf qamats,⠐⠇⠜
לֵּ,05DC+05B5+05BC,always,lamed with dagesh,⠐⠇⠌
לֲּ,05DC+05B2+05BC,always,lamed dagesh with hataf patah,⠐⠇⠒
קֲּ,05E7+05B2+05BC,always,qof dagesh with hataf patah,⠐⠟⠒
כֳּ,05DB+05B3+05BC,always,kaf dagesh  hataf qamats,⠅⠜
שֶׂ,05E9+05B6+05C2,always,sin with segol,⠱⠑
פַּ,05E4+05B7+05BC,always,pe with dagesh,⠏⠉
קֱּ,05E7+05B1+05BC,always,qof dagesh with hataf segol,⠐⠟⠢
לִּ,05DC+05B4+05BC,always,lamed  dagesh with hiriq,⠐⠇⠊
לַּ,05DC+05B7+05BC,always,lamed with dagesh,⠐⠇⠉
לֶּ,05DC+05B6+05BC,always,lamed with dagesh,⠐⠇⠑
לָּ,05DC+05B8+05BC,always,lamed dagesh with qamats,⠐⠇⠣
לֱּ,05DC+05B1+05BC,always,lamed dagesh  hataf segol,⠐⠇⠢
לֱּ,05DC+05B1+05BC,always,lamed dagesh with hataf segol,⠐⠇⠢
כּ,05DB+05BC,always,kaf with dagesh,⠅
יּ,05D9+05BC,always,Yod with dagesh,⠐⠚
ך.,05DA+002E,nofor always,final kaf with  period,⠡⠲
ף־,05E3+05BE,nofor always,final Pe with Mediq,⠋⠤
"ך,",05DA+002C,nofor always,final kaf with comma,⠡⠂
ך?,05DA+003F,nofor always,final kaf with  question,⠡⠰⠦
ך),05DA+0029,nofor always,final kaf with  right parenthesis,⠡⠐⠜
ך”,05DA+201D,nofor always,final kaf with right quote,⠡⠴
"ך""",05DA+0022,nofor always,final kaf with quote,⠡⠠⠶
ךְ,05DA+05B0,nofor always,final kaf with sheva,⠡⠄
ך ,05DA+0020,final kaf with  space,⠡ ,
ך־,05DA+05BE,nofor always,final kaf with  Mediq,⠡⠤
לּ,05DC+05BC,always,lamed with dagesh,⠐⠇
כּ,05DB+05BC,always,kaf dagesh  hataf patah,⠅⠒
ּו,05BC+05D5,always,shuruq,⠥
ם.,05DD+002E,nofor always,final Mem with  period,⠍⠲
ך!,05DA+0021,nofor always,final kaf with exclamation,⠡⠖
פּ,05E4+05BC,always,pe with dagesh,⠏
ן.,05DF+002E,nofor always,final Nun with  period,⠝⠲
שׁ,05E9+05C1,always,shin with dot,⠩
ץְ,05E5+05B0,nofor always,final tsadi with sheva,⠮⠄
ץ ,05E5+0020,nofor always,final tsadi with space,⠮ 
ץ־,05E5+05BE,nofor alwsays,final tsadi with Mediq,⠮⠤
קּ,05E7+05BC,always,qof with dagesh,⠐⠟
תּ,05EA+05BC,always,tav with dagesh,⠳
ם?,05DD+003F,nofor always,final Mem with  question,⠍⠰⠦
וּ,05D5+05BC,always,shuruq,⠥
ף.,05E3+002E,nofor always,final Pe with  period,⠋⠲
ן־,05DF+05BE,nofor always,final Nun with Mediq,⠝⠤
ן ,05DF+0020,nofor always,final Nun with  space,⠝ 
ןְ,05DF+05B0,nofor always,final Nun with sheva,⠝
"ן""",05DF+0022,nofor always,final Nun with quote,⠝⠠⠶
ן”,05DF+201D,nofor always,final Nun with right quote,⠝⠴
ן),05DF+0029,nofor always,final Nun with  right parenthesis,⠝⠐⠜
ן?,05DF+003F,nofor always,final Nun with  question,⠝⠰⠦
ן!,05DF+0021,nofor always,final Nun with  exclamation,⠝⠖
"ן,",05DF+002C,nofor always,final Nun with  comma,⠝⠂
מּ,05DE+05BC,always,mem with dagesh,⠐⠍
ם־,05DD+05BE,nofor always,final Mem with  Mediq,⠍⠤
םְ,05DD+05B0,nofor always,final Mem with sheva ,⠍⠄
"ם""",05DD+0022,nofor always,final Mem with quote,⠍⠠⠶
ם”,05DD+201D,nofor always,final Mem with right quote,⠍⠴
ם ,05DD+0020,nofor always,final Mem with  space,⠍ 
נּ,05E0+05BC,always,nun with dagesh,⠐⠝
"ף,",05E3+002C,nofor always,final Pe with  comma,⠋⠂
וֹ,05D5+05B9,always,holam-vav*,⠕
ף!,05E3+0021,nofor always,final Pe with  exclamation,⠋⠖
דּ,05D3+05BC,always,dalet with dagesh,⠐⠙
בּ,05D1+05BC,always,bet with dagesh,⠃
בּ,05D1+05BC,always,bet with dagesh,⠃
ֵי,05B5+05D9,always,tsere-yod*,⠼
ִי,05B4+05D9,always,hiriq-yod,⠔
"ם,",05DD+002C,nofor always,final Mem with  comma,⠍⠂
ם!,05DD+0021,nofor always,final Mem with  exclamation,⠍⠖
ץ”,05E5+201D,nofor always,final tsadi with right quote,⠮⠴
ם),05DD+0029,nofor always,final Mem with  right parenthesis,⠍⠐⠜
ף ,05E3+0020,nofor always,final Pe with  space,⠋ 
ףְ,05E3+05B0,nofor always,final Pe with furtive patah,⠋⠉
"ף""",05E3+0022,nofor always,final Pe with quote,⠋⠠⠶
ף”,05E3+201D,nofor always,final Pe with right quote,⠋⠴
ף),05E3+0029,nofor always,final Pe with  right parenthesis,⠋⠐⠜
ף?,05E3+003F,nofor always,final Pe with  question,⠋⠰⠦
"ץ""",05E5+0022,nofor always,final tsadi with quote,⠮⠠⠶
ץ!,05E5+0021,nofor always,final tsadi with  exclamation,⠮⠖
ץ),05E5+0029,nofor always,final tsadi with  right parenthesis,⠮⠐⠜
תְּ,FB4A+05B0,always,tav with daggesh sheva,⠳⠄
ץ?,05E5+003F,nofor always,final tsadi with  question,⠮⠰⠦
בְּ,FB31+05B0,always,Bet with dagesh sheva,⠃⠄
בֿ,05D1+05BF,always,bet with rafe,⠧
ם׃,05DD+05C3,nofor always,final Mem with sof passuk,⠍⠲
ף׃,05E3+05C3,nofor always,final Pe with sof passuk,⠋⠲
פֿ,05E4+05BF,always,Pe with rafe,⠋
ן׃,05DF+05C3,nofor always,final Nun with sof passuk,⠝⠲
ך׃,05DA+05C3,nofor always,final kaf with sof passuk,⠡⠲
כְּ,FB3B+05B0,always,KAF with dagesh  sheva,⠅⠄
ץ׃,05E5+05C3,nofor always,final tsadi with sof passuk,⠮⠲
ץ.,05E5+002E,nofor always,final tsadi with  period,⠋⠮
"ץ,",05E5+002C,nofor always,final tsadi with  comma,⠮⠂
שׂ,05E9+05BC,always,sin,⠱
בּ,FB31,always,Bet with dagesh,⠃
ֵ,05B5,letter,tsere*,⠌
ֶ,05B6,letter,segol*,⠑
ַ,05B7,letter,patah*,⠉
ָ,05B8,letter,qamats*,⠣
ֹ,05B9,letter,holam Malay,⠕
ֺ,05BA,letter,holam haser,⠪
ֻ,05BB,letter,qubuts*,⠬
ּ,05BC,letter,dagesh,⠐
א,05D0,letter,alef,⠁
ש,05E9,letter,Shin,⠩
ב,05D1,letter,bet,⠧
ג,05D2,letter,gimel,⠛
ד,05D3,letter,dalet,⠙
ה,05D4,letter,hey,⠓
ז,05D6,letter,zayin,⠵
ֳ,05B3,letter,hataf qamats*,⠜
ְ,05B0,letter,sheva*,⠄
ת,05EA,always,tav,⠹
֯,05AF,letter,masora circle,⠸⠍
ִ,05B4,letter,hiriq*,⠊
צ,05E6,letter,tsadi,⠮
ֲ,05B2,letter,hataf patah,⠒
נ,05E0,letter,nun,⠝
י,05D9,always,Yod with dagesh,⠚
ך,05DA,noback letter,final kaf,⠡
כּ,FB3B,always,KAF with dagesh ,⠅
כ,05DB,letter,kaf,⠡
ל,05DC,letter,lamed,⠇
ם,05DD,noback letter,final mem,⠍
מ,05DE,letter,mem,⠍
ן,05DF,letter,noback  final nun,⠝
ֱ,05B1,letter,hataf segol,⠢
ס,05E1,letter,samekh,⠎
ו,05D5,letter,vav,⠺
ע,05E2,letter,ayin,⠫
ף,05E3,letter,noback  final pe,⠋
פ,05E4,letter,Pe,⠋
ץ,05E5,letter,noback  final tsadi,⠮
֔,0594,letter,zaqef qatan,⠂
ק,05E7,letter,qof,⠟
ט,05D8,letter,tet,⠞
ר,05E8,letter,resh,⠗
ח,05D7,letter,het,⠭
֕,0595,letter,zaqef gadol,⠨⠛
־,05BE,punctuation,maqaf,⠤
֓,0593,letter,shalshelet,⠨⠩
֬,05AC,letter,iluy,⠨⠊
֪,05AA,letter,yerah ben yomo,⠨⠽
֩,05A9,letter,telisha qetana,⠨⠟
֨,05A8,letter,qadma,⠨⠏
֧,05A7,letter,darga,⠨⠙
֦,05A6,letter,merkha kefula,⠨⠅
֥,05A5,letter,merkha,⠨⠍
֤,05A4,letter,mahapakh,⠨⠓
֘,0598,letter,zarqa,⠨⠙
ֽ,05BD,letter,meteg,⠈
֞,059E,letter,gershayim,⠨⠃
֚,059A,letter,yetiv,⠨⠚
֛,059B,letter,tevir,⠨⠧
֜,059C,letter,geresh,⠨⠁
֝,059D,letter,geresh muqdam,⠨⠡
֢,05A2,letter,atnah hafukh,⠨⠆
֣,05A3,letter,munah,⠨⠥
֟,059F,letter,qarney para,⠨⠝
֡,05A1,letter,pazer,⠨⠦
֠,05A0,letter,telisha gedola,⠨⠶
֫,05AB,letter,ole,⠨⠕
֭,05AD,letter,dehi,⠨⠊
֒,0592,letter,segol - isolated,⠨⠎
֮,05AE,letter,zinor,⠨⠵
֑,0591,punctuation,atnokta,⠆
ײַ,FB1F,letter,Double Yod with patah,⠚⠚⠉
ײ,05F2,letter,double yod,⠚⠚
ױ,05F1,letter,vav yod,⠺⠚
֖,0596,letter,tipeha,⠨⠞
״,05F4,punctuation,gershayim,⠴
ׇ,05C7,letter,qamats qatan,⠣
׆,05C6,letter,nun hafukha,⠸⠝
ׅ,05C5,letter,lower dot,⠸⠰
ׄ,05C4,letter,upper dot,⠸⠐
׃,05C3,punctuation,sof pasuq,⠲
ׂ,05C2,letter,sin dot,⠸⠘
ׁ,05C1,letter,shin dot,⠸⠈
׀,05C0,punctuation,paseq,⠸
ֿ,05BF,letter,rafe,⠘
׳,05F3,letter,geresh,⠄
֗,0597,letter,revia,⠨⠗
װ,05F0,letter,double vav,⠺⠺
֙,0599,letter,pashta,⠨⠌
תּ,FB4A,always,tav with daggesh,⠳
